Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
23132.1	5.26194	3.27305	3.37964	3.33497	3.32101	0.327227	1.58478	-6.50038	1.97957	1.49979	0.109377	-31.6917	3e-05	293.193	284.193	0.000163352	3.73051	1.31053e-05	2.74227e-05	3.48208	4.4223e-06	1.37996e-05	-0.0832171	0.0553512	8.4539	
23383	5.28648	3.2833	3.39017	3.34529	3.33093	0.327397	1.58559	-6.58282	1.89325	1.41196	0.109229	-31.794	3e-05	293.226	284.226	0.000163437	3.73551	1.37757e-05	2.67734e-05	3.38205	4.41703e-06	1.3788e-05	-0.0829195	0.0553954	8.4502	
23633.6	5.31311	3.29343	3.40052	3.35545	3.34068	0.327569	1.5864	-6.6643	1.8076	1.32487	0.10907	-31.897	3e-05	293.263	284.263	0.000163522	3.73986	1.44078e-05	2.61625e-05	3.27978	4.41129e-06	1.3775e-05	-0.0826569	0.055434	8.4462	
23884.1	5.34154	3.30346	3.41072	3.36547	3.35025	0.327743	1.58722	-6.74486	1.72267	1.2385	0.108901	-32.0005	3e-05	293.301	284.301	0.000163609	3.74353	1.50068e-05	2.5585e-05	3.17518	4.40517e-06	1.37608e-05	-0.0824173	0.0554666	8.44195	
24135.5	5.37151	3.31349	3.42083	3.3754	3.35973	0.32792	1.58806	-6.82495	1.63784	1.15241	0.108723	-32.1046	3e-05	293.342	284.342	0.000163697	3.74653	1.55827e-05	2.50311e-05	3.06772	4.39874e-06	1.37457e-05	-0.0822381	0.0554932	8.43751	
24387.4	5.40298	3.3234	3.43084	3.38524	3.36909	0.328099	1.5889	-6.90442	1.55363	1.0668	0.108539	-32.2092	3e-05	293.384	284.384	0.000163787	3.74882	1.6143e-05	2.4493e-05	2.95661	4.39201e-06	1.37297e-05	-0.0820485	0.0555136	8.43286	
24637.8	5.43535	3.33322	3.4407	3.39491	3.37827	0.328279	1.58975	-6.98272	1.47034	0.982265	0.10835	-32.3132	3e-05	293.427	284.427	0.000163877	3.75034	1.66972e-05	2.39611e-05	2.84193	4.38513e-06	1.37133e-05	-0.0819088	0.055527	8.42812	
24890.1	5.46902	3.34302	3.45052	3.40454	3.3874	0.328463	1.59061	-7.0609	1.38704	0.897688	0.108155	-32.418	3e-05	293.471	284.471	0.000163969	3.75094	1.72795e-05	2.34016e-05	2.71924	4.37801e-06	1.36962e-05	-0.0817822	0.0555324	8.42321	
25141	5.50343	3.35271	3.46018	3.414	3.39634	0.328648	1.59148	-7.138	1.30467	0.814097	0.107957	-32.5222	3e-05	293.517	284.517	0.000164061	3.75015	1.79449e-05	2.27591e-05	2.58321	4.37079e-06	1.36788e-05	-0.081692	0.0555254	8.41823	
25391.7	5.53884	3.36226	3.46973	3.42333	3.40513	0.328836	1.59236	-7.21436	1.22301	0.73114	0.107756	-32.6263	3e-05	293.563	284.563	0.000164155	3.74811	1.84555e-05	2.22717e-05	2.45529	4.36341e-06	1.3661e-05	-0.0816053	0.0555072	8.41314	
25643.7	5.57528	3.37181	3.47927	3.43263	3.41392	0.329026	1.59325	-7.2905	1.14144	0.648306	0.10755	-32.7308	3e-05	293.61	284.61	0.00016425	3.74628	1.87841e-05	2.19667e-05	2.34202	4.35587e-06	1.36427e-05	-0.0815388	0.055491	8.40793	
25894.8	5.61221	3.38133	3.48874	3.44187	3.42267	0.329218	1.59415	-7.36577	1.0607	0.566381	0.107343	-32.8347	3e-05	293.658	284.658	0.000164346	3.74554	1.90009e-05	2.17737e-05	2.23992	4.34829e-06	1.36244e-05	-0.08148	0.0554844	8.4027	
26144.8	5.64938	3.39083	3.49817	3.45111	3.43142	0.329412	1.59506	-7.4402	0.980796	0.485359	0.107136	-32.9378	3e-05	293.705	284.705	0.000164443	3.74621	1.91555e-05	2.16431e-05	2.14516	4.34074e-06	1.36061e-05	-0.0814241	0.0554904	8.39746	
26396.6	5.68695	3.40044	3.50768	3.46045	3.44028	0.329609	1.59599	-7.51463	0.9009	0.404389	0.106929	-33.041	3e-05	293.753	284.753	0.000164541	3.74835	1.92785e-05	2.15445e-05	2.05416	4.33318e-06	1.35879e-05	-0.0813617	0.0555094	8.39221	
26647.3	5.72437	3.41005	3.51717	3.46981	3.44917	0.329808	1.59692	-7.58829	0.821836	0.324294	0.106725	-33.1431	3e-05	293.8	284.8	0.00016464	3.75188	1.93853e-05	2.14623e-05	1.96629	4.32572e-06	1.357e-05	-0.0812902	0.0555407	8.38701	
26899.2	5.76172	3.41978	3.52674	3.47927	3.45815	0.33001	1.59787	-7.6618	0.742906	0.244437	0.106522	-33.245	3e-05	293.847	284.847	0.000164741	3.75669	1.9486e-05	2.13866e-05	1.88005	4.31836e-06	1.35525e-05	-0.0812263	0.0555835	8.38185	
27150.3	5.79873	3.42952	3.5363	3.48876	3.46718	0.330213	1.59882	-7.73465	0.664758	0.165367	0.106323	-33.3458	3e-05	293.894	284.894	0.000164842	3.76262	1.9585e-05	2.13128e-05	1.79533	4.31115e-06	1.35355e-05	-0.0811452	0.0556363	8.37678	
27400.6	5.83528	3.43926	3.54588	3.49827	3.47623	0.330417	1.59979	-7.80681	0.587402	0.0871156	0.106128	-33.4454	3e-05	293.939	284.939	0.000164944	3.76955	1.96847e-05	2.12384e-05	1.71193	4.30411e-06	1.3519e-05	-0.0810536	0.0556979	8.37181	
27652.2	5.87162	3.44911	3.55554	3.5079	3.48539	0.330625	1.60076	-7.87892	0.510145	0.00899067	0.105936	-33.5446	3e-05	293.984	284.984	0.000165048	3.77742	1.97876e-05	2.11612e-05	1.62899	4.29718e-06	1.35029e-05	-0.0809537	0.0557681	8.36689	
27903.4	5.90751	3.45896	3.56522	3.51756	3.4946	0.330834	1.60175	-7.95047	0.433577	-0.0684464	0.105747	-33.6428	3e-05	294.028	285.028	0.000165152	3.7861	1.98937e-05	2.1081e-05	1.54695	4.29041e-06	1.34874e-05	-0.0808383	0.0558456	8.36207	
28155.9	5.94315	3.46891	3.575	3.52732	3.50391	0.331046	1.60275	-8.02198	0.357105	-0.145768	0.105562	-33.7407	3e-05	294.071	285.071	0.000165258	3.79556	2.00043e-05	2.09967e-05	1.46521	4.28377e-06	1.34723e-05	-0.0807146	0.0559303	8.35731	
28407.7	5.97824	3.47887	3.58478	3.5371	3.51325	0.331259	1.60376	-8.09282	0.281402	-0.222303	0.10538	-33.8374	3e-05	294.113	285.113	0.000165365	3.80567	2.01188e-05	2.09086e-05	1.38445	4.2773e-06	1.34578e-05	-0.0805813	0.0560208	8.35266	
28658.9	6.01283	3.48883	3.59457	3.5469	3.52261	0.331474	1.60478	-8.16307	0.206408	-0.298134	0.105203	-33.9329	3e-05	294.155	285.155	0.000165472	3.81637	2.02374e-05	2.08165e-05	1.30451	4.27099e-06	1.34438e-05	-0.0804348	0.0561167	8.34809	
28911.2	6.04712	3.49887	3.60444	3.5568	3.53207	0.331691	1.60581	-8.23321	0.131563	-0.373781	0.105028	-34.0281	3e-05	294.196	285.196	0.00016558	3.82766	2.03614e-05	2.07194e-05	1.22494	4.26481e-06	1.34303e-05	-0.0802858	0.0562183	8.3436	
29162.8	6.0809	3.50891	3.61431	3.5667	3.54154	0.331909	1.60684	-8.30269	0.0574869	-0.448659	0.104857	-34.122	3e-05	294.236	285.236	0.000165689	3.83942	2.04901e-05	2.06178e-05	1.14625	4.25879e-06	1.34172e-05	-0.0801255	0.0563242	8.3392	
29413.6	6.1142	3.51894	3.62418	3.5766	3.55103	0.332129	1.60788	-8.37154	-0.0158613	-0.522806	0.10469	-34.2149	3e-05	294.276	285.276	0.000165799	3.85161	2.06239e-05	2.05112e-05	1.06842	4.25291e-06	1.34047e-05	-0.0799557	0.056434	8.33488	
29665	6.14717	3.52901	3.6341	3.58656	3.56057	0.33235	1.60893	-8.44007	-0.0888214	-0.596568	0.104526	-34.3072	3e-05	294.314	285.314	0.000165909	3.86421	2.07638e-05	2.03987e-05	0.991068	4.24715e-06	1.33925e-05	-0.079776	0.056548	8.33064	
29915.5	6.17968	3.53906	3.64401	3.59652	3.57012	0.332572	1.60999	-8.50796	-0.161032	-0.669579	0.104365	-34.3983	3e-05	294.353	285.353	0.00016602	3.87713	2.09095e-05	2.02806e-05	0.914591	4.24154e-06	1.33808e-05	-0.0795877	0.056665	8.32647	
30167.3	6.21201	3.54919	3.654	3.60656	3.57975	0.332798	1.61106	-8.57576	-0.233121	-0.74246	0.104206	-34.4891	3e-05	294.39	285.39	0.000166133	3.89043	2.10627e-05	2.01552e-05	0.838363	4.23601e-06	1.33695e-05	-0.0793936	0.0567857	8.32235	
30418.6	6.24394	3.55931	3.66399	3.61661	3.58938	0.333024	1.61213	-8.64296	-0.304533	-0.814658	0.10405	-34.579	3e-05	294.427	285.427	0.000166245	3.90396	2.12228e-05	2.00231e-05	0.762941	4.23061e-06	1.33585e-05	-0.0791935	0.0569088	8.31831	
30669.7	5.81892	3.55625	3.67326	3.62358	3.59892	0.333165	1.61318	-8.09994	0.180711	-0.851932	0.127873	-33.8028	1.98253e-05	293.919	284.919	0.000166316	3.91433	2.13445e-05	1.9919e-05	1.1399	4.31934e-06	1.36426e-05	-0.0728157	0.0570032	8.37403	
30921.9	4.86103	3.52884	3.67766	3.62056	3.60685	0.333123	1.61399	-7.32305	0.974629	-0.745043	0.181982	-32.2815	4.68946e-06	292.621	283.621	0.000166295	3.99331	2.24012e-05	1.8857e-05	1.69518	4.55246e-06	1.43777e-05	-0.0568233	0.0577281	8.51708	
31172.1	4.48805	3.51257	3.6756	3.615	3.6117	0.333096	1.61447	-7.63074	0.859582	-0.56711	0.208956	-32.1102	0	292.045	283.045	0.000166281	4.205	2.36205e-05	1.76343e-05	1.5169	4.65989e-06	1.47161e-05	-0.0494713	0.0597169	8.58099	
31423	4.61843	3.52011	3.67397	3.61892	3.61516	0.333229	1.61495	-7.95966	0.541103	-0.50079	0.207165	-32.5886	0	292.252	283.252	0.000166348	4.38741	2.54951e-05	1.57762e-05	1.32443	4.62163e-06	1.45992e-05	-0.0519355	0.0614855	8.55804	
31674.9	4.69926	3.52661	3.67369	3.62339	3.61823	0.333357	1.61547	-8.05001	0.446138	-0.479743	0.206088	-32.7613	0	292.377	283.377	0.000166412	4.50958	2.63756e-05	1.49116e-05	1.21322	4.59881e-06	1.45309e-05	-0.0532567	0.0626992	8.54415	
31926.7	4.74867	3.5317	3.67441	3.62735	3.62126	0.333482	1.61602	-8.07261	0.417656	-0.47247	0.205441	-32.8312	0	292.453	283.453	0.000166474	4.59555	2.70378e-05	1.42649e-05	1.17572	4.58533e-06	1.4492e-05	-0.0539552	0.0635676	8.53578	
32177	4.77807	3.53579	3.67572	3.63085	3.62416	0.333604	1.61658	-8.07692	0.409027	-0.469493	0.20506	-32.8628	0	292.497	283.497	0.000166535	4.65653	2.76382e-05	1.36796e-05	1.16065	4.57761e-06	1.44711e-05	-0.0542767	0.0641909	8.53084	
32428.8	4.79508	3.53921	3.67739	3.63403	3.62696	0.333725	1.61715	-8.07679	0.406397	-0.467917	0.20484	-32.8783	0	292.523	283.523	0.000166596	4.70089	2.81657e-05	1.31671e-05	1.15178	4.5734e-06	1.44613e-05	-0.0543784	0.0646481	8.528	
32679.9	4.80421	3.54215	3.67926	3.63691	3.62962	0.333845	1.61772	-8.07591	0.405717	-0.466865	0.204722	-32.8858	0	292.536	283.536	0.000166655	4.73347	2.86116e-05	1.2736e-05	1.1447	4.5714e-06	1.44585e-05	-0.054345	0.0649859	8.52648	
32932	4.80859	3.54474	3.68123	3.63959	3.63216	0.333964	1.6183	-8.07512	0.405733	-0.466027	0.204665	-32.889	0	292.543	283.543	0.000166715	4.7581	2.89864e-05	1.2376e-05	1.13834	4.57072e-06	1.44598e-05	-0.0542281	0.0652426	8.52575	
33182.8	4.81008	3.54709	3.68323	3.64208	3.63457	0.334082	1.61888	-8.07455	0.405997	-0.465295	0.204645	-32.8898	0	292.545	283.545	0.000166774	4.77708	2.92991e-05	1.20779e-05	1.1326	4.57083e-06	1.44636e-05	-0.0540754	0.0654409	8.5255	
33435	4.80998	3.54927	3.68525	3.64444	3.63689	0.3342	1.61945	-8.07412	0.406417	-0.464613	0.204645	-32.8894	0	292.545	283.545	0.000166833	4.79228	2.9566e-05	1.18256e-05	1.12727	4.57139e-06	1.44688e-05	-0.0538945	0.0656004	8.52552	
33686.3	4.80903	3.55132	3.68725	3.64668	3.63912	0.334317	1.62003	-8.07377	0.406892	-0.463959	0.204657	-32.8882	0	292.544	283.544	0.000166891	4.80481	2.97234e-05	1.16827e-05	1.12248	4.57218e-06	1.44747e-05	-0.0537113	0.065732	8.52568	
33936.5	4.80773	3.55326	3.68923	3.64884	3.64132	0.334433	1.6206	-8.07345	0.407474	-0.46331	0.204673	-32.8867	0	292.542	283.542	0.000166949	4.81628	2.97685e-05	1.1652e-05	1.11805	4.57307e-06	1.44808e-05	-0.0535068	0.0658527	8.5259	
34188.6	4.8061	3.55522	3.69123	3.651	3.6435	0.33455	1.62117	-8.07314	0.408007	-0.46265	0.204693	-32.885	0	292.539	283.539	0.000167007	4.82723	2.98157e-05	1.16193e-05	1.11423	4.57405e-06	1.44873e-05	-0.0533213	0.0659682	8.52617	
34440.8	4.80436	3.55715	3.69322	3.65313	3.64567	0.334666	1.62174	-8.07282	0.408568	-0.461981	0.204714	-32.8832	0	292.537	283.537	0.000167065	4.83769	2.98638e-05	1.15855e-05	1.11077	4.57506e-06	1.44939e-05	-0.0531339	0.0660787	8.52646	
34690.9	4.80263	3.55902	3.69518	3.65522	3.64779	0.334781	1.62231	-8.0725	0.40918	-0.461308	0.204736	-32.8813	0	292.534	283.534	0.000167123	4.84766	2.99126e-05	1.15509e-05	1.10755	4.57606e-06	1.45004e-05	-0.0529397	0.0661842	8.52674	
34941.3	4.80094	3.56088	3.69712	3.65728	3.6499	0.334896	1.62287	-8.07215	0.409835	-0.460622	0.204758	-32.8795	0	292.531	283.531	0.00016718	4.8573	2.99626e-05	1.15152e-05	1.10453	4.57705e-06	1.45069e-05	-0.0527404	0.0662863	8.52703	
35194.2	4.79921	3.56275	3.69907	3.65935	3.652	0.335011	1.62344	-8.07177	0.410437	-0.459918	0.204779	-32.8776	0	292.529	283.529	0.000167238	4.8667	3.00141e-05	1.1478e-05	1.10187	4.57805e-06	1.45134e-05	-0.0525636	0.0663861	8.52731	
35444.9	4.79761	3.56458	3.70099	3.66138	3.65406	0.335126	1.624	-8.07137	0.4111	-0.459207	0.204799	-32.8758	0	292.526	283.526	0.000167295	4.87573	3.0066e-05	1.14402e-05	1.09932	4.57901e-06	1.45198e-05	-0.0523781	0.0664821	8.52758	
35696	4.79613	3.56638	3.7029	3.66338	3.6561	0.33524	1.62456	-8.07094	0.411803	-0.458483	0.204818	-32.874	0	292.524	283.524	0.000167352	4.88449	3.01188e-05	1.14016e-05	1.09688	4.57994e-06	1.4526e-05	-0.0521894	0.0665754	8.52783	
35946.8	4.79469	3.56818	3.70478	3.66536	3.65811	0.335354	1.62512	-8.07047	0.412464	-0.457746	0.204835	-32.8723	0	292.522	283.522	0.000167409	4.89298	3.01721e-05	1.13624e-05	1.09474	4.58085e-06	1.45322e-05	-0.052021	0.0666658	8.52807	
36198.4	4.79343	3.56995	3.70665	3.66733	3.66011	0.335467	1.62568	-8.06998	0.413211	-0.456994	0.204852	-32.8707	0	292.52	283.52	0.000167465	4.90123	3.02262e-05	1.13224e-05	1.09257	4.58172e-06	1.45383e-05	-0.051837	0.0667539	8.52828	
36449.6	4.79221	3.57172	3.7085	3.66927	3.66208	0.335581	1.62624	-8.06944	0.413904	-0.45623	0.204866	-32.8691	0	292.518	283.518	0.000167522	4.90922	3.02805e-05	1.12822e-05	1.0907	4.58257e-06	1.45443e-05	-0.0516765	0.0668393	8.52848	
36701.4	4.79113	3.57347	3.71034	3.67119	3.66403	0.335694	1.62679	-8.06887	0.414651	-0.455451	0.20488	-32.8676	0	292.517	283.517	0.000167579	4.91698	3.03353e-05	1.12414e-05	1.08887	4.58338e-06	1.45502e-05	-0.0515095	0.0669224	8.52866	
36953.2	4.79016	3.5752	3.71216	3.6731	3.66595	0.335807	1.62735	-8.06827	0.415402	-0.454659	0.204892	-32.8661	0	292.515	283.515	0.000167635	4.92451	3.03904e-05	1.12003e-05	1.08717	4.58416e-06	1.45559e-05	-0.0513499	0.067003	8.52882	
37205.1	4.78931	3.57692	3.71397	3.67498	3.66786	0.33592	1.6279	-8.06763	0.416169	-0.453853	0.204903	-32.8647	0	292.514	283.514	0.000167691	4.9318	3.04457e-05	1.11589e-05	1.08559	4.58491e-06	1.45616e-05	-0.0511945	0.0670812	8.52896	
37457.5	4.78858	3.57862	3.71576	3.67684	3.66974	0.336033	1.62846	-8.06696	0.416971	-0.453032	0.204912	-32.8634	0	292.513	283.513	0.000167748	4.93888	3.05014e-05	1.11173e-05	1.08406	4.58562e-06	1.45671e-05	-0.0510377	0.0671572	8.52909	
37710.4	4.78799	3.5803	3.71754	3.67868	3.67161	0.336146	1.62901	-8.06625	0.417819	-0.452197	0.20492	-32.8621	0	292.512	283.512	0.000167804	4.94574	3.05573e-05	1.10754e-05	1.08256	4.5863e-06	1.45725e-05	-0.0508764	0.0672309	8.52918	
37962.7	4.78745	3.58198	3.71929	3.6805	3.67345	0.336258	1.62956	-8.0655	0.418608	-0.45135	0.204926	-32.861	0	292.511	283.511	0.00016786	4.95236	3.0613e-05	1.10335e-05	1.08132	4.58696e-06	1.45779e-05	-0.05074	0.0673022	8.52927	
38216	4.7871	3.58362	3.72104	3.68231	3.67527	0.336371	1.63011	-8.06473	0.419499	-0.450487	0.204931	-32.8598	0	292.511	283.511	0.000167916	4.95879	3.06691e-05	1.09914e-05	1.07998	4.58756e-06	1.45831e-05	-0.0505833	0.0673715	8.52933	
38468.6	4.78678	3.58527	3.72276	3.68409	3.67707	0.336483	1.63066	-8.06392	0.420318	-0.449613	0.204935	-32.8588	0	292.51	283.51	0.000167972	4.96498	3.07248e-05	1.09496e-05	1.07891	4.58816e-06	1.45882e-05	-0.0504552	0.0674383	8.52939	
38718.6	4.7866	3.58688	3.72445	3.68583	3.67882	0.336594	1.6312	-8.06308	0.421185	-0.448735	0.204937	-32.8578	0	292.51	283.51	0.000168028	4.97091	3.07799e-05	1.09082e-05	1.07784	4.58871e-06	1.45932e-05	-0.0503204	0.0675022	8.52942	
38968.8	4.78653	3.58847	3.72612	3.68756	3.68056	0.336705	1.63175	-8.06222	0.42207	-0.447844	0.204938	-32.8568	0	292.51	283.51	0.000168083	4.97664	3.08348e-05	1.0867e-05	1.07685	4.58923e-06	1.45981e-05	-0.0501885	0.0675642	8.52943	
39219	4.78655	3.59005	3.72778	3.68927	3.68228	0.336815	1.63229	-8.06132	0.42296	-0.44694	0.204938	-32.856	0	292.51	283.51	0.000168138	4.98217	3.08895e-05	1.0826e-05	1.07595	4.58972e-06	1.46028e-05	-0.0500631	0.067624	8.52943	
39469.4	4.78667	3.59162	3.72943	3.69095	3.68397	0.336926	1.63283	-8.06039	0.423871	-0.446022	0.204936	-32.8551	0	292.51	283.51	0.000168193	4.98752	3.09439e-05	1.07853e-05	1.0751	4.59018e-06	1.46075e-05	-0.0499393	0.0676819	8.5294	
39720.4	4.78693	3.59316	3.73106	3.69263	3.68566	0.337036	1.63337	-8.05944	0.424843	-0.44509	0.204934	-32.8544	0	292.51	283.51	0.000168248	4.99269	3.09981e-05	1.07448e-05	1.07423	4.59061e-06	1.46121e-05	-0.0498066	0.0677379	8.52936	
39970.6	4.78721	3.59471	3.73267	3.69428	3.68731	0.337146	1.63391	-8.05844	0.425748	-0.444147	0.20493	-32.8537	0	292.511	283.511	0.000168303	4.99767	3.10516e-05	1.07049e-05	1.0736	4.59103e-06	1.46166e-05	-0.0496997	0.0677919	8.52932	
40221.4	4.78761	3.59623	3.73427	3.69591	3.68896	0.337256	1.63445	-8.05742	0.42671	-0.44319	0.204925	-32.853	0	292.511	283.511	0.000168358	5.00248	3.11048e-05	1.06653e-05	1.07295	4.59141e-06	1.4621e-05	-0.0495846	0.0678441	8.52925	
40472.3	4.78811	3.59774	3.73586	3.69753	3.69058	0.337366	1.63499	-8.05638	0.427691	-0.44222	0.204919	-32.8524	0	292.512	283.512	0.000168413	5.00713	3.11575e-05	1.06263e-05	1.07235	4.59177e-06	1.46253e-05	-0.0494716	0.0678946	8.52916	
40723.1	4.78868	3.59925	3.73743	3.69914	3.69219	0.337476	1.63552	-8.0553	0.428672	-0.441237	0.204912	-32.8518	0	292.513	283.513	0.000168468	5.01161	3.12096e-05	1.05878e-05	1.07184	4.5921e-06	1.46296e-05	-0.0493656	0.0679433	8.52907	
40974.2	4.78934	3.60073	3.739	3.70072	3.69378	0.337586	1.63606	-8.05419	0.42968	-0.440241	0.204903	-32.8513	0	292.514	283.514	0.000168523	5.01594	3.12612e-05	1.05498e-05	1.07136	4.59241e-06	1.46338e-05	-0.0492594	0.0679904	8.52896	
41225.3	4.79008	3.60221	3.74054	3.70229	3.69535	0.337696	1.6366	-8.05306	0.430705	-0.439232	0.204894	-32.8508	0	292.515	283.515	0.000168578	5.02012	3.13121e-05	1.05125e-05	1.07094	4.5927e-06	1.46379e-05	-0.0491556	0.0680358	8.52884	
41476.5	4.79089	3.60367	3.74208	3.70385	3.69691	0.337806	1.63713	-8.0519	0.43174	-0.43821	0.204884	-32.8503	0	292.516	283.516	0.000168633	5.02415	3.13624e-05	1.04758e-05	1.07058	4.59297e-06	1.46419e-05	-0.0490559	0.0680797	8.5287	
41728.1	4.79181	3.60511	3.7436	3.70539	3.69845	0.337916	1.63767	-8.05071	0.432823	-0.437174	0.204873	-32.8499	0	292.518	283.518	0.000168687	5.02804	3.14122e-05	1.04396e-05	1.07021	4.59321e-06	1.46458e-05	-0.0489496	0.0681222	8.52855	
41979.2	4.79274	3.60656	3.74511	3.70692	3.69997	0.338025	1.6382	-8.0495	0.433858	-0.436127	0.204861	-32.8496	0	292.519	283.519	0.000168742	5.03179	3.14611e-05	1.04043e-05	1.07001	4.59344e-06	1.46498e-05	-0.0488631	0.0681631	8.52839	
42230.6	4.79377	3.60799	3.74661	3.70843	3.70149	0.338134	1.63874	-8.04826	0.434945	-0.435067	0.204849	-32.8492	0	292.521	283.521	0.000168797	5.03542	3.15094e-05	1.03695e-05	1.06979	4.59364e-06	1.46536e-05	-0.048769	0.0682026	8.52822	
42482	4.79484	3.60941	3.74809	3.70993	3.70298	0.338244	1.63927	-8.047	0.436031	-0.433994	0.204835	-32.8489	0	292.522	283.522	0.000168851	5.03892	3.1557e-05	1.03355e-05	1.06966	4.59383e-06	1.46574e-05	-0.0486815	0.0682409	8.52804	
42733.5	4.796	3.61081	3.74957	3.71141	3.70446	0.338353	1.63981	-8.04571	0.437146	-0.432908	0.204821	-32.8486	0	292.524	283.524	0.000168906	5.04231	3.16039e-05	1.03021e-05	1.06953	4.594e-06	1.46611e-05	-0.0485922	0.0682778	8.52785	
42985	4.7972	3.61221	3.75103	3.71288	3.70593	0.338462	1.64034	-8.0444	0.438269	-0.431809	0.204806	-32.8484	0	292.526	283.526	0.00016896	5.04558	3.16501e-05	1.02694e-05	1.06947	4.59416e-06	1.46647e-05	-0.0485072	0.0683136	8.52765	
43237	4.7985	3.61358	3.75249	3.71434	3.70739	0.338572	1.64088	-8.04307	0.439448	-0.430696	0.20479	-32.8481	0	292.528	283.528	0.000169015	5.04875	3.16958e-05	1.02373e-05	1.06937	4.59429e-06	1.46683e-05	-0.0484127	0.0683482	8.52743	
43488.3	4.79977	3.61497	3.75393	3.71579	3.70882	0.338681	1.64141	-8.04171	0.440565	-0.429573	0.204774	-32.8479	0	292.53	283.53	0.00016907	5.0518	3.17405e-05	1.02061e-05	1.06947	4.59442e-06	1.46719e-05	-0.0483413	0.0683816	8.52722	
43740	4.80114	3.61634	3.75536	3.71722	3.71025	0.33879	1.64194	-8.04033	0.441736	-0.428437	0.204757	-32.8478	0	292.532	283.532	0.000169124	5.05476	3.17847e-05	1.01754e-05	1.06952	4.59453e-06	1.46754e-05	-0.0482606	0.0684139	8.52699	
43991.7	4.80255	3.61769	3.75678	3.71864	3.71167	0.338899	1.64247	-8.03893	0.44292	-0.427287	0.204739	-32.8476	0	292.534	283.534	0.000169178	5.05762	3.18282e-05	1.01454e-05	1.06962	4.59463e-06	1.46789e-05	-0.0481824	0.0684453	8.52676	
44243.5	4.804	3.61904	3.75819	3.72005	3.71307	0.339008	1.64301	-8.03751	0.44412	-0.426125	0.204721	-32.8474	0	292.536	283.536	0.000169233	5.06039	3.18711e-05	1.0116e-05	1.06975	4.59471e-06	1.46823e-05	-0.0481054	0.0684757	8.52652	
44495.2	4.80548	3.62038	3.75959	3.72145	3.71446	0.339117	1.64354	-8.03607	0.445322	-0.424951	0.204703	-32.8473	0	292.538	283.538	0.000169287	5.06308	3.19133e-05	1.00873e-05	1.06995	4.59479e-06	1.46857e-05	-0.0480333	0.0685051	8.52627	
44746.9	4.80701	3.62171	3.76098	3.72284	3.71584	0.339226	1.64407	-8.03461	0.446545	-0.423765	0.204684	-32.8472	0	292.541	283.541	0.000169342	5.06568	3.19549e-05	1.00592e-05	1.07017	4.59485e-06	1.4689e-05	-0.0479611	0.0685336	8.52602	
44999.2	4.80862	3.62301	3.76236	3.72422	3.71722	0.339335	1.6446	-8.03313	0.447828	-0.422564	0.204665	-32.8471	0	292.543	283.543	0.000169396	5.06821	3.19961e-05	1.00315e-05	1.07032	4.5949e-06	1.46923e-05	-0.0478775	0.0685614	8.52575	
45250.6	4.81018	3.62434	3.76373	3.72558	3.71857	0.339444	1.64513	-8.03163	0.449039	-0.421354	0.204645	-32.847	0	292.545	283.545	0.00016945	5.07066	3.20364e-05	1.00047e-05	1.0707	4.59495e-06	1.46956e-05	-0.0478192	0.0685883	8.52549	
45502.4	4.81181	3.62564	3.7651	3.72694	3.71992	0.339552	1.64566	-8.03011	0.450307	-0.42013	0.204625	-32.8469	0	292.548	283.548	0.000169505	5.07304	3.20762e-05	9.97829e-06	1.07101	4.59498e-06	1.46989e-05	-0.0477504	0.0686144	8.52522	
45754.3	4.81347	3.62693	3.76645	3.72829	3.72126	0.339661	1.64619	-8.02858	0.451592	-0.418894	0.204604	-32.8468	0	292.55	283.55	0.000169559	5.07535	3.21155e-05	9.95245e-06	1.07135	4.59501e-06	1.47021e-05	-0.0476819	0.0686398	8.52494	
46006.1	4.81514	3.62822	3.7678	3.72962	3.72259	0.33977	1.64672	-8.02702	0.452876	-0.417646	0.204583	-32.8467	0	292.553	283.553	0.000169613	5.0776	3.21543e-05	9.92717e-06	1.07176	4.59503e-06	1.47053e-05	-0.047619	0.0686644	8.52466	
46257.9	4.81685	3.6295	3.76914	3.73095	3.7239	0.339878	1.64725	-8.02545	0.454185	-0.416385	0.204562	-32.8467	0	292.555	283.555	0.000169667	5.07979	3.21925e-05	9.90238e-06	1.07217	4.59504e-06	1.47085e-05	-0.0475539	0.0686885	8.52438	
46509.8	4.81859	3.63077	3.77047	3.73227	3.72521	0.339987	1.64778	-8.02386	0.455509	-0.415112	0.204541	-32.8466	0	292.558	283.558	0.000169721	5.08191	3.22303e-05	9.87808e-06	1.0726	4.59505e-06	1.47116e-05	-0.0474897	0.0687119	8.52409	
46761.7	4.82034	3.63203	3.77179	3.73358	3.72651	0.340095	1.64831	-8.02226	0.456841	-0.413827	0.204519	-32.8465	0	292.561	283.561	0.000169776	5.08398	3.22675e-05	9.85427e-06	1.07308	4.59505e-06	1.47147e-05	-0.047428	0.0687346	8.5238	
