Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
73350.8	5.00436	3.73992	3.88566	3.84435	3.83646	0.351678	1.7048	-7.75344	0.69762	-0.182628	0.202295	-32.7364	0	292.831	283.831	0.000175558	5.19407	3.51946e-05	8.36175e-06	1.25178	4.59652e-06	1.50501e-05	-0.0428995	0.069956	8.49389	
73601	5.00536	3.74059	3.88639	3.84505	3.83717	0.35178	1.7053	-7.75082	0.700103	-0.180292	0.202283	-32.7346	0	292.832	283.832	0.000175608	5.19455	3.52144e-05	8.35449e-06	1.2538	4.5967e-06	1.50535e-05	-0.0428656	0.0699614	8.49373	
73851.2	5.00634	3.74126	3.88712	3.84575	3.83786	0.351881	1.7058	-7.74819	0.702591	-0.177948	0.202272	-32.7328	0	292.834	283.834	0.000175659	5.19503	3.52342e-05	8.34733e-06	1.25583	4.59689e-06	1.5057e-05	-0.0428327	0.0699668	8.49357	
74101.5	5.00733	3.74192	3.88784	3.84644	3.83856	0.351983	1.7063	-7.74555	0.705114	-0.175592	0.202261	-32.731	0	292.835	283.835	0.00017571	5.19551	3.52539e-05	8.34022e-06	1.25784	4.59708e-06	1.50605e-05	-0.0427934	0.0699721	8.49341	
74351.9	5.00833	3.74257	3.88856	3.84712	3.83924	0.352085	1.70679	-7.7429	0.707669	-0.173227	0.202249	-32.7292	0	292.837	283.837	0.000175761	5.19598	3.52735e-05	8.33318e-06	1.2598	4.59726e-06	1.5064e-05	-0.0427474	0.0699774	8.49325	
74602	5.00927	3.74322	3.88928	3.8478	3.83993	0.352186	1.70729	-7.74024	0.710184	-0.170856	0.202238	-32.7273	0	292.838	283.838	0.000175811	5.19644	3.5293e-05	8.32629e-06	1.26187	4.59746e-06	1.50675e-05	-0.0427155	0.0699826	8.4931	
74854.8	5.01014	3.74391	3.88999	3.84849	3.84061	0.352289	1.70779	-7.73755	0.712668	-0.168449	0.202227	-32.7254	0	292.839	283.839	0.000175862	5.1969	3.53125e-05	8.31948e-06	1.26413	4.59768e-06	1.50711e-05	-0.0427038	0.0699877	8.49297	
75105	5.01107	3.74455	3.8907	3.84916	3.84129	0.35239	1.70828	-7.73487	0.715211	-0.166059	0.202216	-32.7235	0	292.84	283.84	0.000175913	5.19735	3.53317e-05	8.31275e-06	1.26621	4.59789e-06	1.50746e-05	-0.04267	0.0699928	8.49282	
75355.1	5.01197	3.7452	3.8914	3.84982	3.84196	0.352491	1.70878	-7.73219	0.717751	-0.163661	0.202206	-32.7216	0	292.842	283.842	0.000175963	5.1978	3.53509e-05	8.30613e-06	1.26833	4.59809e-06	1.50782e-05	-0.0426396	0.0699978	8.49268	
75605.6	5.01292	3.74581	3.8921	3.85049	3.84262	0.352592	1.70927	-7.72951	0.720371	-0.161249	0.202195	-32.7197	0	292.843	283.843	0.000176014	5.19824	3.537e-05	8.29951e-06	1.27032	4.59829e-06	1.50816e-05	-0.0425898	0.0700028	8.49252	
75858.2	5.01373	3.74649	3.89279	3.85115	3.84329	0.352694	1.70977	-7.72678	0.722879	-0.158807	0.202185	-32.7177	0	292.844	283.844	0.000176065	5.19868	3.53891e-05	8.29308e-06	1.27265	4.59852e-06	1.50853e-05	-0.0425824	0.0700077	8.49239	
76108.4	5.0146	3.74711	3.89348	3.8518	3.84395	0.352795	1.71026	-7.72408	0.725459	-0.156381	0.202174	-32.7157	0	292.846	283.846	0.000176115	5.19911	3.54079e-05	8.28671e-06	1.27477	4.59874e-06	1.50888e-05	-0.0425493	0.0700125	8.49226	
76358.6	5.01546	3.74773	3.89416	3.85245	3.8446	0.352895	1.71075	-7.72137	0.728049	-0.153945	0.202164	-32.7138	0	292.847	283.847	0.000176165	5.19954	3.54267e-05	8.28043e-06	1.27691	4.59896e-06	1.50924e-05	-0.0425164	0.0700173	8.49212	
76608.7	5.01631	3.74835	3.89484	3.85309	3.84524	0.352996	1.71124	-7.71865	0.730645	-0.1515	0.202154	-32.7118	0	292.848	283.848	0.000176216	5.19996	3.54453e-05	8.27423e-06	1.27907	4.59918e-06	1.50959e-05	-0.0424846	0.070022	8.49199	
76859.1	5.01716	3.74896	3.89551	3.85373	3.84589	0.353097	1.71174	-7.71592	0.733275	-0.149044	0.202145	-32.7097	0	292.849	283.849	0.000176266	5.20039	3.54574e-05	8.27465e-06	1.28119	4.59939e-06	1.50995e-05	-0.042446	0.0700269	8.49185	
77109.5	5.01802	3.74955	3.89618	3.85437	3.84653	0.353197	1.71223	-7.71319	0.735938	-0.146579	0.202135	-32.7077	0	292.85	283.85	0.000176316	5.20087	3.54689e-05	8.27552e-06	1.28327	4.59961e-06	1.5103e-05	-0.0424002	0.0700322	8.49171	
77359.6	5.01881	3.75016	3.89684	3.855	3.84717	0.353297	1.71272	-7.71045	0.738559	-0.144107	0.202126	-32.7056	0	292.852	283.852	0.000176366	5.20138	3.54807e-05	8.27619e-06	1.28546	4.59985e-06	1.51066e-05	-0.0423687	0.0700379	8.49159	
77612.5	5.01951	3.7508	3.89751	3.85564	3.84781	0.353398	1.71321	-7.70767	0.741146	-0.141599	0.202117	-32.7035	0	292.853	283.853	0.000176416	5.20191	3.54927e-05	8.2767e-06	1.28784	4.60011e-06	1.51103e-05	-0.0423578	0.0700438	8.49148	
77862.7	5.02026	3.7514	3.89817	3.85626	3.84845	0.353498	1.7137	-7.70492	0.743794	-0.139108	0.202108	-32.7014	0	292.854	283.854	0.000176466	5.20246	3.55047e-05	8.27704e-06	1.29003	4.60035e-06	1.51139e-05	-0.0423234	0.0700501	8.49136	
78112.8	5.02097	3.752	3.89883	3.85689	3.84908	0.353598	1.71419	-7.70217	0.746438	-0.136609	0.2021	-32.6992	0	292.855	283.855	0.000176516	5.20304	3.55169e-05	8.27727e-06	1.29224	4.60061e-06	1.51176e-05	-0.0422922	0.0700565	8.49124	
78363.4	5.02172	3.75257	3.89948	3.85751	3.84971	0.353698	1.71468	-7.69941	0.749165	-0.134096	0.202092	-32.697	0	292.856	283.856	0.000176566	5.20364	3.55291e-05	8.27738e-06	1.29432	4.60085e-06	1.51212e-05	-0.0422403	0.0700632	8.49113	
78616	5.0223	3.7532	3.90014	3.85814	3.85034	0.353799	1.71517	-7.69661	0.751775	-0.131553	0.202084	-32.6948	0	292.857	283.857	0.000176616	5.20425	3.55415e-05	8.27745e-06	1.29675	4.60114e-06	1.5125e-05	-0.0422322	0.07007	8.49103	
78866.3	5.02295	3.75379	3.90078	3.85875	3.85097	0.353898	1.71565	-7.69383	0.754459	-0.129025	0.202076	-32.6926	0	292.858	283.858	0.000176666	5.20487	3.55539e-05	8.27742e-06	1.29896	4.60141e-06	1.51287e-05	-0.0421968	0.070077	8.49093	
79116.6	5.02356	3.75437	3.90143	3.85937	3.85159	0.353998	1.71614	-7.69106	0.757153	-0.126488	0.202069	-32.6903	0	292.858	283.858	0.000176716	5.20551	3.55663e-05	8.27733e-06	1.30118	4.60169e-06	1.51324e-05	-0.0421614	0.0700842	8.49083	
79366.8	5.02415	3.75495	3.90206	3.85998	3.85221	0.354097	1.71663	-7.68827	0.759852	-0.123943	0.202062	-32.688	0	292.859	283.859	0.000176765	5.20616	3.55787e-05	8.27719e-06	1.30342	4.60197e-06	1.51361e-05	-0.0421267	0.0700915	8.49074	
79617.3	5.02474	3.75552	3.9027	3.86058	3.85282	0.354196	1.71711	-7.68548	0.762587	-0.121386	0.202056	-32.6857	0	292.86	283.86	0.000176815	5.20682	3.55912e-05	8.27698e-06	1.30561	4.60225e-06	1.51398e-05	-0.0420845	0.0700989	8.49065	
79867.8	5.02533	3.75607	3.90333	3.86119	3.85344	0.354295	1.71759	-7.68269	0.765356	-0.11882	0.202049	-32.6834	0	292.861	283.861	0.000176864	5.2075	3.56037e-05	8.27673e-06	1.30775	4.60254e-06	1.51435e-05	-0.0420348	0.0701065	8.49055	
80118	5.02584	3.75664	3.90396	3.86179	3.85404	0.354394	1.71808	-7.67989	0.76808	-0.116248	0.202043	-32.681	0	292.862	283.862	0.000176913	5.20818	3.56162e-05	8.27646e-06	1.31001	4.60284e-06	1.51473e-05	-0.0420002	0.0701141	8.49047	
80371	5.02627	3.75724	3.90459	3.86239	3.85466	0.354494	1.71857	-7.67704	0.77077	-0.113639	0.202037	-32.6786	0	292.862	283.862	0.000176963	5.20887	3.56289e-05	8.27617e-06	1.31246	4.60317e-06	1.51512e-05	-0.041987	0.0701219	8.4904	
80621.4	5.02675	3.7578	3.90521	3.86298	3.85526	0.354592	1.71905	-7.67423	0.773522	-0.111048	0.202032	-32.6762	0	292.863	283.863	0.000177012	5.20957	3.56414e-05	8.27583e-06	1.31471	4.60348e-06	1.5155e-05	-0.0419496	0.0701298	8.49033	
80871.6	5.02719	3.75836	3.90583	3.86357	3.85586	0.354691	1.71953	-7.67141	0.77627	-0.108449	0.202027	-32.6737	0	292.864	283.864	0.000177062	5.21028	3.5654e-05	8.27547e-06	1.317	4.60379e-06	1.51588e-05	-0.0419157	0.0701377	8.49026	
81122.4	5.02769	3.75889	3.90644	3.86416	3.85646	0.354789	1.72001	-7.66859	0.779104	-0.105836	0.202022	-32.6713	0	292.864	283.864	0.000177111	5.211	3.56666e-05	8.27505e-06	1.31914	4.6041e-06	1.51626e-05	-0.0418603	0.0701458	8.49018	
81375.2	5.02801	3.75948	3.90705	3.86475	3.85705	0.354888	1.7205	-7.66572	0.781816	-0.103193	0.202017	-32.6688	0	292.865	283.865	0.00017716	5.21172	3.56793e-05	8.27467e-06	1.32165	4.60445e-06	1.51665e-05	-0.0418508	0.0701539	8.49013	
81625.7	5.02841	3.76002	3.90766	3.86533	3.85764	0.354986	1.72098	-7.66288	0.784605	-0.100566	0.202012	-32.6663	0	292.865	283.865	0.000177209	5.21245	3.56918e-05	8.27424e-06	1.32394	4.60478e-06	1.51704e-05	-0.0418131	0.070162	8.49006	
81876.1	5.02878	3.76056	3.90826	3.8659	3.85823	0.355084	1.72146	-7.66003	0.787403	-0.0979293	0.202008	-32.6637	0	292.866	283.866	0.000177258	5.21318	3.57044e-05	8.27379e-06	1.32623	4.60512e-06	1.51742e-05	-0.0417754	0.0701702	8.49	
82126.6	5.02913	3.7611	3.90886	3.86647	3.85881	0.355182	1.72193	-7.65718	0.790207	-0.0952843	0.202004	-32.6612	0	292.866	283.866	0.000177307	5.21391	3.5717e-05	8.27333e-06	1.32854	4.60546e-06	1.51781e-05	-0.0417387	0.0701785	8.48995	
82377.3	5.02949	3.76162	3.90945	3.86704	3.85939	0.35528	1.72241	-7.65432	0.793047	-0.0926282	0.202	-32.6586	0	292.867	283.867	0.000177356	5.21465	3.57296e-05	8.27285e-06	1.33081	4.6058e-06	1.51819e-05	-0.0416944	0.0701868	8.48989	
82628	5.02986	3.76213	3.91004	3.8676	3.85996	0.355378	1.72289	-7.65146	0.795923	-0.0899629	0.201996	-32.656	0	292.867	283.867	0.000177404	5.2154	3.57422e-05	8.27235e-06	1.33303	4.60613e-06	1.51858e-05	-0.0416424	0.0701952	8.48983	
82878.5	5.03015	3.76265	3.91062	3.86816	3.86054	0.355475	1.72337	-7.64858	0.798752	-0.0872915	0.201993	-32.6534	0	292.868	283.868	0.000177453	5.21615	3.57547e-05	8.27186e-06	1.33536	4.60649e-06	1.51897e-05	-0.0416062	0.0702036	8.48979	
83131.8	5.03035	3.76321	3.91121	3.86872	3.86111	0.355573	1.72385	-7.64567	0.801544	-0.0845822	0.201989	-32.6507	0	292.868	283.868	0.000177502	5.2169	3.57674e-05	8.27138e-06	1.33791	4.60687e-06	1.51937e-05	-0.0415926	0.070212	8.48976	
83382.4	5.03062	3.76373	3.91179	3.86927	3.86167	0.35567	1.72432	-7.64278	0.804401	-0.0818922	0.201986	-32.648	0	292.869	283.869	0.000177551	5.21765	3.57799e-05	8.27087e-06	1.34024	4.60723e-06	1.51976e-05	-0.0415538	0.0702204	8.48971	
83632.9	5.03086	3.76424	3.91236	3.86982	3.86223	0.355767	1.7248	-7.63989	0.807254	-0.0791942	0.201983	-32.6453	0	292.869	283.869	0.000177599	5.2184	3.57924e-05	8.27037e-06	1.34262	4.6076e-06	1.52016e-05	-0.0415188	0.0702289	8.48968	
83883.9	5.03115	3.76472	3.91293	3.87036	3.86279	0.355864	1.72527	-7.63699	0.810195	-0.0764824	0.201981	-32.6426	0	292.869	283.869	0.000177647	5.21915	3.58049e-05	8.26983e-06	1.34484	4.60795e-06	1.52054e-05	-0.0414615	0.0702374	8.48963	
84134.2	5.03129	3.76525	3.91349	3.8709	3.86334	0.355961	1.72574	-7.63408	0.813002	-0.0737699	0.201978	-32.6399	0	292.87	283.87	0.000177696	5.2199	3.58174e-05	8.26935e-06	1.34736	4.60834e-06	1.52094e-05	-0.0414447	0.0702458	8.48961	
84384.9	5.03149	3.76575	3.91405	3.87143	3.86388	0.356057	1.72621	-7.63117	0.815894	-0.0710443	0.201976	-32.6371	0	292.87	283.87	0.000177744	5.22066	3.58298e-05	8.26883e-06	1.34974	4.60872e-06	1.52134e-05	-0.0414065	0.0702542	8.48958	
84635.6	5.03167	3.76624	3.9146	3.87196	3.86443	0.356153	1.72669	-7.62825	0.818792	-0.06831	0.201974	-32.6344	0	292.87	283.87	0.000177792	5.22141	3.58423e-05	8.26832e-06	1.35214	4.6091e-06	1.52173e-05	-0.0413693	0.0702627	8.48955	
84886.4	5.03183	3.76673	3.91515	3.87249	3.86497	0.35625	1.72716	-7.62532	0.821703	-0.0655664	0.201972	-32.6316	0	292.87	283.87	0.00017784	5.22216	3.58547e-05	8.26781e-06	1.35453	4.60948e-06	1.52213e-05	-0.0413311	0.0702712	8.48952	
85137.1	5.03196	3.76722	3.9157	3.87301	3.8655	0.356346	1.72763	-7.62238	0.824602	-0.0628154	0.201971	-32.6288	0	292.87	283.87	0.000177888	5.22291	3.58671e-05	8.26731e-06	1.35698	4.60987e-06	1.52253e-05	-0.0412989	0.0702796	8.4895	
85387.8	5.03209	3.7677	3.91624	3.87353	3.86603	0.356442	1.7281	-7.61944	0.827521	-0.060055	0.201969	-32.6259	0	292.871	283.871	0.000177936	5.22366	3.58795e-05	8.26681e-06	1.35941	4.61026e-06	1.52293e-05	-0.0412635	0.070288	8.48948	
85639.1	5.03228	3.76815	3.91678	3.87404	3.86656	0.356537	1.72857	-7.61649	0.830538	-0.0572803	0.201968	-32.6231	0	292.871	283.871	0.000177983	5.22441	3.58919e-05	8.26629e-06	1.36168	4.61064e-06	1.52332e-05	-0.0412033	0.0702965	8.48945	
85889.5	5.03231	3.76865	3.91731	3.87455	3.86708	0.356633	1.72903	-7.61354	0.833403	-0.0545058	0.201966	-32.6202	0	292.871	283.871	0.000178031	5.22515	3.59042e-05	8.26582e-06	1.36428	4.61106e-06	1.52373e-05	-0.0411888	0.0703048	8.48945	
86140.4	5.03239	3.76912	3.91784	3.87505	3.8676	0.356728	1.7295	-7.61057	0.836358	-0.0517183	0.201965	-32.6173	0	292.871	283.871	0.000178079	5.2259	3.59165e-05	8.26534e-06	1.36673	4.61146e-06	1.52413e-05	-0.0411515	0.0703132	8.48943	
86391.4	5.03247	3.76958	3.91836	3.87555	3.86811	0.356824	1.72997	-7.6076	0.839329	-0.0489212	0.201965	-32.6144	0	292.871	283.871	0.000178126	5.22664	3.59288e-05	8.26487e-06	1.36917	4.61186e-06	1.52453e-05	-0.0411124	0.0703215	8.48942	
86642.2	5.03251	3.77005	3.91888	3.87605	3.86862	0.356919	1.73043	-7.60462	0.842281	-0.0461173	0.201964	-32.6115	0	292.871	283.871	0.000178174	5.22737	3.5941e-05	8.26441e-06	1.37168	4.61227e-06	1.52493e-05	-0.0410813	0.0703298	8.48941	
86893.2	5.03256	3.7705	3.9194	3.87654	3.86913	0.357014	1.7309	-7.60164	0.845264	-0.0433032	0.201963	-32.6085	0	292.871	283.871	0.000178221	5.22811	3.59532e-05	8.26396e-06	1.37416	4.61268e-06	1.52533e-05	-0.041044	0.070338	8.48941	
87144.3	5.03259	3.77095	3.91991	3.87702	3.86963	0.357109	1.73136	-7.59864	0.84826	-0.0404797	0.201963	-32.6056	0	292.871	283.871	0.000178269	5.22884	3.59654e-05	8.26351e-06	1.37664	4.61309e-06	1.52573e-05	-0.041006	0.0703463	8.4894	
87395.4	5.03261	3.77139	3.92041	3.8775	3.87013	0.357203	1.73183	-7.59564	0.851256	-0.0376481	0.201963	-32.6026	0	292.871	283.871	0.000178316	5.22956	3.59776e-05	8.26309e-06	1.37915	4.61351e-06	1.52614e-05	-0.0409706	0.0703544	8.4894	
87646.8	5.03267	3.77181	3.92091	3.87798	3.87062	0.357298	1.73229	-7.59264	0.854327	-0.0348036	0.201963	-32.5996	0	292.872	283.872	0.000178363	5.23029	3.59897e-05	8.26265e-06	1.38154	4.61391e-06	1.52654e-05	-0.0409168	0.0703626	8.48939	
87897.6	5.0326	3.77227	3.92141	3.87845	3.87111	0.357392	1.73275	-7.58962	0.857283	-0.0319576	0.201963	-32.5965	0	292.871	283.871	0.00017841	5.231	3.60018e-05	8.26227e-06	1.38418	4.61435e-06	1.52695e-05	-0.0408982	0.0703706	8.4894	
88148.8	5.03259	3.7727	3.9219	3.87892	3.87159	0.357487	1.73321	-7.5866	0.860321	-0.0290987	0.201963	-32.5935	0	292.871	283.871	0.000178457	5.23171	3.60138e-05	8.26188e-06	1.3867	4.61477e-06	1.52735e-05	-0.0408592	0.0703787	8.4894	
88399.9	5.03253	3.77313	3.92239	3.87938	3.87207	0.357581	1.73367	-7.58357	0.863337	-0.0262332	0.201964	-32.5904	0	292.871	283.871	0.000178504	5.23242	3.60258e-05	8.26152e-06	1.38928	4.61521e-06	1.52776e-05	-0.0408288	0.0703866	8.48941	
88651.2	5.03249	3.77355	3.92287	3.87984	3.87255	0.357674	1.73413	-7.58053	0.866392	-0.0233568	0.201964	-32.5874	0	292.871	283.871	0.000178551	5.23312	3.60378e-05	8.26116e-06	1.39181	4.61563e-06	1.52816e-05	-0.0407903	0.0703945	8.48942	
88902.4	5.03242	3.77397	3.92335	3.8803	3.87302	0.357768	1.73459	-7.57749	0.869442	-0.0204727	0.201965	-32.5843	0	292.871	283.871	0.000178598	5.23382	3.60498e-05	8.26083e-06	1.39438	4.61607e-06	1.52857e-05	-0.040756	0.0704024	8.48943	
89154.2	5.03243	3.77435	3.92382	3.88075	3.87348	0.357862	1.73505	-7.57443	0.872586	-0.0175745	0.201966	-32.5811	0	292.871	283.871	0.000178645	5.23452	3.60617e-05	8.26049e-06	1.3968	4.61649e-06	1.52897e-05	-0.0406978	0.0704102	8.48943	
89405.2	5.03227	3.77479	3.92429	3.88119	3.87394	0.357955	1.73551	-7.57137	0.875585	-0.0146765	0.201967	-32.578	0	292.871	283.871	0.000178691	5.2352	3.60736e-05	8.26022e-06	1.39953	4.61694e-06	1.52938e-05	-0.0406836	0.0704179	8.48945	
89656.6	5.03218	3.77519	3.92475	3.88163	3.8744	0.358049	1.73597	-7.56831	0.878674	-0.0117652	0.201968	-32.5749	0	292.871	283.871	0.000178738	5.23588	3.60854e-05	8.25994e-06	1.40211	4.61738e-06	1.52979e-05	-0.0406463	0.0704256	8.48947	
89908	5.03207	3.77559	3.92521	3.88207	3.87485	0.358142	1.73642	-7.56523	0.881769	-0.00884529	0.201969	-32.5717	0	292.871	283.871	0.000178784	5.23655	3.60972e-05	8.25968e-06	1.40471	4.61782e-06	1.53019e-05	-0.0406101	0.0704332	8.48948	
90159.5	5.03196	3.77598	3.92567	3.8825	3.8753	0.358235	1.73688	-7.56215	0.884878	-0.0059163	0.201971	-32.5685	0	292.87	283.87	0.000178831	5.23722	3.61089e-05	8.25944e-06	1.40732	4.61827e-06	1.5306e-05	-0.040573	0.0704407	8.4895	
90411	5.03181	3.77637	3.92612	3.88292	3.87574	0.358327	1.73733	-7.55906	0.887972	-0.00298016	0.201972	-32.5653	0	292.87	283.87	0.000178877	5.23788	3.61206e-05	8.25924e-06	1.40997	4.61872e-06	1.53101e-05	-0.0405426	0.0704481	8.48952	
90662.2	5.03164	3.77677	3.92656	3.88334	3.87618	0.35842	1.73778	-7.55596	0.891064	-3.74294e-05	0.201974	-32.5621	0	292.87	283.87	0.000178923	5.23853	3.61323e-05	8.25906e-06	1.41266	4.61918e-06	1.53142e-05	-0.0405153	0.0704555	8.48955	
90913.9	5.03151	3.77714	3.927	3.88376	3.87661	0.358512	1.73824	-7.55286	0.894226	0.00291872	0.201976	-32.5589	0	292.87	283.87	0.000178969	5.23918	3.61439e-05	8.25888e-06	1.41524	4.61962e-06	1.53183e-05	-0.0404711	0.0704628	8.48957	
91166	5.03144	3.77747	3.92744	3.88417	3.87704	0.358605	1.73869	-7.54975	0.897464	0.00588709	0.201978	-32.5556	0	292.87	283.87	0.000179016	5.23983	3.61555e-05	8.25871e-06	1.4177	4.62005e-06	1.53223e-05	-0.040408	0.0704701	8.48958	
91417.6	5.03123	3.77785	3.92787	3.88458	3.87746	0.358697	1.73914	-7.54662	0.900584	0.008858	0.20198	-32.5523	0	292.869	283.869	0.000179062	5.24046	3.6167e-05	8.2586e-06	1.42043	4.62052e-06	1.53264e-05	-0.0403813	0.0704772	8.48962	
91669.3	5.03105	3.77822	3.9283	3.88498	3.87788	0.358789	1.73959	-7.5435	0.903745	0.0118389	0.201982	-32.549	0	292.869	283.869	0.000179107	5.24108	3.61785e-05	8.25851e-06	1.4231	4.62097e-06	1.53305e-05	-0.0403459	0.0704842	8.48965	
91920.4	5.03074	3.77862	3.92872	3.88537	3.8783	0.358881	1.74004	-7.54036	0.9068	0.0148206	0.201984	-32.5458	0	292.869	283.869	0.000179153	5.24169	3.61899e-05	8.25849e-06	1.42601	4.62146e-06	1.53347e-05	-0.0403427	0.0704911	8.48969	
92172.2	5.03054	3.77897	3.92913	3.88576	3.87871	0.358972	1.74049	-7.53722	0.909985	0.0178196	0.201987	-32.5424	0	292.868	283.868	0.000179199	5.2423	3.62013e-05	8.25845e-06	1.42869	4.62193e-06	1.53388e-05	-0.0403061	0.070498	8.48973	
92424.1	5.03032	3.77932	3.92954	3.88615	3.87911	0.359064	1.74094	-7.53406	0.913178	0.0208273	0.201989	-32.5391	0	292.868	283.868	0.000179245	5.24291	3.62126e-05	8.25844e-06	1.43139	4.62239e-06	1.53429e-05	-0.0402698	0.0705048	8.48976	
92676	5.03009	3.77967	3.92995	3.88653	3.87951	0.359155	1.74139	-7.53091	0.916376	0.0238432	0.201992	-32.5357	0	292.868	283.868	0.00017929	5.2435	3.62239e-05	8.25846e-06	1.43411	4.62286e-06	1.5347e-05	-0.0402349	0.0705115	8.4898	
92928.2	5.02988	3.77999	3.93035	3.88691	3.87991	0.359246	1.74183	-7.52774	0.919615	0.0268703	0.201995	-32.5324	0	292.868	283.868	0.000179336	5.24409	3.62352e-05	8.25849e-06	1.43677	4.62332e-06	1.53511e-05	-0.0401914	0.0705182	8.48983	
93180.4	5.02969	3.7803	3.93075	3.88728	3.8803	0.359338	1.74228	-7.52457	0.922892	0.0299063	0.201998	-32.529	0	292.867	283.867	0.000179381	5.24467	3.62464e-05	8.25855e-06	1.43939	4.62378e-06	1.53552e-05	-0.0401392	0.0705247	8.48986	
93432.4	5.02942	3.78064	3.93114	3.88765	3.88068	0.359428	1.74272	-7.52139	0.926114	0.0329476	0.202001	-32.5256	0	292.867	283.867	0.000179427	5.24524	3.62576e-05	8.25866e-06	1.44214	4.62425e-06	1.53593e-05	-0.0401057	0.0705312	8.4899	
93683.7	5.02904	3.78101	3.93153	3.88801	3.88106	0.359519	1.74317	-7.5182	0.929225	0.0359894	0.202004	-32.5222	0	292.866	283.866	0.000179472	5.2458	3.62686e-05	8.25884e-06	1.44514	4.62476e-06	1.53635e-05	-0.0401062	0.0705374	8.48996	
93935.9	5.02876	3.78133	3.93191	3.88837	3.88144	0.359609	1.74361	-7.515	0.932476	0.0390493	0.202008	-32.5187	0	292.866	283.866	0.000179517	5.24635	3.62796e-05	8.25901e-06	1.4479	4.62523e-06	1.53676e-05	-0.0400701	0.0705437	8.49001	
94188.1	5.02847	3.78164	3.93229	3.88872	3.88181	0.3597	1.74405	-7.51179	0.935731	0.0421171	0.202011	-32.5153	0	292.865	283.865	0.000179562	5.2469	3.62906e-05	8.25922e-06	1.45068	4.62571e-06	1.53717e-05	-0.0400358	0.0705499	8.49005	
94440.5	5.0282	3.78194	3.93266	3.88907	3.88218	0.35979	1.7445	-7.50858	0.939031	0.0451965	0.202015	-32.5118	0	292.865	283.865	0.000179607	5.24744	3.63016e-05	8.25944e-06	1.4534	4.62619e-06	1.53758e-05	-0.0399916	0.0705559	8.4901	
94693.1	5.02796	3.78221	3.93303	3.88941	3.88254	0.35988	1.74494	-7.50536	0.942381	0.0482849	0.202018	-32.5083	0	292.865	283.865	0.000179652	5.24797	3.63125e-05	8.25968e-06	1.45605	4.62665e-06	1.53799e-05	-0.0399351	0.070562	8.49013	
94945.2	5.02762	3.78252	3.93339	3.88975	3.8829	0.35997	1.74538	-7.50213	0.945641	0.0513772	0.202022	-32.5048	0	292.864	283.864	0.000179697	5.24849	3.63233e-05	8.25999e-06	1.45891	4.62714e-06	1.5384e-05	-0.0399077	0.0705678	8.49019	
95197.5	5.02727	3.78283	3.93375	3.89009	3.88325	0.360059	1.74582	-7.4989	0.948912	0.0544784	0.202026	-32.5013	0	292.864	283.864	0.000179742	5.249	3.6334e-05	8.26033e-06	1.46177	4.62764e-06	1.53882e-05	-0.0398798	0.0705736	8.49024	
95449.8	5.02692	3.78312	3.9341	3.89041	3.8836	0.360149	1.74626	-7.49566	0.952209	0.0575889	0.20203	-32.4977	0	292.863	283.863	0.000179786	5.2495	3.63448e-05	8.2607e-06	1.46461	4.62813e-06	1.53923e-05	-0.0398472	0.0705792	8.4903	
95701.7	5.02648	3.78344	3.93445	3.89074	3.88394	0.360238	1.74669	-7.4924	0.955414	0.060701	0.202034	-32.4942	0	292.863	283.863	0.000179831	5.24999	3.63553e-05	8.26115e-06	1.46767	4.62864e-06	1.53965e-05	-0.0398431	0.0705847	8.49037	
95954.1	5.02612	3.78372	3.93479	3.89105	3.88428	0.360327	1.74713	-7.48915	0.958735	0.0638291	0.202039	-32.4906	0	292.862	283.862	0.000179875	5.25047	3.63659e-05	8.26159e-06	1.47052	4.62914e-06	1.54006e-05	-0.0398094	0.0705902	8.49043	
96206.9	5.02578	3.78399	3.93513	3.89137	3.88461	0.360416	1.74757	-7.48588	0.962103	0.0669691	0.202043	-32.487	0	292.862	283.862	0.00017992	5.25095	3.63765e-05	8.26205e-06	1.47331	4.62962e-06	1.54048e-05	-0.0397651	0.0705956	8.49048	
96459.8	5.02548	3.78422	3.93547	3.89167	3.88494	0.360505	1.748	-7.48261	0.965525	0.0701177	0.202048	-32.4834	0	292.861	283.861	0.000179964	5.25142	3.6387e-05	8.26253e-06	1.47602	4.6301e-06	1.54088e-05	-0.0397076	0.0706009	8.49053	
96712.2	5.02506	3.7845	3.93579	3.89198	3.88526	0.360594	1.74844	-7.47933	0.968837	0.0732697	0.202052	-32.4798	0	292.861	283.861	0.000180008	5.25188	3.63974e-05	8.26309e-06	1.47898	4.63061e-06	1.5413e-05	-0.0396849	0.0706061	8.4906	
96964.8	5.02465	3.78476	3.93612	3.89228	3.88558	0.360682	1.74887	-7.47604	0.972191	0.0764315	0.202057	-32.4762	0	292.86	283.86	0.000180052	5.25232	3.64078e-05	8.26368e-06	1.48189	4.63111e-06	1.54171e-05	-0.0396526	0.0706111	8.49066	
