Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
73963.4	3.82484	3.34129	3.49085	3.45293	3.45878	0.337663	1.63771	-6.41385	2.24172	1.29252	0.200458	-30.281	0	290.892	281.892	0.000168562	4.91171	2.99652e-05	1.18554e-05	2.8338	4.90499e-06	1.56322e-05	-0.0463541	0.066866	8.70974	
74215.2	3.82391	3.3408	3.49036	3.4524	3.45828	0.337686	1.63783	-6.40965	2.24596	1.29671	0.200762	-30.2759	0	290.89	281.89	0.000168573	4.9103	2.9956e-05	1.18673e-05	2.83846	4.90545e-06	1.56343e-05	-0.0463871	0.0668509	8.70994	
74468.1	3.82326	3.34018	3.48987	3.45188	3.45778	0.337708	1.63794	-6.40551	2.25059	1.3009	0.201067	-30.2707	0	290.889	281.889	0.000168584	4.90888	2.9947e-05	1.18791e-05	2.84252	4.9058e-06	1.56362e-05	-0.0463328	0.0668357	8.71008	
74720.1	3.8224	3.33966	3.48937	3.45135	3.45728	0.33773	1.63805	-6.40125	2.25498	1.30508	0.201372	-30.2655	0	290.887	281.887	0.000168595	4.90744	2.99379e-05	1.1891e-05	2.84706	4.90623e-06	1.56382e-05	-0.0463423	0.0668202	8.71026	
74971.4	3.82128	3.33925	3.48888	3.45083	3.45678	0.337752	1.63816	-6.39698	2.25901	1.30924	0.201675	-30.2604	0	290.885	281.885	0.000168606	4.90597	2.99286e-05	1.19029e-05	2.85225	4.90676e-06	1.56406e-05	-0.0464411	0.0668045	8.71049	
75223.8	3.82038	3.33871	3.48839	3.4503	3.45628	0.337774	1.63826	-6.39269	2.2635	1.31342	0.201985	-30.2551	0	290.883	281.883	0.000168617	4.9045	2.99197e-05	1.19146e-05	2.85678	4.9072e-06	1.56427e-05	-0.0464426	0.0667888	8.71068	
75475.8	3.8195	3.3382	3.4879	3.44977	3.45578	0.337796	1.63837	-6.38849	2.2678	1.31759	0.20229	-30.2499	0	290.882	281.882	0.000168628	4.90303	2.99109e-05	1.1926e-05	2.86143	4.90764e-06	1.56447e-05	-0.0464694	0.0667731	8.71087	
75727.8	3.81853	3.3377	3.48741	3.44924	3.45528	0.337818	1.63848	-6.38419	2.27216	1.32177	0.202601	-30.2447	0	290.88	281.88	0.000168639	4.90154	2.99023e-05	1.19374e-05	2.86617	4.9081e-06	1.56469e-05	-0.0464985	0.0667572	8.71108	
75980.3	3.81774	3.33716	3.48691	3.44872	3.45477	0.337839	1.63859	-6.37989	2.27656	1.32594	0.202908	-30.2396	0	290.878	281.878	0.000168649	4.90004	2.98938e-05	1.19486e-05	2.87063	4.90851e-06	1.56488e-05	-0.0464993	0.0667412	8.71124	
76232.4	3.81683	3.33665	3.48642	3.44819	3.45427	0.337861	1.63869	-6.37574	2.2809	1.33012	0.203217	-30.2343	0	290.877	281.877	0.00016866	4.89854	2.98854e-05	1.19596e-05	2.87532	4.90895e-06	1.56509e-05	-0.0465259	0.0667251	8.71144	
76484.5	3.81589	3.33614	3.48592	3.44766	3.45376	0.337882	1.6388	-6.37139	2.28528	1.33429	0.203528	-30.2291	0	290.875	281.875	0.000168671	4.89701	2.98771e-05	1.19706e-05	2.88008	4.90941e-06	1.5653e-05	-0.0465551	0.0667088	8.71164	
76736.5	3.81505	3.33564	3.48543	3.44713	3.45326	0.337903	1.6389	-6.3672	2.28951	1.33846	0.203835	-30.224	0	290.873	281.873	0.000168681	4.89548	2.9869e-05	1.19812e-05	2.88474	4.90983e-06	1.5655e-05	-0.0465876	0.0666925	8.71181	
76989	3.81421	3.3351	3.48493	3.44659	3.45275	0.337924	1.63901	-6.3629	2.29399	1.34263	0.204147	-30.2188	0	290.872	281.872	0.000168692	4.89392	2.98609e-05	1.19919e-05	2.8893	4.91024e-06	1.5657e-05	-0.0465895	0.0666759	8.71199	
77241.2	3.8134	3.33458	3.48444	3.44606	3.45224	0.337945	1.63911	-6.35873	2.29827	1.3468	0.204455	-30.2137	0	290.87	281.87	0.000168702	4.89236	2.98531e-05	1.20023e-05	2.89393	4.91065e-06	1.56589e-05	-0.0466136	0.0666592	8.71216	
77493.3	3.81247	3.33408	3.48394	3.44553	3.45173	0.337966	1.63921	-6.35442	2.30262	1.35096	0.204767	-30.2085	0	290.869	281.869	0.000168712	4.89078	2.98453e-05	1.20127e-05	2.89873	4.9111e-06	1.5661e-05	-0.0466483	0.0666424	8.71236	
77745.9	3.81165	3.33354	3.48344	3.44499	3.45122	0.337986	1.63932	-6.35017	2.30706	1.35514	0.205081	-30.2033	0	290.867	281.867	0.000168723	4.88919	2.98378e-05	1.20228e-05	2.90328	4.91151e-06	1.5663e-05	-0.0466526	0.0666254	8.71253	
77998	3.81086	3.33302	3.48294	3.44446	3.45071	0.338007	1.63942	-6.34599	2.31132	1.3593	0.205389	-30.1982	0	290.865	281.865	0.000168733	4.88758	2.98304e-05	1.20327e-05	2.90795	4.9119e-06	1.56649e-05	-0.0466818	0.0666083	8.7127	
78250.2	3.80997	3.33252	3.48244	3.44392	3.4502	0.338027	1.63952	-6.34168	2.31568	1.36346	0.205703	-30.193	0	290.864	281.864	0.000168743	4.88595	2.98231e-05	1.20426e-05	2.91274	4.91234e-06	1.56669e-05	-0.0467142	0.0665909	8.71289	
78502.8	3.80918	3.33197	3.48194	3.44339	3.44968	0.338047	1.63962	-6.3374	2.32012	1.36763	0.206018	-30.1879	0	290.862	281.862	0.000168753	4.88432	2.9816e-05	1.20521e-05	2.91729	4.91273e-06	1.56688e-05	-0.0467173	0.0665735	8.71306	
78755.6	3.80848	3.33139	3.48144	3.44285	3.44917	0.338068	1.63972	-6.33313	2.32463	1.37181	0.206333	-30.1827	0	290.861	281.861	0.000168763	4.88267	2.98092e-05	1.20615e-05	2.92167	4.91309e-06	1.56705e-05	-0.0466981	0.0665559	8.71321	
79008	3.80768	3.33086	3.48094	3.44231	3.44865	0.338088	1.63982	-6.32885	2.32899	1.37598	0.206647	-30.1776	0	290.859	281.859	0.000168773	4.881	2.98024e-05	1.20707e-05	2.92634	4.91349e-06	1.56724e-05	-0.046719	0.0665382	8.71338	
79260.1	3.80676	3.33039	3.48044	3.44177	3.44814	0.338108	1.63992	-6.32459	2.33318	1.38014	0.206962	-30.1725	0	290.858	281.858	0.000168783	4.87931	2.97958e-05	1.20798e-05	2.93132	4.91394e-06	1.56745e-05	-0.0467808	0.0665201	8.71357	
79512.3	3.80592	3.32989	3.47993	3.44123	3.44762	0.338127	1.64001	-6.32036	2.33745	1.3843	0.207276	-30.1674	0	290.856	281.856	0.000168793	4.8776	2.97893e-05	1.20887e-05	2.93616	4.91435e-06	1.56764e-05	-0.0468233	0.0665019	8.71375	
79764.4	3.8051	3.32938	3.47943	3.44068	3.4471	0.338147	1.64011	-6.31609	2.34173	1.38846	0.207591	-30.1623	0	290.855	281.855	0.000168803	4.87587	2.9783e-05	1.20974e-05	2.94098	4.91475e-06	1.56783e-05	-0.0468631	0.0664835	8.71393	
80017.2	3.80439	3.32883	3.47892	3.44014	3.44658	0.338167	1.64021	-6.31185	2.34616	1.39263	0.207907	-30.1572	0	290.853	281.853	0.000168813	4.87412	2.97769e-05	1.2106e-05	2.94555	4.91512e-06	1.56801e-05	-0.0468676	0.0664649	8.71408	
80270.1	3.80383	3.32822	3.47841	3.43959	3.44605	0.338186	1.64031	-6.30764	2.35074	1.39679	0.208224	-30.1521	0	290.852	281.852	0.000168823	4.87235	2.97711e-05	1.21142e-05	2.94982	4.91542e-06	1.56816e-05	-0.0468312	0.0664462	8.7142	
80522	3.80288	3.32777	3.47791	3.43904	3.44553	0.338206	1.6404	-6.30333	2.35484	1.40095	0.20854	-30.1471	0	290.85	281.85	0.000168832	4.87055	2.97652e-05	1.21225e-05	2.95502	4.91587e-06	1.56837e-05	-0.0469195	0.066427	8.7144	
80774.3	3.80209	3.32727	3.4774	3.4385	3.445	0.338225	1.6405	-6.29906	2.35912	1.4051	0.208857	-30.142	0	290.849	281.849	0.000168842	4.86873	2.97595e-05	1.21306e-05	2.95986	4.91626e-06	1.56855e-05	-0.0469598	0.0664077	8.71456	
81027	3.80142	3.32671	3.47689	3.43795	3.44447	0.338244	1.64059	-6.29481	2.36353	1.40926	0.209174	-30.137	0	290.848	281.848	0.000168851	4.86689	2.9754e-05	1.21384e-05	2.96447	4.91661e-06	1.56872e-05	-0.0469686	0.0663882	8.71471	
81279.9	3.80094	3.32611	3.47638	3.4374	3.44394	0.338263	1.64069	-6.29056	2.36799	1.41341	0.209488	-30.1321	0	290.847	281.847	0.000168861	4.86503	2.97487e-05	1.21461e-05	2.9688	4.91689e-06	1.56887e-05	-0.0469455	0.0663684	8.71481	
81531.9	3.80014	3.32566	3.47587	3.43685	3.44341	0.338282	1.64078	-6.28638	2.37206	1.41754	0.2098	-30.1272	0	290.845	281.845	0.00016887	4.86312	2.97433e-05	1.21539e-05	2.97394	4.91728e-06	1.56905e-05	-0.0470304	0.0663481	8.71498	
81784.2	3.79936	3.32514	3.47536	3.43629	3.44288	0.338301	1.64087	-6.28203	2.37644	1.42168	0.21012	-30.1221	0	290.844	281.844	0.00016888	4.86118	2.97381e-05	1.21614e-05	2.97883	4.91766e-06	1.56923e-05	-0.0470672	0.0663275	8.71515	
82036.4	3.79872	3.32463	3.47485	3.43574	3.44235	0.33832	1.64097	-6.27781	2.38061	1.42581	0.210432	-30.1173	0	290.842	281.842	0.000168889	4.85923	2.97331e-05	1.21687e-05	2.98363	4.918e-06	1.5694e-05	-0.0471099	0.0663068	8.71528	
82289.7	3.79835	3.32399	3.47433	3.43518	3.44181	0.338338	1.64106	-6.27366	2.38522	1.42996	0.210748	-30.1123	0	290.842	281.842	0.000168898	4.85725	2.97284e-05	1.21757e-05	2.98781	4.91823e-06	1.56953e-05	-0.0470609	0.0662859	8.71536	
82542.2	3.79777	3.32344	3.47382	3.43463	3.44128	0.338357	1.64115	-6.26939	2.38957	1.43408	0.211063	-30.1074	0	290.841	281.841	0.000168908	4.85524	2.97238e-05	1.21827e-05	2.99248	4.91854e-06	1.56969e-05	-0.0470782	0.0662645	8.71548	
82794	3.79694	3.32301	3.4733	3.43407	3.44074	0.338375	1.64124	-6.26511	2.39357	1.4382	0.211377	-30.1026	0	290.839	281.839	0.000168917	4.85319	2.97191e-05	1.21896e-05	2.99781	4.91894e-06	1.56987e-05	-0.0471839	0.0662428	8.71566	
83046.2	3.79631	3.32249	3.47279	3.43351	3.4402	0.338394	1.64133	-6.26083	2.39783	1.44232	0.211692	-30.0977	0	290.838	281.838	0.000168926	4.85112	2.97148e-05	1.21963e-05	3.00266	4.91927e-06	1.57003e-05	-0.0472249	0.0662208	8.7158	
83299.4	3.79593	3.32185	3.47227	3.43295	3.43966	0.338412	1.64142	-6.25657	2.40246	1.44645	0.212011	-30.0927	0	290.837	281.837	0.000168935	4.84903	2.97107e-05	1.22026e-05	3.0069	4.9195e-06	1.57017e-05	-0.0471793	0.0661987	8.71588	
83551.8	3.79535	3.32133	3.47175	3.43238	3.43912	0.33843	1.64151	-6.25238	2.40673	1.45057	0.212327	-30.0878	0	290.836	281.836	0.000168944	4.84691	2.97067e-05	1.22088e-05	3.01174	4.91981e-06	1.57032e-05	-0.0472169	0.0661762	8.716	
83803.7	3.7946	3.32087	3.47124	3.43182	3.43857	0.338448	1.6416	-6.24809	2.4108	1.45468	0.212642	-30.083	0	290.835	281.835	0.000168953	4.84475	2.97028e-05	1.22149e-05	3.01697	4.92018e-06	1.57049e-05	-0.0473073	0.0661534	8.71616	
84055.9	3.79405	3.32034	3.47072	3.43126	3.43803	0.338466	1.64169	-6.24382	2.41503	1.45879	0.212958	-30.0782	0	290.834	281.834	0.000168962	4.84258	2.96992e-05	1.22208e-05	3.0218	4.92048e-06	1.57065e-05	-0.0473471	0.0661304	8.71628	
84308.2	3.79346	3.31981	3.4702	3.43069	3.43748	0.338484	1.64178	-6.23954	2.41931	1.4629	0.213276	-30.0734	0	290.832	281.832	0.000168971	4.84037	2.96957e-05	1.22265e-05	3.02669	4.92079e-06	1.5708e-05	-0.0473888	0.066107	8.7164	
84561	3.79293	3.31923	3.46967	3.43012	3.43693	0.338502	1.64187	-6.23523	2.4238	1.46703	0.213599	-30.0683	0	290.831	281.831	0.00016898	4.83814	2.96925e-05	1.22319e-05	3.03137	4.92107e-06	1.57095e-05	-0.0473936	0.0660834	8.71652	
84813.7	3.79249	3.31864	3.46915	3.42955	3.43638	0.33852	1.64196	-6.23096	2.4283	1.47115	0.213921	-30.0634	0	290.831	281.831	0.000168989	4.8359	2.96896e-05	1.2237e-05	3.03591	4.92133e-06	1.57108e-05	-0.0473853	0.0660597	8.71661	
85066.3	3.79212	3.31805	3.46862	3.42898	3.43582	0.338537	1.64204	-6.22677	2.43263	1.47528	0.214238	-30.0587	0	290.83	281.83	0.000168998	4.83363	2.96869e-05	1.22419e-05	3.04043	4.92155e-06	1.57121e-05	-0.0473869	0.0660358	8.71669	
85318.1	3.79133	3.31761	3.4681	3.4284	3.43527	0.338555	1.64213	-6.22245	2.43666	1.47939	0.21456	-30.0539	0	290.828	281.828	0.000169007	4.83133	2.96842e-05	1.22468e-05	3.04587	4.92194e-06	1.57139e-05	-0.0474979	0.0660115	8.71686	
85570.2	3.79075	3.31708	3.46757	3.42783	3.43471	0.338572	1.64222	-6.21813	2.44096	1.48351	0.214884	-30.049	0	290.827	281.827	0.000169015	4.829	2.96816e-05	1.22515e-05	3.05084	4.92224e-06	1.57154e-05	-0.047544	0.0659869	8.71698	
85822.7	3.79028	3.31651	3.46704	3.42725	3.43415	0.33859	1.6423	-6.21381	2.44532	1.48763	0.215206	-30.0441	0	290.826	281.826	0.000169024	4.82665	2.96792e-05	1.22561e-05	3.05563	4.9225e-06	1.57168e-05	-0.047569	0.065962	8.71708	
86074.9	3.78977	3.31599	3.46651	3.42667	3.43359	0.338607	1.64239	-6.20949	2.44955	1.49174	0.215528	-30.0394	0	290.825	281.825	0.000169033	4.82426	2.96769e-05	1.22606e-05	3.06059	4.92278e-06	1.57182e-05	-0.0476194	0.0659369	8.71719	
86327.8	3.7896	3.31534	3.46598	3.42608	3.43302	0.338624	1.64247	-6.20541	2.45402	1.49587	0.215847	-30.0347	0	290.825	281.825	0.000169041	4.82186	2.96748e-05	1.22648e-05	3.06487	4.92293e-06	1.57192e-05	-0.0475878	0.0659115	8.71723	
86580.2	3.78912	3.31478	3.46544	3.4255	3.43246	0.338642	1.64256	-6.201	2.4584	1.49998	0.216173	-30.0299	0	290.824	281.824	0.00016905	4.81941	2.96726e-05	1.22691e-05	3.06973	4.92319e-06	1.57206e-05	-0.0476171	0.0658857	8.71733	
86832.5	3.78872	3.31422	3.46491	3.42491	3.43189	0.338659	1.64264	-6.19678	2.46274	1.50409	0.216496	-30.0251	0	290.823	281.823	0.000169058	4.81694	2.96706e-05	1.22733e-05	3.07454	4.92343e-06	1.57218e-05	-0.0476445	0.0658596	8.71741	
87084.3	3.78809	3.31375	3.46437	3.42433	3.43132	0.338676	1.64273	-6.19243	2.46681	1.50819	0.216819	-30.0204	0	290.822	281.822	0.000169067	4.81442	2.96684e-05	1.22775e-05	3.07993	4.92375e-06	1.57234e-05	-0.0477464	0.0658332	8.71755	
87336.4	3.78773	3.31321	3.46384	3.42374	3.43075	0.338693	1.64281	-6.1882	2.47097	1.51229	0.217138	-30.0158	0	290.822	281.822	0.000169075	4.81189	2.96665e-05	1.22816e-05	3.08482	4.92397e-06	1.57246e-05	-0.0477957	0.0658065	8.71762	
87589.1	3.78748	3.31259	3.4633	3.42315	3.43017	0.33871	1.64289	-6.18392	2.47548	1.5164	0.217464	-30.0111	0	290.821	281.821	0.000169084	4.80933	2.96646e-05	1.22855e-05	3.08934	4.92414e-06	1.57257e-05	-0.047783	0.0657795	8.71768	
87840.9	3.78697	3.31209	3.46276	3.42256	3.4296	0.338726	1.64298	-6.17963	2.47963	1.5205	0.217788	-30.0064	0	290.82	281.82	0.000169092	4.80673	2.96627e-05	1.22895e-05	3.09456	4.92442e-06	1.57271e-05	-0.0478633	0.0657522	8.71779	
88093	3.78667	3.31154	3.46222	3.42196	3.42902	0.338743	1.64306	-6.17542	2.48382	1.52459	0.218107	-30.0018	0	290.82	281.82	0.000169101	4.80411	2.96608e-05	1.22935e-05	3.09946	4.92461e-06	1.57282e-05	-0.0479107	0.0657246	8.71785	
88345.2	3.78641	3.31098	3.46168	3.42137	3.42844	0.33876	1.64314	-6.17112	2.48806	1.52867	0.218427	-29.9973	0	290.819	281.819	0.000169109	4.80144	2.96588e-05	1.22976e-05	3.10432	4.9248e-06	1.57293e-05	-0.0479496	0.0656965	8.71791	
88597.4	3.78614	3.31041	3.46114	3.42077	3.42786	0.338776	1.64322	-6.16683	2.49239	1.53275	0.218749	-29.9927	0	290.819	281.819	0.000169117	4.79877	2.9638e-05	1.23204e-05	3.10916	4.92498e-06	1.57305e-05	-0.0479802	0.0656685	8.71797	
88849.8	3.78595	3.30981	3.4606	3.42018	3.42729	0.338793	1.6433	-6.16256	2.49676	1.53683	0.219071	-29.9881	0	290.818	281.818	0.000169125	4.79633	2.96006e-05	1.23599e-05	3.11379	4.92513e-06	1.57314e-05	-0.0479867	0.0656428	8.718	
89101.9	3.78565	3.30925	3.46007	3.4196	3.42673	0.33881	1.64339	-6.15827	2.50109	1.54091	0.219394	-29.9834	0	290.818	281.818	0.000169134	4.79407	2.95676e-05	1.23949e-05	3.11859	4.92532e-06	1.57326e-05	-0.0480123	0.0656191	8.71807	
89353.2	3.79112	3.30906	3.45957	3.41909	3.42619	0.338828	1.64347	-6.16067	2.49874	1.54446	0.219369	-29.9911	0	290.828	281.828	0.000169143	4.79179	2.95344e-05	1.24304e-05	3.12015	4.92333e-06	1.57268e-05	-0.0482612	0.0655952	8.7169	
89604.7	3.79702	3.30884	3.45913	3.41864	3.42568	0.338847	1.64355	-6.15976	2.4987	1.54703	0.219269	-29.9968	0	290.839	281.839	0.000169152	4.78839	2.94764e-05	1.24908e-05	3.1228	4.92119e-06	1.57205e-05	-0.0484411	0.0655595	8.71564	
89855.6	3.80165	3.30862	3.45875	3.41823	3.42521	0.338866	1.64364	-6.15736	2.50022	1.54927	0.21919	-29.9994	0	290.848	281.848	0.000169162	4.78444	2.94077e-05	1.25619e-05	3.12646	4.91952e-06	1.57158e-05	-0.0485934	0.0655181	8.71466	
90106.2	3.80545	3.30839	3.45841	3.41783	3.42477	0.338885	1.64373	-6.15461	2.50222	1.55142	0.219125	-30.0008	0	290.855	281.855	0.000169172	4.78036	2.93378e-05	1.26341e-05	3.13021	4.91818e-06	1.57121e-05	-0.0487177	0.0654754	8.71385	
90356.5	3.8086	3.30816	3.4581	3.41747	3.42438	0.338905	1.64382	-6.15185	2.50433	1.55353	0.219072	-30.0014	0	290.861	281.861	0.000169181	4.77636	2.92714e-05	1.27029e-05	3.13394	4.91709e-06	1.57092e-05	-0.048832	0.0654334	8.71318	
90606.7	3.81133	3.30793	3.45783	3.41713	3.42401	0.338924	1.64391	-6.14914	2.50653	1.55564	0.219026	-30.0016	0	290.866	281.866	0.000169191	4.77253	2.92104e-05	1.27664e-05	3.13743	4.91615e-06	1.57068e-05	-0.0489187	0.0653934	8.7126	
90856.9	3.81383	3.30766	3.45758	3.41681	3.42368	0.338944	1.644	-6.1465	2.50888	1.55774	0.218986	-30.0014	0	290.871	281.871	0.000169201	4.76893	2.91552e-05	1.28239e-05	3.1405	4.9153e-06	1.57047e-05	-0.0489563	0.0653557	8.71207	
91109.5	3.8156	3.3076	3.45734	3.41652	3.42336	0.338964	1.6441	-6.14385	2.5107	1.55986	0.218951	-30.0011	0	290.874	281.874	0.000169211	4.76545	2.91224e-05	1.28592e-05	3.14465	4.91473e-06	1.57035e-05	-0.0491345	0.0653194	8.7117	
91360.3	3.81744	3.3074	3.45713	3.41624	3.42307	0.338984	1.64419	-6.1413	2.51288	1.56197	0.21892	-30.0005	0	290.878	281.878	0.000169221	4.76218	2.90769e-05	1.29072e-05	3.14789	4.91413e-06	1.57022e-05	-0.0492025	0.0652851	8.71131	
91613	3.8191	3.30722	3.45692	3.41598	3.4228	0.339004	1.64429	-6.13877	2.51508	1.56409	0.218892	-29.9997	0	290.881	281.881	0.000169231	4.75911	2.90362e-05	1.29504e-05	3.15106	4.9136e-06	1.57012e-05	-0.0492656	0.0652531	8.71096	
91865.1	3.82059	3.30705	3.45673	3.41573	3.42254	0.339024	1.64438	-6.13629	2.51726	1.5662	0.218867	-29.9988	0	290.884	281.884	0.000169241	4.75627	2.90001e-05	1.2989e-05	3.15415	4.91314e-06	1.57003e-05	-0.0493237	0.0652235	8.71064	
92117.4	3.82193	3.30688	3.45656	3.41551	3.4223	0.339044	1.64448	-6.13384	2.51944	1.56831	0.218844	-29.9978	0	290.886	281.886	0.000169251	4.75362	2.89678e-05	1.30238e-05	3.15716	4.91273e-06	1.56996e-05	-0.0493762	0.0651958	8.71036	
92370	3.82314	3.30673	3.45639	3.41529	3.42208	0.339065	1.64458	-6.13141	2.52162	1.57043	0.218824	-29.9967	0	290.889	281.889	0.000169261	4.75116	2.89387e-05	1.30554e-05	3.16011	4.91238e-06	1.56991e-05	-0.049424	0.0651701	8.7101	
92622.5	3.82424	3.30658	3.45624	3.41509	3.42187	0.339085	1.64468	-6.12901	2.52381	1.57254	0.218805	-29.9955	0	290.891	281.891	0.000169271	4.74885	2.89124e-05	1.30842e-05	3.163	4.91206e-06	1.56987e-05	-0.0494674	0.0651461	8.70987	
92874.2	3.82523	3.30644	3.45609	3.4149	3.42167	0.339105	1.64478	-6.12665	2.52597	1.57464	0.218789	-29.9941	0	290.893	281.893	0.000169281	4.7467	2.88886e-05	1.31105e-05	3.16582	4.91179e-06	1.56985e-05	-0.0495085	0.0651237	8.70966	
93126.4	3.82613	3.3063	3.45595	3.41472	3.42149	0.339126	1.64487	-6.1243	2.52814	1.57674	0.218774	-29.9927	0	290.894	281.894	0.000169292	4.74469	2.88668e-05	1.31348e-05	3.1686	4.91155e-06	1.56983e-05	-0.0495455	0.0651027	8.70947	
93378.2	3.82694	3.30617	3.45582	3.41455	3.42131	0.339146	1.64497	-6.12197	2.5303	1.57884	0.21876	-29.9913	0	290.896	281.896	0.000169302	4.74281	2.88469e-05	1.31573e-05	3.17132	4.91134e-06	1.56983e-05	-0.0495801	0.0650831	8.7093	
93630.5	3.82768	3.30605	3.45569	3.41438	3.42115	0.339166	1.64507	-6.11966	2.53247	1.58093	0.218748	-29.9898	0	290.897	281.897	0.000169312	4.74104	2.88285e-05	1.31782e-05	3.174	4.91116e-06	1.56984e-05	-0.0496112	0.0650646	8.70914	
93881.9	3.82835	3.30593	3.45557	3.41423	3.42099	0.339187	1.64517	-6.11738	2.53462	1.58302	0.218737	-29.9882	0	290.898	281.898	0.000169322	4.73938	2.88116e-05	1.31977e-05	3.17663	4.91101e-06	1.56985e-05	-0.049641	0.0650474	8.709	
94134.2	3.82895	3.30582	3.45546	3.41408	3.42084	0.339207	1.64527	-6.1151	2.53678	1.58512	0.218726	-29.9866	0	290.9	281.9	0.000169332	4.73782	2.87958e-05	1.32159e-05	3.17923	4.91088e-06	1.56987e-05	-0.0496673	0.0650311	8.70887	
94385.4	3.8295	3.30571	3.45535	3.41394	3.4207	0.339228	1.64537	-6.11285	2.53892	1.5872	0.218717	-29.9849	0	290.901	281.901	0.000169342	4.73635	2.87813e-05	1.3233e-05	3.18179	4.91078e-06	1.5699e-05	-0.0496933	0.0650159	8.70876	
94636.8	3.82999	3.3056	3.45525	3.41381	3.42057	0.339248	1.64547	-6.11061	2.54106	1.58928	0.218709	-29.9832	0	290.902	281.902	0.000169353	4.73497	2.87677e-05	1.32491e-05	3.18432	4.91069e-06	1.56994e-05	-0.0497167	0.0650016	8.70865	
94888.7	3.83043	3.3055	3.45515	3.41368	3.42044	0.339268	1.64557	-6.10838	2.5432	1.59136	0.218701	-29.9814	0	290.902	281.902	0.000169363	4.73367	2.8755e-05	1.32644e-05	3.18681	4.91062e-06	1.56998e-05	-0.049738	0.064988	8.70856	
95140.7	3.83084	3.3054	3.45505	3.41356	3.42031	0.339289	1.64567	-6.10616	2.54534	1.59344	0.218695	-29.9796	0	290.903	281.903	0.000169373	4.73245	2.87431e-05	1.32788e-05	3.18928	4.91057e-06	1.57002e-05	-0.0497573	0.0649753	8.70847	
95391.7	3.83119	3.3053	3.45496	3.41344	3.4202	0.339309	1.64576	-6.10396	2.54747	1.59551	0.218689	-29.9778	0	290.904	281.904	0.000169383	4.73129	2.8732e-05	1.32924e-05	3.19171	4.91053e-06	1.57008e-05	-0.0497766	0.0649633	8.7084	
95643.1	3.83151	3.30521	3.45487	3.41332	3.42008	0.339329	1.64586	-6.10177	2.5496	1.59758	0.218683	-29.9759	0	290.904	281.904	0.000169393	4.7302	2.87216e-05	1.33053e-05	3.19412	4.91051e-06	1.57013e-05	-0.0497939	0.064952	8.70833	
95894.8	3.83179	3.30512	3.45478	3.41322	3.41998	0.33935	1.64596	-6.09958	2.55172	1.59965	0.218679	-29.9741	0	290.905	281.905	0.000169403	4.72917	2.87118e-05	1.33176e-05	3.19651	4.9105e-06	1.57019e-05	-0.0498096	0.0649413	8.70827	
96146.6	3.83204	3.30503	3.4547	3.41311	3.41987	0.33937	1.64606	-6.09741	2.55385	1.60171	0.218675	-29.9722	0	290.905	281.905	0.000169414	4.7282	2.87026e-05	1.33293e-05	3.19888	4.91051e-06	1.57026e-05	-0.0498237	0.0649311	8.70822	
96397.6	3.83226	3.30494	3.45462	3.41301	3.41977	0.33939	1.64616	-6.09525	2.55596	1.60377	0.218671	-29.9702	0	290.906	281.906	0.000169424	4.72728	2.8694e-05	1.33405e-05	3.20122	4.91052e-06	1.57032e-05	-0.0498382	0.0649216	8.70817	
96649.1	3.83245	3.30486	3.45454	3.41291	3.41968	0.33941	1.64626	-6.09309	2.55808	1.60583	0.218668	-29.9683	0	290.906	281.906	0.000169434	4.7264	2.86858e-05	1.33511e-05	3.20354	4.91055e-06	1.57039e-05	-0.0498507	0.0649125	8.70813	
96900.3	3.83261	3.30478	3.45447	3.41281	3.41959	0.339431	1.64636	-6.09095	2.56019	1.60788	0.218665	-29.9663	0	290.907	281.907	0.000169444	4.72557	2.86781e-05	1.33613e-05	3.20584	4.91058e-06	1.57047e-05	-0.0498627	0.0649039	8.7081	
97152.1	3.83276	3.3047	3.4544	3.41272	3.4195	0.339451	1.64646	-6.08881	2.5623	1.60993	0.218663	-29.9643	0	290.907	281.907	0.000169454	4.72479	2.86709e-05	1.33711e-05	3.20813	4.91063e-06	1.57054e-05	-0.0498729	0.0648957	8.70807	
97403.1	3.83287	3.30462	3.45433	3.41263	3.41941	0.339471	1.64656	-6.08669	2.5644	1.61198	0.218661	-29.9623	0	290.907	281.907	0.000169464	4.72404	2.8664e-05	1.33804e-05	3.2104	4.91068e-06	1.57062e-05	-0.0498837	0.064888	8.70805	
97654.9	3.83297	3.30454	3.45426	3.41255	3.41933	0.339491	1.64665	-6.08457	2.56651	1.61403	0.218659	-29.9603	0	290.907	281.907	0.000169474	4.72333	2.86576e-05	1.33894e-05	3.21266	4.91074e-06	1.57071e-05	-0.0498921	0.0648806	8.70803	
97905.7	3.83304	3.30447	3.45419	3.41246	3.41925	0.339511	1.64675	-6.08246	2.5686	1.61607	0.218658	-29.9583	0	290.907	281.907	0.000169484	4.72266	2.86514e-05	1.3398e-05	3.21489	4.91081e-06	1.57079e-05	-0.0499018	0.0648736	8.70801	
