Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
73625.8	5.01952	3.746	3.89188	3.85044	3.84241	0.352133	1.70701	-7.72592	0.722867	-0.156985	0.202117	-32.7217	0	292.853	283.853	0.000175785	5.19826	3.53255e-05	8.28716e-06	1.27517	4.59448e-06	1.50562e-05	-0.042757	0.070003	8.49147	
73879	5.02054	3.74667	3.89261	3.85114	3.84311	0.352236	1.70752	-7.7233	0.725369	-0.154654	0.202105	-32.72	0	292.854	283.854	0.000175836	5.19874	3.53455e-05	8.28e-06	1.27714	4.59467e-06	1.50597e-05	-0.0427171	0.0700083	8.49131	
74132.2	5.02157	3.74731	3.89334	3.85183	3.84381	0.35234	1.70802	-7.72067	0.727913	-0.152312	0.202094	-32.7181	0	292.856	283.856	0.000175888	5.19921	3.53654e-05	8.27289e-06	1.27906	4.59485e-06	1.50632e-05	-0.0426679	0.0700135	8.49115	
74384.8	5.02248	3.748	3.89407	3.85252	3.8445	0.352443	1.70853	-7.71803	0.730358	-0.149967	0.202082	-32.7163	0	292.857	283.857	0.000175939	5.19966	3.5385e-05	8.266e-06	1.2812	4.59506e-06	1.50668e-05	-0.0426497	0.0700187	8.491	
74637.7	5.02343	3.74866	3.89479	3.85321	3.84519	0.352546	1.70903	-7.71538	0.732866	-0.14761	0.202071	-32.7145	0	292.858	283.858	0.000175991	5.20012	3.54025e-05	8.26126e-06	1.28326	4.59527e-06	1.50704e-05	-0.0426163	0.0700238	8.49085	
74887.8	5.02442	3.74928	3.89549	3.85388	3.84587	0.352647	1.70953	-7.71277	0.735413	-0.14527	0.20206	-32.7126	0	292.86	283.86	0.000176042	5.20061	3.54142e-05	8.26222e-06	1.28517	4.59545e-06	1.50739e-05	-0.0425664	0.0700293	8.4907	
75140.3	5.02526	3.74997	3.89621	3.85456	3.84655	0.35275	1.71003	-7.71011	0.737862	-0.142897	0.20205	-32.7108	0	292.861	283.861	0.000176093	5.20113	3.54261e-05	8.26295e-06	1.2874	4.59569e-06	1.50776e-05	-0.0425552	0.0700352	8.49056	
75393	5.02613	3.75063	3.89691	3.85524	3.84723	0.352853	1.71053	-7.70744	0.740376	-0.140513	0.202039	-32.7089	0	292.862	283.862	0.000176144	5.2017	3.54384e-05	8.26344e-06	1.28953	4.59591e-06	1.50812e-05	-0.0425275	0.0700414	8.49042	
75646	5.02701	3.75127	3.89762	3.85591	3.84791	0.352955	1.71103	-7.70477	0.742932	-0.138116	0.202029	-32.7069	0	292.863	283.863	0.000176195	5.20229	3.54508e-05	8.26373e-06	1.29159	4.59613e-06	1.50848e-05	-0.0424908	0.0700481	8.49029	
75896.1	5.02788	3.75189	3.89832	3.85658	3.84858	0.353057	1.71153	-7.70213	0.745508	-0.135737	0.202019	-32.705	0	292.865	283.865	0.000176246	5.2029	3.54632e-05	8.26387e-06	1.29356	4.59635e-06	1.50884e-05	-0.0424424	0.0700549	8.49015	
76148.5	5.02862	3.75256	3.89902	3.85724	3.84926	0.353159	1.71203	-7.69944	0.747992	-0.133328	0.20201	-32.703	0	292.866	283.866	0.000176297	5.20353	3.54758e-05	8.26393e-06	1.29581	4.5966e-06	1.50921e-05	-0.0424302	0.070062	8.49003	
76401.5	5.02942	3.75319	3.89971	3.85791	3.84993	0.353261	1.71253	-7.69675	0.750583	-0.130902	0.202001	-32.7009	0	292.867	283.867	0.000176348	5.20418	3.54885e-05	8.26386e-06	1.29789	4.59685e-06	1.50957e-05	-0.0423911	0.0700693	8.4899	
76651.8	5.03023	3.75379	3.9004	3.85857	3.85059	0.353362	1.71302	-7.69409	0.753208	-0.128494	0.201992	-32.6989	0	292.868	283.868	0.000176398	5.20485	3.55012e-05	8.26368e-06	1.29983	4.59708e-06	1.50993e-05	-0.0423357	0.0700768	8.48977	
76904	5.03087	3.75446	3.90109	3.85923	3.85126	0.353464	1.71352	-7.69139	0.755701	-0.126058	0.201983	-32.6968	0	292.869	283.869	0.000176449	5.20553	3.5514e-05	8.26348e-06	1.30215	4.59736e-06	1.51031e-05	-0.0423285	0.0700844	8.48967	
77157.2	5.0316	3.75508	3.90177	3.85988	3.85192	0.353566	1.71402	-7.68869	0.758331	-0.123602	0.201975	-32.6947	0	292.87	283.87	0.0001765	5.20623	3.5527e-05	8.26317e-06	1.30422	4.59762e-06	1.51069e-05	-0.0422854	0.0700923	8.48956	
77410.5	5.03233	3.75568	3.90246	3.86054	3.85259	0.353668	1.71451	-7.68598	0.761005	-0.121137	0.201967	-32.6926	0	292.871	283.871	0.000176551	5.20695	3.554e-05	8.2628e-06	1.30623	4.59787e-06	1.51106e-05	-0.0422323	0.0701004	8.48944	
77663.2	5.03293	3.75632	3.90314	3.86119	3.85324	0.353769	1.71501	-7.68326	0.763575	-0.118668	0.20196	-32.6904	0	292.872	283.872	0.000176602	5.20768	3.55529e-05	8.2624e-06	1.30847	4.59816e-06	1.51144e-05	-0.0422112	0.0701085	8.48935	
77916.2	5.03356	3.75694	3.90381	3.86184	3.8539	0.353871	1.71551	-7.68053	0.766211	-0.116187	0.201952	-32.6882	0	292.873	283.873	0.000176652	5.20842	3.55659e-05	8.26194e-06	1.31061	4.59845e-06	1.51182e-05	-0.0421738	0.0701168	8.48925	
78166.4	5.03422	3.75752	3.90448	3.86247	3.85455	0.353971	1.716	-7.67784	0.768886	-0.113724	0.201945	-32.686	0	292.874	283.874	0.000176702	5.20917	3.55789e-05	8.26142e-06	1.3126	4.59872e-06	1.51219e-05	-0.0421189	0.0701252	8.48914	
78419	5.03472	3.75815	3.90514	3.86311	3.85519	0.354072	1.71649	-7.6751	0.771459	-0.111229	0.201939	-32.6838	0	292.874	283.874	0.000176753	5.20992	3.55919e-05	8.26091e-06	1.31492	4.59903e-06	1.51257e-05	-0.0421047	0.0701337	8.48906	
78671.9	5.03526	3.75877	3.90581	3.86375	3.85584	0.354173	1.71698	-7.67236	0.7741	-0.108721	0.201932	-32.6815	0	292.875	283.875	0.000176803	5.21069	3.5605e-05	8.26034e-06	1.31712	4.59934e-06	1.51296e-05	-0.0420734	0.0701423	8.48898	
78925	5.03581	3.75936	3.90647	3.86438	3.85648	0.354274	1.71748	-7.66961	0.776785	-0.106202	0.201926	-32.6792	0	292.876	283.876	0.000176854	5.21147	3.56181e-05	8.25973e-06	1.31927	4.59964e-06	1.51334e-05	-0.0420326	0.0701511	8.48889	
79175.3	5.03636	3.75993	3.90712	3.86501	3.85712	0.354374	1.71797	-7.66689	0.779489	-0.103701	0.20192	-32.6769	0	292.877	283.877	0.000176903	5.21225	3.56311e-05	8.25909e-06	1.32131	4.59993e-06	1.51372e-05	-0.04198	0.0701598	8.4888	
79427.8	5.03678	3.76056	3.90777	3.86563	3.85775	0.354474	1.71846	-7.66413	0.782098	-0.10117	0.201914	-32.6746	0	292.877	283.877	0.000176954	5.21304	3.56442e-05	8.25846e-06	1.32366	4.60027e-06	1.51411e-05	-0.0419655	0.0701687	8.48874	
79677.9	5.03725	3.76114	3.90841	3.86625	3.85837	0.354574	1.71894	-7.66139	0.78477	-0.0986543	0.201909	-32.6722	0	292.878	283.878	0.000177003	5.21383	3.56571e-05	8.25779e-06	1.32582	4.60058e-06	1.51449e-05	-0.0419272	0.0701776	8.48866	
79928.2	5.03772	3.7617	3.90905	3.86686	3.859	0.354673	1.71943	-7.65865	0.787483	-0.0961269	0.201903	-32.6698	0	292.879	283.879	0.000177053	5.21463	3.56702e-05	8.25708e-06	1.32793	4.6009e-06	1.51488e-05	-0.04188	0.0701865	8.48859	
80178.5	5.03822	3.76224	3.90968	3.86747	3.85962	0.354772	1.71991	-7.6559	0.790242	-0.0935903	0.201899	-32.6675	0	292.879	283.879	0.000177102	5.21543	3.56832e-05	8.25635e-06	1.32996	4.60121e-06	1.51526e-05	-0.0418219	0.0701955	8.48851	
80431.2	5.03854	3.76286	3.91032	3.86808	3.86024	0.354872	1.7204	-7.65311	0.792884	-0.0910202	0.201894	-32.665	0	292.88	283.88	0.000177152	5.21624	3.56963e-05	8.25565e-06	1.33236	4.60156e-06	1.51565e-05	-0.0418092	0.0702046	8.48846	
80681.4	5.03894	3.76342	3.91094	3.86867	3.86085	0.354971	1.72089	-7.65035	0.795598	-0.0884678	0.201889	-32.6626	0	292.88	283.88	0.000177201	5.21705	3.57092e-05	8.2549e-06	1.33454	4.6019e-06	1.51604e-05	-0.0417692	0.0702137	8.4884	
80934.6	5.03931	3.76398	3.91157	3.86928	3.86146	0.355071	1.72138	-7.64755	0.798352	-0.0858743	0.201885	-32.6601	0	292.881	283.881	0.000177251	5.21787	3.57224e-05	8.25414e-06	1.33677	4.60224e-06	1.51644e-05	-0.0417299	0.070223	8.48834	
81185	5.03973	3.76451	3.91219	3.86987	3.86206	0.355169	1.72186	-7.64477	0.801147	-0.083301	0.201881	-32.6576	0	292.882	283.882	0.0001773	5.21869	3.57354e-05	8.25336e-06	1.33884	4.60257e-06	1.51682e-05	-0.0416724	0.0702322	8.48827	
81435.1	5.04004	3.76507	3.9128	3.87046	3.86266	0.355268	1.72234	-7.64199	0.803866	-0.0807224	0.201877	-32.6551	0	292.882	283.882	0.00017735	5.21951	3.57483e-05	8.25259e-06	1.3411	4.60292e-06	1.51721e-05	-0.0416391	0.0702413	8.48822	
81685.2	5.04034	3.76563	3.91341	3.87104	3.86326	0.355366	1.72282	-7.6392	0.806596	-0.0781345	0.201873	-32.6526	0	292.882	283.882	0.000177399	5.22033	3.57612e-05	8.25182e-06	1.34336	4.60328e-06	1.5176e-05	-0.0416054	0.0702505	8.48817	
81935.4	5.04064	3.76617	3.91401	3.87162	3.86385	0.355464	1.7233	-7.6364	0.809351	-0.0755368	0.20187	-32.65	0	292.883	283.883	0.000177448	5.22115	3.57742e-05	8.25103e-06	1.3456	4.60363e-06	1.518e-05	-0.0415673	0.0702597	8.48813	
82188.5	5.04086	3.76674	3.91462	3.8722	3.86444	0.355563	1.72378	-7.63356	0.812088	-0.0729009	0.201866	-32.6474	0	292.883	283.883	0.000177497	5.22197	3.57872e-05	8.25026e-06	1.348	4.60401e-06	1.5184e-05	-0.0415463	0.070269	8.48809	
82438.7	5.04112	3.76728	3.91521	3.87277	3.86503	0.355661	1.72426	-7.63075	0.814857	-0.0702856	0.201863	-32.6449	0	292.884	283.884	0.000177546	5.22279	3.58001e-05	8.24947e-06	1.35027	4.60438e-06	1.5188e-05	-0.0415096	0.0702783	8.48805	
82689.4	5.04145	3.76778	3.9158	3.87334	3.86561	0.355758	1.72474	-7.62793	0.817721	-0.0676561	0.201861	-32.6422	0	292.884	283.884	0.000177595	5.22362	3.58131e-05	8.24865e-06	1.35237	4.60473e-06	1.51918e-05	-0.0414485	0.0702876	8.488	
82942.1	5.04158	3.76835	3.9164	3.87391	3.86619	0.355857	1.72522	-7.62507	0.820441	-0.0649964	0.201858	-32.6396	0	292.884	283.884	0.000177644	5.22444	3.5826e-05	8.24788e-06	1.35489	4.60513e-06	1.51959e-05	-0.0414403	0.0702968	8.48798	
83192.6	5.0418	3.76887	3.91698	3.87447	3.86676	0.355954	1.7257	-7.62224	0.823252	-0.0623523	0.201855	-32.6369	0	292.885	283.885	0.000177692	5.22526	3.58389e-05	8.24708e-06	1.35716	4.6055e-06	1.51999e-05	-0.0414	0.0703061	8.48794	
83443	5.04201	3.76939	3.91756	3.87502	3.86733	0.356052	1.72618	-7.6194	0.826067	-0.0596998	0.201853	-32.6343	0	292.885	283.885	0.000177741	5.22608	3.58517e-05	8.24629e-06	1.35945	4.60588e-06	1.52039e-05	-0.0413611	0.0703153	8.48791	
83693.7	5.04222	3.76989	3.91813	3.87557	3.86789	0.356149	1.72665	-7.61655	0.828924	-0.0570356	0.201851	-32.6316	0	292.885	283.885	0.000177789	5.2269	3.58645e-05	8.24549e-06	1.36168	4.60625e-06	1.52078e-05	-0.0413134	0.0703245	8.48788	
83944.4	5.04246	3.77037	3.9187	3.87612	3.86845	0.356246	1.72713	-7.6137	0.831826	-0.0543621	0.201849	-32.6288	0	292.886	283.886	0.000177838	5.22772	3.58774e-05	8.24468e-06	1.36385	4.60662e-06	1.52118e-05	-0.0412548	0.0703337	8.48784	
84194.8	5.0426	3.77088	3.91927	3.87666	3.869	0.356343	1.7276	-7.61084	0.834651	-0.0516835	0.201847	-32.6261	0	292.886	283.886	0.000177886	5.22853	3.58901e-05	8.2439e-06	1.36621	4.60701e-06	1.52158e-05	-0.0412216	0.0703428	8.48782	
84445.2	5.04273	3.77138	3.91983	3.87719	3.86956	0.356439	1.72807	-7.60796	0.837486	-0.0489957	0.201845	-32.6234	0	292.886	283.886	0.000177934	5.22934	3.59029e-05	8.24313e-06	1.36857	4.60741e-06	1.52198e-05	-0.0411879	0.0703519	8.4878	
84695.8	5.04286	3.77188	3.92038	3.87773	3.8701	0.356536	1.72854	-7.60509	0.840346	-0.0462983	0.201844	-32.6206	0	292.886	283.886	0.000177983	5.23015	3.59156e-05	8.24236e-06	1.37091	4.6078e-06	1.52238e-05	-0.0411498	0.070361	8.48778	
84945.8	5.04289	3.7724	3.92093	3.87825	3.87064	0.356632	1.72902	-7.6022	0.843127	-0.0435979	0.201842	-32.6178	0	292.886	283.886	0.000178031	5.23095	3.59282e-05	8.24163e-06	1.37344	4.60822e-06	1.52279e-05	-0.0411368	0.07037	8.48777	
85196.4	5.04299	3.77289	3.92148	3.87878	3.87118	0.356728	1.72949	-7.59931	0.846011	-0.0408821	0.201841	-32.615	0	292.886	283.886	0.000178079	5.23175	3.59409e-05	8.24088e-06	1.37579	4.60862e-06	1.52319e-05	-0.0410977	0.070379	8.48775	
85447.4	5.04311	3.77335	3.92202	3.8793	3.87171	0.356824	1.72996	-7.59641	0.848938	-0.0381545	0.20184	-32.6122	0	292.886	283.886	0.000178127	5.23255	3.59536e-05	8.24013e-06	1.37809	4.60901e-06	1.52359e-05	-0.0410491	0.070388	8.48773	
85698.3	5.04326	3.7738	3.92256	3.87981	3.87224	0.35692	1.73043	-7.59351	0.851914	-0.0354178	0.20184	-32.6093	0	292.887	283.887	0.000178175	5.23334	3.59662e-05	8.23937e-06	1.38031	4.6094e-06	1.52398e-05	-0.0409889	0.070397	8.48771	
85948.9	5.04329	3.77428	3.92309	3.88032	3.87277	0.357016	1.7309	-7.59059	0.854794	-0.0326767	0.201839	-32.6065	0	292.887	283.887	0.000178222	5.23413	3.59788e-05	8.23866e-06	1.38276	4.60982e-06	1.52439e-05	-0.0409592	0.0704058	8.48771	
86199.7	5.04334	3.77475	3.92362	3.88083	3.87329	0.357111	1.73136	-7.58767	0.857714	-0.0299255	0.201838	-32.6036	0	292.887	283.887	0.00017827	5.23491	3.59913e-05	8.23795e-06	1.38515	4.61023e-06	1.52479e-05	-0.0409209	0.0704147	8.4877	
86449.8	5.04328	3.77525	3.92415	3.88132	3.8738	0.357207	1.73183	-7.58474	0.860534	-0.0271726	0.201838	-32.6007	0	292.887	283.887	0.000178318	5.23568	3.60037e-05	8.2373e-06	1.38778	4.61067e-06	1.52521e-05	-0.0409133	0.0704234	8.48771	
86700.7	5.0433	3.77571	3.92466	3.88182	3.87431	0.357302	1.7323	-7.5818	0.863477	-0.0244027	0.201838	-32.5978	0	292.887	283.887	0.000178365	5.23646	3.60162e-05	8.23662e-06	1.39019	4.61108e-06	1.52561e-05	-0.0408739	0.0704321	8.4877	
86951.6	5.04332	3.77616	3.92518	3.88231	3.87482	0.357397	1.73276	-7.57886	0.866429	-0.021624	0.201838	-32.5948	0	292.887	283.887	0.000178413	5.23722	3.60287e-05	8.23596e-06	1.39261	4.6115e-06	1.52602e-05	-0.0408347	0.0704407	8.4877	
87202.5	5.04332	3.77661	3.92569	3.8828	3.87532	0.357492	1.73323	-7.5759	0.869386	-0.0188367	0.201838	-32.5919	0	292.887	283.887	0.00017846	5.23799	3.60411e-05	8.23531e-06	1.39504	4.61192e-06	1.52642e-05	-0.0407968	0.0704493	8.4877	
87453.7	5.04333	3.77704	3.9262	3.88328	3.87582	0.357587	1.73369	-7.57294	0.872383	-0.0160383	0.201838	-32.5889	0	292.887	283.887	0.000178507	5.23874	3.60535e-05	8.23467e-06	1.39744	4.61234e-06	1.52683e-05	-0.0407508	0.0704579	8.4877	
87704.9	5.04336	3.77746	3.9267	3.88376	3.87631	0.357682	1.73416	-7.56998	0.875417	-0.0132307	0.201838	-32.5859	0	292.887	283.887	0.000178555	5.2395	3.60658e-05	8.23404e-06	1.39978	4.61276e-06	1.52723e-05	-0.0406964	0.0704664	8.4877	
87955.8	5.04332	3.77789	3.92719	3.88423	3.8768	0.357776	1.73462	-7.567	0.878399	-0.0104173	0.201839	-32.5829	0	292.887	283.887	0.000178602	5.24024	3.60781e-05	8.23345e-06	1.40225	4.61319e-06	1.52763e-05	-0.0406598	0.0704747	8.4877	
88206.2	5.04316	3.77837	3.92768	3.8847	3.87728	0.35787	1.73508	-7.56402	0.881277	-0.0076025	0.201839	-32.5799	0	292.887	283.887	0.000178649	5.24097	3.60903e-05	8.23292e-06	1.40497	4.61365e-06	1.52805e-05	-0.0406552	0.070483	8.48773	
88457.3	5.0431	3.77879	3.92817	3.88516	3.87776	0.357964	1.73554	-7.56103	0.884288	-0.00477014	0.20184	-32.5768	0	292.886	283.886	0.000178696	5.2417	3.61025e-05	8.23237e-06	1.40745	4.61408e-06	1.52846e-05	-0.0406161	0.0704912	8.48774	
88708.5	5.04303	3.77921	3.92865	3.88562	3.87824	0.358058	1.736	-7.55803	0.887304	-0.00192953	0.201841	-32.5738	0	292.886	283.886	0.000178743	5.24243	3.61147e-05	8.23184e-06	1.40994	4.61452e-06	1.52887e-05	-0.0405785	0.0704994	8.48775	
88959.8	5.04297	3.77962	3.92913	3.88607	3.87871	0.358152	1.73646	-7.55502	0.890345	0.000921022	0.201842	-32.5707	0	292.886	283.886	0.00017879	5.24315	3.61269e-05	8.23133e-06	1.41242	4.61495e-06	1.52927e-05	-0.0405364	0.0705075	8.48776	
89210.9	5.04287	3.78003	3.9296	3.88652	3.87917	0.358246	1.73692	-7.55201	0.893378	0.0037786	0.201843	-32.5676	0	292.886	283.886	0.000178836	5.24386	3.61389e-05	8.23085e-06	1.41494	4.61539e-06	1.52968e-05	-0.0404992	0.0705155	8.48777	
89462.1	5.04276	3.78043	3.93007	3.88697	3.87963	0.35834	1.73738	-7.54899	0.896419	0.00664543	0.201844	-32.5645	0	292.886	283.886	0.000178883	5.24456	3.6151e-05	8.23039e-06	1.41748	4.61584e-06	1.53009e-05	-0.0404623	0.0705234	8.48779	
89713.4	5.04265	3.78083	3.93053	3.8874	3.88009	0.358433	1.73784	-7.54596	0.899474	0.00952145	0.201846	-32.5614	0	292.886	283.886	0.00017893	5.24525	3.6163e-05	8.22995e-06	1.42002	4.61628e-06	1.5305e-05	-0.0404247	0.0705313	8.48781	
89964.6	5.0425	3.78124	3.93099	3.88784	3.88054	0.358526	1.73829	-7.54292	0.902515	0.0124048	0.201847	-32.5582	0	292.886	283.886	0.000178976	5.24594	3.61749e-05	8.22955e-06	1.42261	4.61673e-06	1.53091e-05	-0.0403936	0.070539	8.48783	
90215.9	5.04236	3.78163	3.93144	3.88827	3.88099	0.358619	1.73875	-7.53987	0.905578	0.0152974	0.201849	-32.555	0	292.885	283.885	0.000179023	5.24662	3.61868e-05	8.22917e-06	1.42519	4.61719e-06	1.53132e-05	-0.0403592	0.0705467	8.48785	
90467.8	5.04229	3.78198	3.93189	3.88869	3.88143	0.358712	1.7392	-7.53682	0.908746	0.0182044	0.201851	-32.5519	0	292.885	283.885	0.000179069	5.2473	3.61988e-05	8.22878e-06	1.4276	4.61762e-06	1.53172e-05	-0.0402977	0.0705543	8.48786	
90718.8	5.04205	3.7824	3.93234	3.88911	3.88187	0.358805	1.73966	-7.53376	0.911747	0.0211108	0.201852	-32.5487	0	292.885	283.885	0.000179115	5.24796	3.62105e-05	8.22848e-06	1.43036	4.61809e-06	1.53214e-05	-0.0402866	0.0705618	8.4879	
90970.3	5.04188	3.78278	3.93278	3.88953	3.8823	0.358897	1.74011	-7.53069	0.914846	0.0240303	0.201854	-32.5454	0	292.885	283.885	0.000179162	5.24861	3.62223e-05	8.22818e-06	1.43296	4.61855e-06	1.53255e-05	-0.0402505	0.0705692	8.48793	
91221.8	5.0417	3.78315	3.93321	3.88994	3.88273	0.35899	1.74056	-7.52762	0.917961	0.0269593	0.201857	-32.5422	0	292.884	283.884	0.000179208	5.24926	3.6234e-05	8.2279e-06	1.43556	4.61901e-06	1.53296e-05	-0.0402124	0.0705765	8.48796	
91473.2	5.04149	3.78352	3.93364	3.89034	3.88315	0.359082	1.74102	-7.52453	0.921054	0.0298949	0.201859	-32.539	0	292.884	283.884	0.000179254	5.2499	3.62457e-05	8.22767e-06	1.43823	4.61948e-06	1.53337e-05	-0.0401834	0.0705837	8.48799	
91724.8	5.04129	3.78388	3.93406	3.89074	3.88357	0.359174	1.74147	-7.52144	0.924181	0.0328407	0.201861	-32.5357	0	292.884	283.884	0.0001793	5.25053	3.62573e-05	8.22745e-06	1.44086	4.61994e-06	1.53378e-05	-0.0401475	0.0705909	8.48802	
91976.5	5.04108	3.78424	3.93448	3.89114	3.88398	0.359266	1.74192	-7.51834	0.92732	0.0357957	0.201864	-32.5324	0	292.884	283.884	0.000179346	5.25115	3.62689e-05	8.22727e-06	1.4435	4.6204e-06	1.5342e-05	-0.0401112	0.0705979	8.48806	
92228.1	5.04085	3.7846	3.9349	3.89153	3.88439	0.359358	1.74237	-7.51523	0.930459	0.0387589	0.201866	-32.5291	0	292.883	283.883	0.000179391	5.25177	3.62804e-05	8.22712e-06	1.44617	4.62087e-06	1.53461e-05	-0.0400776	0.0706048	8.48809	
92480.2	5.04068	3.78492	3.93531	3.89191	3.88479	0.35945	1.74282	-7.51212	0.933679	0.0417349	0.201869	-32.5258	0	292.883	283.883	0.000179437	5.25238	3.62919e-05	8.22698e-06	1.4487	4.62132e-06	1.53502e-05	-0.0400239	0.0706117	8.48812	
92731.6	5.04037	3.78529	3.93571	3.89229	3.88519	0.359541	1.74326	-7.509	0.936772	0.0447121	0.201872	-32.5225	0	292.883	283.883	0.000179483	5.25297	3.63032e-05	8.22692e-06	1.45152	4.62181e-06	1.53543e-05	-0.040009	0.0706184	8.48817	
92983.4	5.04012	3.78562	3.93611	3.89267	3.88558	0.359632	1.74371	-7.50586	0.939954	0.0477022	0.201875	-32.5191	0	292.882	283.882	0.000179528	5.25356	3.63146e-05	8.22686e-06	1.4542	4.62228e-06	1.53584e-05	-0.0399718	0.0706251	8.48821	
93235.1	5.03984	3.78596	3.93651	3.89304	3.88597	0.359723	1.74416	-7.50273	0.943111	0.0506987	0.201878	-32.5158	0	292.882	283.882	0.000179574	5.25414	3.63259e-05	8.22685e-06	1.45695	4.62277e-06	1.53626e-05	-0.039944	0.0706316	8.48825	
93487	5.03957	3.78629	3.9369	3.8934	3.88636	0.359814	1.7446	-7.49958	0.94631	0.0537062	0.201881	-32.5124	0	292.881	283.881	0.000179619	5.25471	3.63371e-05	8.22686e-06	1.45964	4.62324e-06	1.53667e-05	-0.0399075	0.070638	8.4883	
93738.9	5.03928	3.78662	3.93728	3.89376	3.88674	0.359905	1.74505	-7.49643	0.949502	0.0567212	0.201885	-32.509	0	292.881	283.881	0.000179665	5.25527	3.63483e-05	8.22691e-06	1.46238	4.62372e-06	1.53708e-05	-0.0398757	0.0706444	8.48834	
93991.3	5.03906	3.7869	3.93766	3.89412	3.88711	0.359996	1.74549	-7.49327	0.952795	0.0597503	0.201888	-32.5056	0	292.881	283.881	0.00017971	5.25582	3.63595e-05	8.22697e-06	1.46495	4.62418e-06	1.53749e-05	-0.0398177	0.0706507	8.48838	
94242.9	5.03868	3.78725	3.93804	3.89447	3.88748	0.360086	1.74593	-7.49009	0.95593	0.0627789	0.201892	-32.5022	0	292.88	283.88	0.000179755	5.25636	3.63705e-05	8.22712e-06	1.46787	4.62469e-06	1.53791e-05	-0.039808	0.0706568	8.48844	
94495	5.03837	3.78756	3.93841	3.89482	3.88784	0.360176	1.74638	-7.48692	0.959162	0.0658208	0.201895	-32.4987	0	292.88	283.88	0.0001798	5.2569	3.63816e-05	8.22728e-06	1.47062	4.62517e-06	1.53832e-05	-0.039773	0.0706628	8.48848	
94747.1	5.03805	3.78786	3.93877	3.89516	3.8882	0.360266	1.74682	-7.48373	0.9624	0.0688712	0.201899	-32.4953	0	292.879	283.879	0.000179845	5.25742	3.63925e-05	8.22747e-06	1.47339	4.62566e-06	1.53874e-05	-0.0397394	0.0706687	8.48854	
94999.3	5.03772	3.78816	3.93913	3.89549	3.88856	0.360356	1.74726	-7.48054	0.965651	0.0719306	0.201903	-32.4918	0	292.879	283.879	0.00017989	5.25794	3.64034e-05	8.2277e-06	1.47616	4.62614e-06	1.53915e-05	-0.0397048	0.0706746	8.48859	
95251.3	5.03736	3.78846	3.93949	3.89582	3.88891	0.360446	1.7477	-7.47734	0.968886	0.074997	0.201907	-32.4883	0	292.878	283.878	0.000179935	5.25844	3.64143e-05	8.22798e-06	1.47899	4.62664e-06	1.53957e-05	-0.0396775	0.0706803	8.48864	
95503.5	5.037	3.78875	3.93984	3.89615	3.88925	0.360535	1.74814	-7.47413	0.972144	0.0780726	0.201911	-32.4848	0	292.878	283.878	0.000179979	5.25894	3.6425e-05	8.22829e-06	1.48181	4.62713e-06	1.53998e-05	-0.0396464	0.0706859	8.4887	
95756.2	5.03673	3.789	3.94019	3.89647	3.88959	0.360625	1.74858	-7.47091	0.975514	0.0811627	0.201916	-32.4813	0	292.877	283.877	0.000180024	5.25943	3.64358e-05	8.22859e-06	1.48444	4.6276e-06	1.54039e-05	-0.0395864	0.0706914	8.48874	
96008.1	5.03627	3.78931	3.94053	3.89678	3.88993	0.360714	1.74901	-7.46769	0.978704	0.0842515	0.20192	-32.4777	0	292.877	283.877	0.000180068	5.2599	3.64464e-05	8.22902e-06	1.48745	4.62812e-06	1.54081e-05	-0.0395805	0.0706968	8.48882	
96260.5	5.03589	3.78959	3.94086	3.89709	3.89026	0.360803	1.74945	-7.46446	0.981997	0.0873535	0.201924	-32.4742	0	292.876	283.876	0.000180113	5.26037	3.6457e-05	8.22944e-06	1.49029	4.62862e-06	1.54122e-05	-0.0395478	0.0707021	8.48888	
96512.9	5.03551	3.78985	3.94119	3.8974	3.89058	0.360892	1.74988	-7.46122	0.985308	0.0904648	0.201929	-32.4706	0	292.876	283.876	0.000180157	5.26083	3.64676e-05	8.2299e-06	1.49312	4.62912e-06	1.54164e-05	-0.039513	0.0707073	8.48894	
96765.3	5.03509	3.79013	3.94152	3.8977	3.8909	0.360981	1.75032	-7.45797	0.988594	0.0935824	0.201934	-32.467	0	292.875	283.875	0.000180201	5.26128	3.6478e-05	8.23041e-06	1.49603	4.62962e-06	1.54205e-05	-0.039488	0.0707123	8.489	
97017.7	5.03468	3.79038	3.94184	3.89799	3.89122	0.361069	1.75075	-7.45471	0.991916	0.0967103	0.201938	-32.4634	0	292.874	283.874	0.000180246	5.26172	3.64885e-05	8.23096e-06	1.4989	4.63013e-06	1.54247e-05	-0.0394556	0.0707173	8.48907	
97270.3	5.03427	3.79064	3.94216	3.89828	3.89153	0.361157	1.75119	-7.45145	0.995249	0.0998471	0.201943	-32.4598	0	292.874	283.874	0.00018029	5.26215	3.64988e-05	8.23154e-06	1.50178	4.63063e-06	1.54288e-05	-0.0394226	0.0707222	8.48913	
