Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac	Assim	Resp
176938	4.44283	3.57493	3.73681	3.68672	3.69015	0.37061	1.79816	-5.91857	2.57931	1.6178	0.206132	-30.4008	0	292.367	283.367	0.000185009	4.95541	3.34109e-05	1.24903e-05	3.10894	4.76969e-06	1.61615e-05	-0.0410142	0.0673351	8.54529	0.014427	0.014385	
177191	4.44239	3.57476	3.73666	3.68656	3.69	0.370642	1.79832	-5.91678	2.58121	1.61959	0.20614	-30.3986	0	292.366	283.366	0.000185024	4.95486	3.34077e-05	1.24974e-05	3.11083	4.77e-06	1.61635e-05	-0.0410124	0.0673292	8.54539	0.014427	0.0143851	
177444	4.44198	3.57457	3.73652	3.68639	3.68985	0.370673	1.79847	-5.91498	2.58315	1.62137	0.206147	-30.3964	0	292.365	283.365	0.00018504	4.95431	3.34045e-05	1.25044e-05	3.11264	4.7703e-06	1.61654e-05	-0.0409996	0.0673233	8.54547	0.014427	0.0143851	
177697	4.44134	3.57449	3.73637	3.68623	3.6897	0.370704	1.79862	-5.91318	2.58484	1.62315	0.206154	-30.3942	0	292.364	283.364	0.000185056	4.95375	3.34011e-05	1.25116e-05	3.11502	4.77068e-06	1.61675e-05	-0.0410607	0.0673172	8.54561	0.014427	0.0143849	
177950	4.44078	3.57437	3.73623	3.68607	3.68955	0.370736	1.79878	-5.91139	2.58661	1.62493	0.206162	-30.392	0	292.363	283.363	0.000185071	4.95319	3.33979e-05	1.25188e-05	3.11718	4.77103e-06	1.61696e-05	-0.0410947	0.0673112	8.54573	0.014427	0.0143848	
178203	4.44031	3.57421	3.73609	3.68591	3.6894	0.370767	1.79893	-5.9096	2.58847	1.62671	0.206169	-30.3898	0	292.362	283.362	0.000185087	4.95264	3.33947e-05	1.25258e-05	3.11913	4.77135e-06	1.61716e-05	-0.0411017	0.0673052	8.54583	0.014427	0.0143848	
178453	4.43992	3.57402	3.73594	3.68575	3.68925	0.370797	1.79908	-5.90784	2.59039	1.62846	0.206176	-30.3876	0	292.361	283.361	0.000185102	4.9521	3.33916e-05	1.25327e-05	3.12088	4.77164e-06	1.61734e-05	-0.0410861	0.0672994	8.54592	0.014427	0.0143848	
178706	4.43967	3.57377	3.7358	3.68558	3.6891	0.370828	1.79923	-5.90608	2.59249	1.63024	0.206184	-30.3853	0	292.361	283.361	0.000185117	4.95156	3.33886e-05	1.25395e-05	3.12229	4.77187e-06	1.61751e-05	-0.041024	0.0672936	8.54597	0.014427	0.0143851	
178959	4.439	3.5737	3.73566	3.68542	3.68895	0.370859	1.79938	-5.90428	2.59412	1.632	0.206191	-30.3832	0	292.359	283.359	0.000185133	4.95099	3.33853e-05	1.25466e-05	3.12473	4.77226e-06	1.61773e-05	-0.0410955	0.0672875	8.54612	0.014427	0.0143848	
179212	4.43856	3.57353	3.73551	3.68526	3.6888	0.37089	1.79954	-5.90251	2.596	1.63377	0.206199	-30.381	0	292.358	283.358	0.000185148	4.95044	3.33821e-05	1.25536e-05	3.12662	4.77257e-06	1.61792e-05	-0.0410953	0.0672815	8.54621	0.014427	0.0143848	
179466	4.43809	3.57338	3.73537	3.68509	3.68865	0.37092	1.79969	-5.90074	2.59784	1.63553	0.206206	-30.3788	0	292.357	283.357	0.000185163	4.94988	3.3379e-05	1.25605e-05	3.12858	4.77289e-06	1.61811e-05	-0.0411054	0.0672756	8.54632	0.014427	0.0143848	
179716	4.43788	3.57311	3.73522	3.68493	3.6885	0.37095	1.79983	-5.899	2.59994	1.63727	0.206213	-30.3766	0	292.357	283.357	0.000185178	4.94935	3.33761e-05	1.25672e-05	3.12987	4.7731e-06	1.61827e-05	-0.0410321	0.0672698	8.54636	0.014427	0.0143851	
179969	4.43743	3.57295	3.73508	3.68477	3.68835	0.370981	1.79998	-5.89724	2.60179	1.63903	0.206221	-30.3744	0	292.356	283.356	0.000185194	4.9488	3.3373e-05	1.2574e-05	3.13179	4.77341e-06	1.61846e-05	-0.0410372	0.0672639	8.54646	0.014427	0.0143851	
180222	4.43682	3.57286	3.73494	3.68461	3.6882	0.371011	1.80013	-5.89546	2.60348	1.64079	0.206228	-30.3722	0	292.355	283.355	0.000185209	4.94823	3.33697e-05	1.2581e-05	3.13407	4.77378e-06	1.61867e-05	-0.04109	0.0672578	8.54659	0.014427	0.0143849	
180475	4.43629	3.57273	3.73479	3.68444	3.68805	0.371041	1.80028	-5.8937	2.60524	1.64254	0.206235	-30.37	0	292.354	283.354	0.000185224	4.94767	3.33666e-05	1.25879e-05	3.13617	4.77411e-06	1.61887e-05	-0.0411185	0.0672518	8.54671	0.014427	0.0143848	
180725	4.4359	3.57254	3.73465	3.68428	3.6879	0.371071	1.80043	-5.89196	2.60713	1.64427	0.206242	-30.3679	0	292.353	283.353	0.000185239	4.94713	3.33636e-05	1.25946e-05	3.1379	4.7744e-06	1.61905e-05	-0.0411044	0.0672459	8.54679	0.014427	0.0143848	
180975	4.43563	3.57231	3.73451	3.68412	3.68775	0.371101	1.80057	-5.89024	2.60913	1.64599	0.20625	-30.3657	0	292.353	283.353	0.000185253	4.94659	3.33607e-05	1.26012e-05	3.13936	4.77463e-06	1.61921e-05	-0.0410548	0.0672402	8.54685	0.014427	0.014385	
181229	4.43522	3.57213	3.73436	3.68396	3.6876	0.371131	1.80072	-5.88849	2.61102	1.64774	0.206257	-30.3635	0	292.352	283.352	0.000185268	4.94604	3.33576e-05	1.2608e-05	3.14116	4.77493e-06	1.6194e-05	-0.0410469	0.0672342	8.54694	0.014427	0.0143851	
181482	4.4346	3.57204	3.73422	3.68379	3.68744	0.37116	1.80087	-5.88673	2.61267	1.64948	0.206264	-30.3614	0	292.351	283.351	0.000185283	4.94547	3.33544e-05	1.26149e-05	3.14347	4.77529e-06	1.61961e-05	-0.041104	0.0672281	8.54707	0.014427	0.0143849	
181735	4.43406	3.57192	3.73407	3.68363	3.68729	0.37119	1.80101	-5.88498	2.6144	1.65122	0.206271	-30.3592	0	292.35	283.35	0.000185298	4.94491	3.33513e-05	1.26217e-05	3.14559	4.77563e-06	1.6198e-05	-0.0411375	0.0672221	8.54719	0.014427	0.0143848	
181985	4.43368	3.57173	3.73393	3.68347	3.68714	0.371219	1.80116	-5.88326	2.61628	1.65293	0.206278	-30.3571	0	292.349	283.349	0.000185313	4.94437	3.33483e-05	1.26283e-05	3.14731	4.77591e-06	1.61998e-05	-0.041123	0.0672162	8.54727	0.014427	0.0143848	
182235	4.43347	3.57147	3.73378	3.68331	3.68699	0.371249	1.8013	-5.88155	2.61833	1.65465	0.206286	-30.355	0	292.348	283.348	0.000185327	4.94383	3.33455e-05	1.26347e-05	3.14861	4.77612e-06	1.62014e-05	-0.0410546	0.0672104	8.54732	0.014427	0.0143851	
182489	4.43284	3.57139	3.73364	3.68315	3.68684	0.371278	1.80145	-5.8798	2.61996	1.65638	0.206293	-30.3528	0	292.347	283.347	0.000185342	4.94326	3.33423e-05	1.26415e-05	3.15095	4.77649e-06	1.62035e-05	-0.041117	0.0672043	8.54745	0.014427	0.0143849	
182742	4.4323	3.57127	3.73349	3.68298	3.68669	0.371307	1.80159	-5.87806	2.62168	1.65811	0.2063	-30.3507	0	292.346	283.346	0.000185357	4.9427	3.33392e-05	1.26482e-05	3.15306	4.77683e-06	1.62054e-05	-0.0411518	0.0671983	8.54757	0.014427	0.0143848	
182992	4.43192	3.57108	3.73335	3.68282	3.68654	0.371336	1.80173	-5.87635	2.62354	1.65981	0.206307	-30.3485	0	292.345	283.345	0.000185371	4.94215	3.33363e-05	1.26547e-05	3.15477	4.7771e-06	1.62072e-05	-0.0411372	0.0671924	8.54765	0.014427	0.0143848	
183242	4.43174	3.57081	3.73321	3.68266	3.68639	0.371365	1.80187	-5.87466	2.62562	1.66151	0.206314	-30.3464	0	292.345	283.345	0.000185385	4.94162	3.33336e-05	1.2661e-05	3.156	4.7773e-06	1.62087e-05	-0.0410607	0.0671866	8.54769	0.014427	0.0143851	
183496	4.43109	3.57074	3.73306	3.68249	3.68624	0.371394	1.80202	-5.87291	2.6272	1.66323	0.206321	-30.3443	0	292.344	283.344	0.0001854	4.94104	3.33304e-05	1.26678e-05	3.15839	4.77768e-06	1.62108e-05	-0.0411312	0.0671805	8.54783	0.014427	0.0143849	
183746	4.43064	3.57058	3.73292	3.68233	3.68609	0.371423	1.80216	-5.87121	2.62897	1.66493	0.206328	-30.3422	0	292.343	283.343	0.000185414	4.94049	3.33275e-05	1.26743e-05	3.16028	4.77798e-06	1.62126e-05	-0.0411407	0.0671745	8.54793	0.014427	0.0143848	
183996	4.43038	3.57034	3.73277	3.68217	3.68594	0.371451	1.8023	-5.86952	2.63095	1.66663	0.206335	-30.3401	0	292.342	283.342	0.000185428	4.93995	3.33247e-05	1.26806e-05	3.16169	4.77821e-06	1.62142e-05	-0.0410889	0.0671687	8.54799	0.014427	0.0143851	
184250	4.43002	3.57015	3.73263	3.68201	3.68579	0.37148	1.80244	-5.8678	2.63285	1.66834	0.206343	-30.3379	0	292.342	283.342	0.000185443	4.93939	3.33218e-05	1.26871e-05	3.16336	4.77848e-06	1.62159e-05	-0.041068	0.0671627	8.54806	0.014427	0.0143851	
184503	4.42935	3.57008	3.73248	3.68184	3.68563	0.371509	1.80258	-5.86607	2.6344	1.67005	0.206349	-30.3358	0	292.34	283.34	0.000185457	4.93882	3.33187e-05	1.26937e-05	3.16579	4.77886e-06	1.6218e-05	-0.0411453	0.0671565	8.54821	0.014427	0.0143849	
184753	4.42891	3.56993	3.73234	3.68168	3.68548	0.371537	1.80272	-5.86437	2.63616	1.67173	0.206356	-30.3337	0	292.34	283.34	0.000185471	4.93826	3.33158e-05	1.27001e-05	3.16766	4.77916e-06	1.62198e-05	-0.041154	0.0671506	8.5483	0.014427	0.0143848	
185003	4.42866	3.56969	3.73219	3.68152	3.68533	0.371565	1.80286	-5.86269	2.63814	1.67342	0.206364	-30.3316	0	292.339	283.339	0.000185485	4.93772	3.3313e-05	1.27064e-05	3.16905	4.77938e-06	1.62213e-05	-0.0411001	0.0671447	8.54836	0.014427	0.0143851	
185257	4.42807	3.56959	3.73204	3.68135	3.68518	0.371593	1.803	-5.86097	2.63977	1.67512	0.20637	-30.3295	0	292.338	283.338	0.000185499	4.93714	3.331e-05	1.27129e-05	3.17129	4.77973e-06	1.62233e-05	-0.041154	0.0671386	8.54849	0.014427	0.0143849	
185507	4.42764	3.56943	3.7319	3.68119	3.68503	0.371621	1.80313	-5.85928	2.64152	1.6768	0.206377	-30.3274	0	292.337	283.337	0.000185513	4.93659	3.33071e-05	1.27193e-05	3.17315	4.78002e-06	1.62251e-05	-0.0411618	0.0671326	8.54858	0.014427	0.0143848	
185757	4.42733	3.56922	3.73175	3.68103	3.68488	0.371649	1.80327	-5.85761	2.64343	1.67848	0.206384	-30.3253	0	292.336	283.336	0.000185527	4.93604	3.33044e-05	1.27254e-05	3.17466	4.78026e-06	1.62267e-05	-0.0411263	0.0671267	8.54865	0.014427	0.014385	
186011	4.42694	3.56904	3.73161	3.68086	3.68473	0.371677	1.80341	-5.85591	2.64526	1.68017	0.206391	-30.3232	0	292.336	283.336	0.000185541	4.93547	3.33015e-05	1.27318e-05	3.17643	4.78054e-06	1.62285e-05	-0.0411198	0.0671206	8.54873	0.014427	0.014385	
186264	4.42655	3.56886	3.73146	3.6807	3.68457	0.371706	1.80355	-5.85421	2.64708	1.68187	0.206398	-30.3211	0	292.335	283.335	0.000185555	4.93491	3.32987e-05	1.27381e-05	3.17818	4.78082e-06	1.62302e-05	-0.0411122	0.0671146	8.54882	0.014427	0.0143851	
186518	4.42595	3.56877	3.73131	3.68053	3.68442	0.371733	1.80368	-5.8525	2.64868	1.68355	0.206405	-30.319	0	292.334	283.334	0.000185569	4.93433	3.32957e-05	1.27445e-05	3.18045	4.78117e-06	1.62322e-05	-0.0411706	0.0671084	8.54895	0.014427	0.0143849	
186768	4.4255	3.56862	3.73117	3.68037	3.68427	0.371761	1.80382	-5.85082	2.65041	1.68522	0.206412	-30.317	0	292.333	283.333	0.000185583	4.93377	3.32929e-05	1.27508e-05	3.18233	4.78147e-06	1.6234e-05	-0.0411826	0.0671023	8.54904	0.014427	0.0143848	
187018	4.42525	3.56838	3.73102	3.68021	3.68412	0.371788	1.80395	-5.84916	2.65235	1.68688	0.206419	-30.3149	0	292.332	283.332	0.000185597	4.93322	3.32902e-05	1.27568e-05	3.18373	4.78169e-06	1.62355e-05	-0.0411344	0.0670964	8.5491	0.014427	0.014385	
187272	4.42487	3.5682	3.73088	3.68004	3.68396	0.371816	1.80409	-5.84748	2.65418	1.68857	0.206426	-30.3128	0	292.332	283.332	0.000185611	4.93265	3.32875e-05	1.2763e-05	3.18544	4.78195e-06	1.62372e-05	-0.041122	0.0670903	8.54918	0.014427	0.0143851	
187525	4.42426	3.56811	3.73073	3.67988	3.68381	0.371844	1.80423	-5.84577	2.65575	1.69024	0.206433	-30.3107	0	292.33	283.33	0.000185624	4.93207	3.32845e-05	1.27694e-05	3.18774	4.78231e-06	1.62392e-05	-0.0411858	0.0670841	8.54931	0.014427	0.0143849	
187776	4.42382	3.56796	3.73058	3.67971	3.68366	0.371871	1.80436	-5.84411	2.65747	1.6919	0.206439	-30.3087	0	292.33	283.33	0.000185638	4.93151	3.32817e-05	1.27755e-05	3.1896	4.7826e-06	1.62409e-05	-0.0411977	0.067078	8.54941	0.014427	0.0143848	
188026	4.42358	3.56772	3.73044	3.67955	3.6835	0.371898	1.80449	-5.84246	2.6594	1.69355	0.206446	-30.3066	0	292.329	283.329	0.000185651	4.93095	3.32791e-05	1.27815e-05	3.19098	4.78282e-06	1.62424e-05	-0.0411463	0.0670721	8.54946	0.014427	0.014385	
188280	4.42322	3.56753	3.73029	3.67939	3.68335	0.371925	1.80463	-5.84078	2.66124	1.69523	0.206453	-30.3045	0	292.328	283.328	0.000185665	4.93038	3.32764e-05	1.27876e-05	3.19265	4.78308e-06	1.62441e-05	-0.0411304	0.067066	8.54954	0.014427	0.0143851	
188534	4.42259	3.56746	3.73014	3.67922	3.68319	0.371952	1.80476	-5.83909	2.66277	1.69689	0.20646	-30.3025	0	292.327	283.327	0.000185679	4.9298	3.32735e-05	1.27939e-05	3.195	4.78344e-06	1.62461e-05	-0.0412023	0.0670597	8.54968	0.014427	0.0143848	
188784	4.42216	3.5673	3.73	3.67906	3.68304	0.371979	1.80489	-5.83744	2.66448	1.69854	0.206467	-30.3004	0	292.326	283.326	0.000185692	4.92923	3.32708e-05	1.27999e-05	3.19684	4.78372e-06	1.62478e-05	-0.0412124	0.0670536	8.54977	0.014427	0.0143848	
189034	4.42192	3.56706	3.72985	3.67889	3.68289	0.372006	1.80502	-5.8358	2.66641	1.70018	0.206474	-30.2984	0	292.326	283.326	0.000185705	4.92867	3.32682e-05	1.28058e-05	3.1982	4.78393e-06	1.62493e-05	-0.0411606	0.0670476	8.54982	0.014427	0.014385	
189288	4.42159	3.56687	3.7297	3.67873	3.68273	0.372033	1.80516	-5.83413	2.66825	1.70185	0.20648	-30.2963	0	292.325	283.325	0.000185719	4.9281	3.32656e-05	1.28118e-05	3.19982	4.78419e-06	1.62509e-05	-0.04114	0.0670415	8.54989	0.014427	0.0143851	
189542	4.42094	3.5668	3.72955	3.67856	3.68258	0.37206	1.80529	-5.83245	2.66975	1.7035	0.206487	-30.2943	0	292.324	283.324	0.000185732	4.9275	3.32627e-05	1.2818e-05	3.20222	4.78455e-06	1.62529e-05	-0.0412187	0.0670351	8.55004	0.014427	0.0143848	
189792	4.42051	3.56664	3.72941	3.6784	3.68243	0.372086	1.80542	-5.83081	2.67145	1.70514	0.206494	-30.2923	0	292.323	283.323	0.000185745	4.92693	3.326e-05	1.28239e-05	3.20404	4.78484e-06	1.62546e-05	-0.0412282	0.067029	8.55013	0.014427	0.0143848	
190043	4.42029	3.5664	3.72926	3.67823	3.68227	0.372113	1.80555	-5.82918	2.67338	1.70677	0.2065	-30.2902	0	292.323	283.323	0.000185759	4.92637	3.32576e-05	1.28297e-05	3.20538	4.78504e-06	1.6256e-05	-0.0411742	0.0670229	8.55018	0.014427	0.014385	
190296	4.41972	3.56631	3.72911	3.67807	3.68212	0.372139	1.80568	-5.82751	2.67495	1.70842	0.206507	-30.2882	0	292.322	283.322	0.000185772	4.92578	3.32548e-05	1.28357e-05	3.20758	4.78538e-06	1.62579e-05	-0.0412293	0.0670166	8.5503	0.014427	0.0143848	
190547	4.4193	3.56615	3.72896	3.6779	3.68196	0.372165	1.80581	-5.82587	2.67665	1.71005	0.206513	-30.2862	0	292.321	283.321	0.000185785	4.9252	3.32521e-05	1.28416e-05	3.20939	4.78565e-06	1.62596e-05	-0.0412379	0.0670104	8.55039	0.014427	0.0143848	
190797	4.41903	3.56593	3.72882	3.67774	3.68181	0.372192	1.80594	-5.82424	2.6785	1.71167	0.20652	-30.2841	0	292.32	283.32	0.000185798	4.92464	3.32497e-05	1.28473e-05	3.21086	4.78588e-06	1.62611e-05	-0.0412024	0.0670043	8.55045	0.014427	0.014385	
191047	4.41847	3.56583	3.72867	3.67757	3.68166	0.372218	1.80607	-5.8226	2.68005	1.71329	0.206527	-30.2822	0	292.319	283.319	0.000185811	4.92405	3.32469e-05	1.28533e-05	3.21302	4.78621e-06	1.6263e-05	-0.0412555	0.0669981	8.55057	0.014427	0.0143848	
191298	4.41801	3.5657	3.72852	3.67741	3.6815	0.372244	1.80619	-5.82097	2.68169	1.71491	0.206533	-30.2802	0	292.318	283.318	0.000185824	4.92347	3.32443e-05	1.28591e-05	3.21494	4.7865e-06	1.62647e-05	-0.0412795	0.0669918	8.55067	0.014427	0.0143847	
191548	4.41767	3.56551	3.72838	3.67724	3.68135	0.372269	1.80632	-5.81935	2.68346	1.71653	0.20654	-30.2781	0	292.318	283.318	0.000185837	4.92289	3.32418e-05	1.28648e-05	3.21657	4.78675e-06	1.62663e-05	-0.0412652	0.0669856	8.55075	0.014427	0.0143848	
191799	4.41732	3.56532	3.72823	3.67708	3.68119	0.372295	1.80645	-5.81773	2.68522	1.71815	0.206546	-30.2761	0	292.317	283.317	0.00018585	4.92231	3.32393e-05	1.28705e-05	3.21821	4.787e-06	1.62678e-05	-0.0412533	0.0669794	8.55082	0.014427	0.0143848	
192049	4.4169	3.56517	3.72808	3.67691	3.68104	0.372321	1.80657	-5.81611	2.6869	1.71976	0.206553	-30.2742	0	292.316	283.316	0.000185863	4.92173	3.32368e-05	1.28762e-05	3.22005	4.78727e-06	1.62695e-05	-0.0412661	0.0669732	8.55091	0.014427	0.0143848	
192300	4.41667	3.56493	3.72793	3.67675	3.68089	0.372346	1.8067	-5.8145	2.68878	1.72137	0.206559	-30.2721	0	292.316	283.316	0.000185875	4.92116	3.32344e-05	1.28817e-05	3.2214	4.78748e-06	1.62709e-05	-0.0412179	0.066967	8.55096	0.014427	0.014385	
192550	4.41608	3.56485	3.72779	3.67658	3.68073	0.372372	1.80682	-5.81287	2.69026	1.72297	0.206566	-30.2702	0	292.314	283.314	0.000185888	4.92056	3.32318e-05	1.28876e-05	3.22365	4.78782e-06	1.62728e-05	-0.0412846	0.0669607	8.55109	0.014427	0.0143848	
192801	4.41562	3.56472	3.72764	3.67642	3.68058	0.372397	1.80695	-5.81125	2.69187	1.72458	0.206572	-30.2682	0	292.314	283.314	0.000185901	4.91997	3.32292e-05	1.28932e-05	3.22559	4.78811e-06	1.62745e-05	-0.0413128	0.0669543	8.55119	0.014427	0.0143847	
193052	4.41551	3.56444	3.72749	3.67625	3.68042	0.372423	1.80707	-5.80966	2.69387	1.72618	0.206579	-30.2662	0	292.313	283.313	0.000185913	4.9194	3.3227e-05	1.28986e-05	3.22667	4.78827e-06	1.62758e-05	-0.0412289	0.0669482	8.55122	0.014427	0.014385	
193305	4.4149	3.56436	3.72734	3.67608	3.68026	0.372448	1.8072	-5.80801	2.69535	1.7278	0.206585	-30.2642	0	292.312	283.312	0.000185926	4.91879	3.32243e-05	1.29044e-05	3.22896	4.78861e-06	1.62777e-05	-0.0412994	0.0669417	8.55135	0.014427	0.0143848	
193556	4.41446	3.56422	3.72719	3.67592	3.68011	0.372474	1.80732	-5.8064	2.69698	1.7294	0.206591	-30.2622	0	292.311	283.311	0.000185939	4.91819	3.32219e-05	1.291e-05	3.23085	4.7889e-06	1.62793e-05	-0.0413216	0.0669353	8.55144	0.014427	0.0143847	
193806	4.41413	3.56403	3.72704	3.67575	3.67995	0.372499	1.80745	-5.8048	2.69873	1.73099	0.206598	-30.2603	0	292.311	283.311	0.000185951	4.9176	3.32195e-05	1.29155e-05	3.23246	4.78914e-06	1.62809e-05	-0.0413071	0.066929	8.55152	0.014427	0.0143848	
194057	4.4138	3.56384	3.72689	3.67558	3.6798	0.372524	1.80757	-5.8032	2.70047	1.73259	0.206604	-30.2583	0	292.31	283.31	0.000185964	4.91701	3.32171e-05	1.2921e-05	3.23408	4.78938e-06	1.62824e-05	-0.0412953	0.0669227	8.55159	0.014427	0.0143848	
194308	4.41339	3.56368	3.72674	3.67542	3.67964	0.372549	1.80769	-5.8016	2.70212	1.73418	0.20661	-30.2563	0	292.309	283.309	0.000185976	4.91642	3.32147e-05	1.29265e-05	3.23588	4.78964e-06	1.6284e-05	-0.0413064	0.0669163	8.55168	0.014427	0.0143848	
194559	4.41319	3.56344	3.7266	3.67525	3.67948	0.372573	1.80782	-5.80001	2.704	1.73577	0.206617	-30.2544	0	292.309	283.309	0.000185989	4.91583	3.32125e-05	1.29318e-05	3.23719	4.78984e-06	1.62854e-05	-0.0412547	0.06691	8.55172	0.014427	0.014385	
194809	4.4126	3.56337	3.72645	3.67509	3.67933	0.372598	1.80794	-5.79841	2.70544	1.73735	0.206623	-30.2524	0	292.308	283.308	0.000186001	4.91522	3.321e-05	1.29374e-05	3.23945	4.79017e-06	1.62872e-05	-0.0413264	0.0669035	8.55185	0.014427	0.0143848	
195059	4.41213	3.56324	3.7263	3.67492	3.67917	0.372623	1.80806	-5.79681	2.70701	1.73893	0.206629	-30.2505	0	292.307	283.307	0.000186013	4.91462	3.32076e-05	1.29428e-05	3.2414	4.79046e-06	1.62889e-05	-0.0413584	0.066897	8.55195	0.014427	0.0143847	
195311	4.41207	3.56294	3.72615	3.67475	3.67901	0.372648	1.80818	-5.79524	2.70903	1.74051	0.206635	-30.2485	0	292.307	283.307	0.000186026	4.91403	3.32055e-05	1.2948e-05	3.24238	4.7906e-06	1.62901e-05	-0.0412646	0.0668908	8.55196	0.014427	0.014385	
195564	4.41144	3.56288	3.726	3.67458	3.67886	0.372672	1.8083	-5.79361	2.71045	1.74211	0.206641	-30.2466	0	292.305	283.305	0.000186038	4.91341	3.3203e-05	1.29536e-05	3.24473	4.79095e-06	1.62919e-05	-0.0413459	0.0668841	8.5521	0.014427	0.0143847	
195815	4.41102	3.56273	3.72585	3.67442	3.6787	0.372697	1.80842	-5.79202	2.71205	1.74368	0.206647	-30.2446	0	292.305	283.305	0.00018605	4.9128	3.32006e-05	1.29589e-05	3.24659	4.79122e-06	1.62936e-05	-0.041367	0.0668776	8.55219	0.014427	0.0143847	
196066	4.41088	3.56247	3.7257	3.67425	3.67854	0.372721	1.80854	-5.79045	2.71398	1.74526	0.206654	-30.2427	0	292.304	283.304	0.000186062	4.9122	3.31986e-05	1.2964e-05	3.24775	4.79139e-06	1.62948e-05	-0.041297	0.0668712	8.55222	0.014427	0.014385	
196316	4.41031	3.56238	3.72555	3.67408	3.67838	0.372746	1.80866	-5.78886	2.71542	1.74683	0.20666	-30.2408	0	292.303	283.303	0.000186075	4.91158	3.31961e-05	1.29694e-05	3.24997	4.79172e-06	1.62966e-05	-0.0413648	0.0668646	8.55235	0.014427	0.0143847	
196567	4.40999	3.5622	3.7254	3.67391	3.67823	0.37277	1.80878	-5.78729	2.71713	1.74839	0.206666	-30.2388	0	292.303	283.303	0.000186087	4.91098	3.31939e-05	1.29746e-05	3.25156	4.79195e-06	1.62981e-05	-0.0413521	0.0668581	8.55242	0.014427	0.0143848	
196818	4.4098	3.56196	3.72525	3.67375	3.67807	0.372794	1.8089	-5.78572	2.71898	1.74996	0.206672	-30.2369	0	292.302	283.302	0.000186099	4.91037	3.31919e-05	1.29797e-05	3.25286	4.79213e-06	1.62994e-05	-0.0413024	0.0668516	8.55246	0.014427	0.014385	
197068	4.40923	3.56188	3.7251	3.67358	3.67791	0.372818	1.80902	-5.78413	2.7204	1.75152	0.206678	-30.235	0	292.301	283.301	0.000186111	4.90975	3.31895e-05	1.29851e-05	3.25509	4.79246e-06	1.63012e-05	-0.0413716	0.0668449	8.55258	0.014427	0.0143847	
197319	4.40879	3.56174	3.72495	3.67341	3.67775	0.372842	1.80914	-5.78256	2.72197	1.75308	0.206684	-30.2331	0	292.3	283.3	0.000186123	4.90913	3.31872e-05	1.29903e-05	3.25698	4.79273e-06	1.63028e-05	-0.0413987	0.0668383	8.55268	0.014427	0.0143847	
197570	4.40869	3.56146	3.72479	3.67324	3.67759	0.372866	1.80925	-5.78101	2.72391	1.75464	0.20669	-30.2311	0	292.3	283.3	0.000186135	4.90853	3.31853e-05	1.29952e-05	3.25805	4.79288e-06	1.6304e-05	-0.0413193	0.0668319	8.5527	0.014427	0.014385	
197820	4.40809	3.56139	3.72464	3.67307	3.67743	0.37289	1.80937	-5.77942	2.72529	1.75619	0.206696	-30.2292	0	292.299	283.299	0.000186147	4.90789	3.31829e-05	1.30005e-05	3.26035	4.79322e-06	1.63058e-05	-0.0413998	0.0668251	8.55283	0.014427	0.0143847	
198071	4.40779	3.5612	3.72449	3.6729	3.67728	0.372913	1.80949	-5.77786	2.727	1.75775	0.206702	-30.2273	0	292.298	283.298	0.000186158	4.90727	3.31808e-05	1.30055e-05	3.26193	4.79344e-06	1.63072e-05	-0.0413868	0.0668185	8.5529	0.014427	0.0143848	
198322	4.40767	3.56094	3.72434	3.67273	3.67712	0.372937	1.8096	-5.77631	2.72889	1.7593	0.206708	-30.2254	0	292.298	283.298	0.00018617	4.90666	3.31789e-05	1.30104e-05	3.26307	4.7936e-06	1.63084e-05	-0.0413177	0.0668119	8.55292	0.014427	0.0143851	
198572	4.40704	3.56088	3.72419	3.67257	3.67696	0.372961	1.80972	-5.77474	2.73023	1.76084	0.206714	-30.2235	0	292.297	283.297	0.000186182	4.90602	3.31766e-05	1.30156e-05	3.26544	4.79394e-06	1.63103e-05	-0.0414077	0.0668051	8.55306	0.014427	0.0143847	
198824	4.4069	3.56063	3.72404	3.6724	3.6768	0.372984	1.80984	-5.77319	2.7321	1.76239	0.20672	-30.2216	0	292.296	283.296	0.000186194	4.90541	3.31747e-05	1.30205e-05	3.26663	4.7941e-06	1.63115e-05	-0.041346	0.0667985	8.55309	0.014427	0.014385	
199074	4.40634	3.56054	3.72389	3.67223	3.67664	0.373008	1.80995	-5.77162	2.73351	1.76393	0.206725	-30.2197	0	292.295	283.295	0.000186205	4.90476	3.31724e-05	1.30256e-05	3.26884	4.79442e-06	1.63132e-05	-0.0414152	0.0667916	8.55321	0.014427	0.0143847	
199325	4.40593	3.5604	3.72374	3.67206	3.67648	0.373031	1.81006	-5.77007	2.73507	1.76547	0.206731	-30.2179	0	292.295	283.295	0.000186217	4.90413	3.31703e-05	1.30306e-05	3.27069	4.79469e-06	1.63148e-05	-0.0414387	0.0667848	8.5533	0.014427	0.0143847	
