Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
73939.7	4.17872	3.45443	3.5989	3.56288	3.56378	0.333838	1.61865	-7.11714	1.46849	0.559024	0.226828	-30.4879	0	291.53	282.53	0.000166652	5.04904	3.11568e-05	1.019e-05	2.06347	5.06652e-06	1.60242e-05	-0.046305	0.0683514	8.63836	
74190.3	4.17834	3.45431	3.59878	3.56275	3.56366	0.333862	1.61877	-7.11319	1.47249	0.562977	0.226828	-30.484	0	291.53	282.53	0.000166664	5.04866	3.11542e-05	1.01956e-05	2.06753	5.06664e-06	1.60254e-05	-0.0463093	0.0683472	8.63844	
74441	4.17797	3.45418	3.59867	3.56263	3.56354	0.333887	1.61889	-7.10925	1.4765	0.566924	0.226828	-30.4801	0	291.529	282.529	0.000166676	5.04827	3.11516e-05	1.02013e-05	2.07155	5.06676e-06	1.60266e-05	-0.0463095	0.068343	8.63851	
74691.6	4.17759	3.45405	3.59856	3.5625	3.56343	0.333911	1.61901	-7.10532	1.48049	0.570863	0.226828	-30.4761	0	291.528	282.528	0.000166688	5.04789	3.11489e-05	1.02069e-05	2.07559	5.06688e-06	1.60277e-05	-0.0463136	0.0683389	8.63858	
74942.4	4.17723	3.45392	3.59845	3.56237	3.56331	0.333935	1.61913	-7.10139	1.48449	0.574798	0.226828	-30.4722	0	291.528	282.528	0.0001667	5.04751	3.11463e-05	1.02125e-05	2.07958	5.067e-06	1.60289e-05	-0.0463115	0.0683347	8.63865	
75193.2	4.17688	3.45379	3.59833	3.56225	3.56319	0.333959	1.61925	-7.09747	1.4885	0.578727	0.226828	-30.4683	0	291.527	282.527	0.000166712	5.04713	3.11437e-05	1.02181e-05	2.08355	5.06712e-06	1.603e-05	-0.046308	0.0683305	8.63872	
75443.8	4.17649	3.45367	3.59822	3.56212	3.56308	0.333983	1.61936	-7.09356	1.49245	0.582647	0.226828	-30.4644	0	291.526	282.526	0.000166724	5.04675	3.11411e-05	1.02237e-05	2.08761	5.06724e-06	1.60312e-05	-0.0463159	0.0683263	8.63879	
75694.6	4.17613	3.45353	3.59811	3.562	3.56296	0.334007	1.61948	-7.08965	1.49644	0.586563	0.226828	-30.4605	0	291.526	282.526	0.000166736	5.04637	3.11385e-05	1.02292e-05	2.09157	5.06736e-06	1.60323e-05	-0.0463125	0.0683222	8.63886	
75945.3	4.17575	3.45341	3.59799	3.56187	3.56285	0.334031	1.6196	-7.08575	1.5004	0.590472	0.226828	-30.4566	0	291.525	282.525	0.000166748	5.04598	3.11358e-05	1.02348e-05	2.09558	5.06748e-06	1.60335e-05	-0.046317	0.068318	8.63894	
76196.1	4.17539	3.45328	3.59788	3.56174	3.56273	0.334054	1.61972	-7.08186	1.50437	0.594375	0.226828	-30.4527	0	291.524	282.524	0.00016676	5.0456	3.11332e-05	1.02404e-05	2.09956	5.0676e-06	1.60346e-05	-0.0463173	0.0683138	8.63901	
76446.8	4.17501	3.45316	3.59777	3.56162	3.56261	0.334078	1.61983	-7.07797	1.50831	0.59827	0.226828	-30.4488	0	291.524	282.524	0.000166772	5.04522	3.11306e-05	1.02459e-05	2.10356	5.06772e-06	1.60358e-05	-0.0463215	0.0683097	8.63908	
76697.6	4.17466	3.45302	3.59766	3.56149	3.5625	0.334102	1.61995	-7.07408	1.51227	0.602161	0.226828	-30.4449	0	291.523	282.523	0.000166784	5.04484	3.1128e-05	1.02515e-05	2.1075	5.06784e-06	1.60369e-05	-0.0463193	0.0683055	8.63915	
76948.6	4.1743	3.45289	3.59754	3.56137	3.56238	0.334125	1.62006	-7.07021	1.51623	0.606047	0.226828	-30.441	0	291.523	282.523	0.000166795	5.04446	3.11254e-05	1.0257e-05	2.11143	5.06795e-06	1.6038e-05	-0.0463158	0.0683014	8.63921	
77199.2	4.17391	3.45277	3.59743	3.56124	3.56226	0.334149	1.62018	-7.06634	1.52014	0.609923	0.226828	-30.4371	0	291.522	282.522	0.000166807	5.04408	3.11228e-05	1.02625e-05	2.11544	5.06807e-06	1.60392e-05	-0.0463239	0.0682972	8.63929	
77450.2	4.17356	3.45263	3.59732	3.56111	3.56215	0.334172	1.6203	-7.06247	1.52409	0.613796	0.226828	-30.4333	0	291.521	282.521	0.000166819	5.0437	3.11202e-05	1.0268e-05	2.11936	5.06819e-06	1.60403e-05	-0.0463206	0.0682931	8.63936	
77701	4.17319	3.45251	3.5972	3.56099	3.56203	0.334196	1.62041	-7.05862	1.528	0.617661	0.226828	-30.4294	0	291.521	282.521	0.000166831	5.04332	3.11175e-05	1.02736e-05	2.12333	5.06831e-06	1.60414e-05	-0.0463251	0.0682889	8.63943	
77951.9	4.17282	3.45238	3.59709	3.56086	3.56192	0.334219	1.62053	-7.05476	1.53192	0.621521	0.226828	-30.4256	0	291.52	282.52	0.000166842	5.04294	3.11149e-05	1.02791e-05	2.12726	5.06842e-06	1.60425e-05	-0.0463255	0.0682848	8.6395	
78202.7	4.17245	3.45226	3.59698	3.56074	3.5618	0.334242	1.62064	-7.05092	1.53582	0.625373	0.226828	-30.4217	0	291.519	282.519	0.000166854	5.04256	3.11123e-05	1.02846e-05	2.13121	5.06854e-06	1.60436e-05	-0.0463298	0.0682806	8.63957	
78453.6	4.17209	3.45212	3.59686	3.56061	3.56168	0.334266	1.62075	-7.04708	1.53974	0.62922	0.226828	-30.4179	0	291.519	282.519	0.000166865	5.04219	3.11097e-05	1.02901e-05	2.13512	5.06865e-06	1.60448e-05	-0.0463276	0.0682765	8.63964	
78704.6	4.17175	3.45199	3.59675	3.56048	3.56157	0.334289	1.62087	-7.04325	1.54366	0.633063	0.226828	-30.414	0	291.518	282.518	0.000166877	5.04181	3.11071e-05	1.02955e-05	2.139	5.06877e-06	1.60459e-05	-0.0463241	0.0682724	8.63971	
78955.4	4.17136	3.45187	3.59664	3.56036	3.56145	0.334312	1.62098	-7.03942	1.54752	0.636895	0.226828	-30.4102	0	291.517	282.517	0.000166889	5.04143	3.11045e-05	1.0301e-05	2.14297	5.06889e-06	1.6047e-05	-0.0463324	0.0682682	8.63978	
79206.4	4.17101	3.45174	3.59652	3.56023	3.56133	0.334335	1.62109	-7.0356	1.55143	0.640725	0.226828	-30.4064	0	291.517	282.517	0.0001669	5.04105	3.11019e-05	1.03065e-05	2.14684	5.069e-06	1.60481e-05	-0.046329	0.0682641	8.63985	
79457.3	4.17064	3.45161	3.59641	3.56011	3.56122	0.334358	1.62121	-7.03179	1.55529	0.644548	0.226828	-30.4026	0	291.516	282.516	0.000166911	5.04067	3.10992e-05	1.03119e-05	2.15077	5.06911e-06	1.60492e-05	-0.0463337	0.06826	8.63992	
79708.3	4.17028	3.45148	3.5963	3.55998	3.5611	0.334381	1.62132	-7.02798	1.55917	0.648364	0.226828	-30.3988	0	291.516	282.516	0.000166923	5.0403	3.10966e-05	1.03174e-05	2.15466	5.06923e-06	1.60503e-05	-0.0463341	0.0682559	8.63999	
79959.2	4.1699	3.45136	3.59618	3.55985	3.56098	0.334404	1.62143	-7.02418	1.56303	0.652174	0.226828	-30.395	0	291.515	282.515	0.000166934	5.03992	3.1094e-05	1.03228e-05	2.15857	5.06934e-06	1.60514e-05	-0.0463385	0.0682517	8.64006	
80210.3	4.16955	3.45123	3.59607	3.55973	3.56087	0.334426	1.62154	-7.02038	1.5669	0.655978	0.226828	-30.3912	0	291.514	282.514	0.000166946	5.03954	3.10914e-05	1.03282e-05	2.16243	5.06946e-06	1.60525e-05	-0.0463363	0.0682476	8.64013	
80461.4	4.1692	3.45109	3.59596	3.5596	3.56075	0.334449	1.62166	-7.01659	1.57078	0.659778	0.226828	-30.3874	0	291.514	282.514	0.000166957	5.03917	3.10888e-05	1.03336e-05	2.16627	5.06957e-06	1.60536e-05	-0.0463328	0.0682435	8.6402	
80712.3	4.16882	3.45098	3.59584	3.55948	3.56063	0.334472	1.62177	-7.01281	1.5746	0.663568	0.226828	-30.3836	0	291.513	282.513	0.000166968	5.03879	3.10862e-05	1.03391e-05	2.1702	5.06968e-06	1.60546e-05	-0.0463412	0.0682394	8.64027	
80963.4	4.16847	3.45084	3.59573	3.55935	3.56052	0.334494	1.62188	-7.00903	1.57846	0.667355	0.226828	-30.3798	0	291.512	282.512	0.00016698	5.03842	3.10836e-05	1.03445e-05	2.17403	5.0698e-06	1.60557e-05	-0.0463378	0.0682353	8.64034	
81214.4	4.1681	3.45072	3.59562	3.55922	3.5604	0.334517	1.62199	-7.00526	1.58228	0.671135	0.226828	-30.3761	0	291.512	282.512	0.000166991	5.03804	3.1081e-05	1.03499e-05	2.17792	5.06991e-06	1.60568e-05	-0.0463426	0.0682312	8.64041	
81465.5	4.16774	3.45059	3.5955	3.5591	3.56028	0.33454	1.6221	-7.00149	1.58612	0.674909	0.226828	-30.3723	0	291.511	282.511	0.000167002	5.03767	3.10784e-05	1.03553e-05	2.18176	5.07002e-06	1.60579e-05	-0.046343	0.0682271	8.64048	
81716.5	4.16737	3.45046	3.59539	3.55897	3.56017	0.334562	1.62221	-6.99773	1.58993	0.678676	0.226828	-30.3685	0	291.511	282.511	0.000167013	5.03729	3.10758e-05	1.03606e-05	2.18563	5.07013e-06	1.6059e-05	-0.0463476	0.068223	8.64055	
81967.6	4.16702	3.45033	3.59528	3.55885	3.56005	0.334584	1.62232	-6.99398	1.59376	0.682439	0.226828	-30.3648	0	291.51	282.51	0.000167024	5.03692	3.10732e-05	1.0366e-05	2.18945	5.07024e-06	1.606e-05	-0.0463453	0.0682189	8.64062	
82218.8	4.16668	3.4502	3.59516	3.55872	3.55993	0.334607	1.62243	-6.99023	1.59759	0.686196	0.226828	-30.361	0	291.509	282.509	0.000167036	5.03654	3.10706e-05	1.03713e-05	2.19325	5.07036e-06	1.60611e-05	-0.0463418	0.0682149	8.64069	
82469.8	4.1663	3.45008	3.59505	3.55859	3.55982	0.334629	1.62254	-6.98649	1.60137	0.689944	0.226828	-30.3573	0	291.509	282.509	0.000167047	5.03617	3.1068e-05	1.03767e-05	2.19713	5.07047e-06	1.60622e-05	-0.0463504	0.0682108	8.64076	
82721	4.16595	3.44994	3.59494	3.55847	3.5597	0.334651	1.62265	-6.98276	1.60519	0.693689	0.226828	-30.3536	0	291.508	282.508	0.000167058	5.03579	3.10654e-05	1.0382e-05	2.20092	5.07058e-06	1.60632e-05	-0.046347	0.0682067	8.64083	
82972.1	4.16558	3.44982	3.59482	3.55834	3.55958	0.334673	1.62276	-6.97903	1.60897	0.697427	0.226828	-30.3498	0	291.507	282.507	0.000167069	5.03542	3.10628e-05	1.03874e-05	2.20476	5.07069e-06	1.60643e-05	-0.0463519	0.0682026	8.6409	
83223.3	4.16523	3.44969	3.59471	3.55822	3.55947	0.334695	1.62287	-6.97531	1.61276	0.701159	0.226828	-30.3461	0	291.507	282.507	0.00016708	5.03505	3.10602e-05	1.03927e-05	2.20857	5.0708e-06	1.60654e-05	-0.0463523	0.0681986	8.64097	
83474.4	4.16486	3.44957	3.59459	3.55809	3.55935	0.334717	1.62297	-6.97159	1.61653	0.704884	0.226828	-30.3424	0	291.506	282.506	0.000167091	5.03468	3.10577e-05	1.0398e-05	2.2124	5.07091e-06	1.60664e-05	-0.0463569	0.0681945	8.64104	
83725.7	4.16451	3.44944	3.59448	3.55796	3.55923	0.334739	1.62308	-6.96788	1.62032	0.708604	0.226828	-30.3387	0	291.506	282.506	0.000167102	5.0343	3.10551e-05	1.04033e-05	2.21617	5.07102e-06	1.60675e-05	-0.0463547	0.0681904	8.64111	
83977	4.16417	3.4493	3.59437	3.55784	3.55912	0.334761	1.62319	-6.96417	1.62411	0.71232	0.226828	-30.335	0	291.505	282.505	0.000167113	5.03393	3.10525e-05	1.04086e-05	2.21993	5.07113e-06	1.60685e-05	-0.0463511	0.0681864	8.64117	
84228	4.16379	3.44918	3.59425	3.55771	3.559	0.334783	1.6233	-6.96047	1.62785	0.716026	0.226828	-30.3313	0	291.504	282.504	0.000167124	5.03356	3.10499e-05	1.04139e-05	2.22377	5.07124e-06	1.60696e-05	-0.0463599	0.0681823	8.64125	
84479.4	4.16344	3.44905	3.59414	3.55759	3.55888	0.334805	1.6234	-6.95678	1.63162	0.719729	0.226828	-30.3276	0	291.504	282.504	0.000167134	5.03319	3.10473e-05	1.04192e-05	2.22752	5.07134e-06	1.60706e-05	-0.0463564	0.0681783	8.64131	
84730.6	4.16308	3.44893	3.59403	3.55746	3.55877	0.334826	1.62351	-6.95309	1.63536	0.723425	0.226828	-30.3239	0	291.503	282.503	0.000167145	5.03282	3.10447e-05	1.04245e-05	2.23132	5.07145e-06	1.60717e-05	-0.0463614	0.0681742	8.64138	
84981.8	4.16272	3.4488	3.59391	3.55733	3.55865	0.334848	1.62362	-6.94941	1.63911	0.727116	0.226828	-30.3202	0	291.503	282.503	0.000167156	5.03245	3.10421e-05	1.04297e-05	2.23508	5.07156e-06	1.60727e-05	-0.0463619	0.0681702	8.64145	
85233	4.16235	3.44867	3.5938	3.55721	3.55853	0.33487	1.62372	-6.94574	1.64284	0.730799	0.226828	-30.3165	0	291.502	282.502	0.000167167	5.03208	3.10396e-05	1.0435e-05	2.23887	5.07167e-06	1.60737e-05	-0.0463666	0.0681662	8.64152	
85484.4	4.16201	3.44854	3.59369	3.55708	3.55842	0.334891	1.62383	-6.94207	1.64659	0.734479	0.226828	-30.3129	0	291.501	282.501	0.000167178	5.03171	3.1037e-05	1.04402e-05	2.2426	5.07178e-06	1.60748e-05	-0.0463643	0.0681621	8.64159	
85735.8	4.16167	3.44841	3.59357	3.55696	3.5583	0.334913	1.62393	-6.93841	1.65033	0.738153	0.226828	-30.3092	0	291.501	282.501	0.000167188	5.03134	3.10344e-05	1.04455e-05	2.24632	5.07188e-06	1.60758e-05	-0.0463607	0.0681581	8.64165	
85986.9	4.16129	3.44829	3.59346	3.55683	3.55818	0.334934	1.62404	-6.93475	1.65403	0.741817	0.226828	-30.3055	0	291.5	282.5	0.000167199	5.03097	3.10318e-05	1.04507e-05	2.25012	5.07199e-06	1.60768e-05	-0.0463696	0.0681541	8.64173	
86238.4	4.16095	3.44816	3.59334	3.5567	3.55807	0.334955	1.62414	-6.9311	1.65776	0.74548	0.226828	-30.3019	0	291.499	282.499	0.00016721	5.0306	3.10293e-05	1.04559e-05	2.25382	5.0721e-06	1.60779e-05	-0.0463661	0.0681501	8.64179	
86489.7	4.16058	3.44803	3.59323	3.55658	3.55795	0.334977	1.62425	-6.92745	1.66146	0.749134	0.226828	-30.2982	0	291.499	282.499	0.00016722	5.03023	3.10267e-05	1.04611e-05	2.25758	5.0722e-06	1.60789e-05	-0.0463712	0.068146	8.64186	
86741	4.16023	3.4479	3.59312	3.55645	3.55783	0.334998	1.62435	-6.92381	1.66517	0.752784	0.226828	-30.2946	0	291.498	282.498	0.000167231	5.02986	3.10241e-05	1.04663e-05	2.2613	5.07231e-06	1.60799e-05	-0.0463717	0.068142	8.64193	
86992.3	4.15987	3.44778	3.593	3.55633	3.55772	0.335019	1.62446	-6.92018	1.66885	0.756426	0.226828	-30.291	0	291.498	282.498	0.000167242	5.0295	3.10215e-05	1.04715e-05	2.26505	5.07242e-06	1.60809e-05	-0.0463765	0.068138	8.642	
87243.8	4.15952	3.44765	3.59289	3.5562	3.5576	0.33504	1.62456	-6.91655	1.67256	0.760064	0.226828	-30.2873	0	291.497	282.497	0.000167252	5.02913	3.1019e-05	1.04767e-05	2.26874	5.07252e-06	1.60819e-05	-0.0463742	0.068134	8.64207	
87495.3	4.15919	3.44751	3.59277	3.55608	3.55748	0.335061	1.62467	-6.91293	1.67626	0.763698	0.226828	-30.2837	0	291.496	282.496	0.000167263	5.02876	3.10164e-05	1.04819e-05	2.27241	5.07263e-06	1.60829e-05	-0.0463706	0.06813	8.64214	
87746.5	4.15881	3.4474	3.59266	3.55595	3.55737	0.335082	1.62477	-6.90931	1.67992	0.767322	0.226828	-30.2801	0	291.496	282.496	0.000167273	5.02839	3.10138e-05	1.0487e-05	2.27617	5.07273e-06	1.6084e-05	-0.0463797	0.068126	8.64221	
87998	4.15847	3.44726	3.59255	3.55582	3.55725	0.335103	1.62487	-6.9057	1.68361	0.770943	0.226828	-30.2765	0	291.495	282.495	0.000167284	5.02803	3.10113e-05	1.04922e-05	2.27984	5.07284e-06	1.6085e-05	-0.0463762	0.068122	8.64227	
88249.4	4.15811	3.44714	3.59243	3.5557	3.55713	0.335124	1.62497	-6.9021	1.68726	0.774557	0.226828	-30.2729	0	291.495	282.495	0.000167294	5.02766	3.10087e-05	1.04974e-05	2.28356	5.07294e-06	1.6086e-05	-0.0463813	0.068118	8.64234	
88500.9	4.15776	3.44701	3.59232	3.55557	3.55702	0.335145	1.62508	-6.8985	1.69093	0.778166	0.226828	-30.2693	0	291.494	282.494	0.000167304	5.0273	3.10062e-05	1.05025e-05	2.28724	5.07304e-06	1.6087e-05	-0.0463818	0.068114	8.64241	
88752.3	4.15739	3.44689	3.59221	3.55545	3.5569	0.335166	1.62518	-6.89491	1.69457	0.781768	0.226828	-30.2657	0	291.493	282.493	0.000167315	5.02693	3.10036e-05	1.05076e-05	2.29095	5.07315e-06	1.6088e-05	-0.0463867	0.06811	8.64248	
89003.8	4.15705	3.44676	3.59209	3.55532	3.55678	0.335187	1.62528	-6.89132	1.69824	0.785365	0.226828	-30.2621	0	291.493	282.493	0.000167325	5.02657	3.10011e-05	1.05128e-05	2.29459	5.07325e-06	1.6089e-05	-0.0463844	0.0681061	8.64255	
89255.4	4.15672	3.44662	3.59198	3.55519	3.55667	0.335207	1.62538	-6.88774	1.7019	0.788958	0.226828	-30.2585	0	291.492	282.492	0.000167335	5.0262	3.09985e-05	1.05179e-05	2.29823	5.07335e-06	1.60899e-05	-0.0463808	0.0681021	8.64261	
89506.8	4.15634	3.4465	3.59186	3.55507	3.55655	0.335228	1.62548	-6.88416	1.70551	0.792542	0.226828	-30.2549	0	291.491	282.491	0.000167346	5.02584	3.09959e-05	1.0523e-05	2.30195	5.07346e-06	1.60909e-05	-0.04639	0.0680981	8.64269	
89758.4	4.156	3.44637	3.59175	3.55494	3.55643	0.335248	1.62559	-6.88059	1.70917	0.796123	0.226828	-30.2514	0	291.491	282.491	0.000167356	5.02547	3.09934e-05	1.05281e-05	2.30557	5.07356e-06	1.60919e-05	-0.0463864	0.0680942	8.64275	
90009.9	4.15564	3.44625	3.59164	3.55482	3.55632	0.335269	1.62569	-6.87703	1.71278	0.799696	0.226828	-30.2478	0	291.49	282.49	0.000167366	5.02511	3.09908e-05	1.05332e-05	2.30925	5.07366e-06	1.60929e-05	-0.0463917	0.0680902	8.64282	
90261.4	4.15529	3.44612	3.59152	3.55469	3.5562	0.335289	1.62579	-6.87347	1.71641	0.803265	0.226828	-30.2443	0	291.49	282.49	0.000167376	5.02475	3.09883e-05	1.05382e-05	2.31289	5.07376e-06	1.60939e-05	-0.0463922	0.0680862	8.64289	
90512.9	4.15493	3.446	3.59141	3.55457	3.55608	0.33531	1.62589	-6.86992	1.72001	0.806827	0.226828	-30.2407	0	291.489	282.489	0.000167387	5.02438	3.09857e-05	1.05433e-05	2.31656	5.07387e-06	1.60949e-05	-0.0463972	0.0680823	8.64296	
90764.5	4.15459	3.44586	3.59129	3.55444	3.55597	0.33533	1.62599	-6.86637	1.72363	0.810384	0.226828	-30.2372	0	291.488	282.488	0.000167397	5.02402	3.09832e-05	1.05484e-05	2.32016	5.07397e-06	1.60958e-05	-0.0463948	0.0680783	8.64302	
91016.2	4.15426	3.44573	3.59118	3.55432	3.55585	0.33535	1.62609	-6.86283	1.72726	0.813937	0.226828	-30.2336	0	291.488	282.488	0.000167407	5.02366	3.09807e-05	1.05534e-05	2.32375	5.07407e-06	1.60968e-05	-0.0463912	0.0680744	8.64309	
91267.7	4.15388	3.44561	3.59107	3.55419	3.55573	0.335371	1.62619	-6.8593	1.73083	0.817481	0.226828	-30.2301	0	291.487	282.487	0.000167417	5.0233	3.09781e-05	1.05585e-05	2.32744	5.07417e-06	1.60978e-05	-0.0464005	0.0680705	8.64316	
91519.3	4.15355	3.44548	3.59095	3.55406	3.55562	0.335391	1.62629	-6.85577	1.73444	0.821022	0.226828	-30.2265	0	291.487	282.487	0.000167427	5.02294	3.09756e-05	1.05635e-05	2.33102	5.07427e-06	1.60988e-05	-0.0463969	0.0680665	8.64323	
91770.9	4.15319	3.44536	3.59084	3.55394	3.5555	0.335411	1.62638	-6.85224	1.73801	0.824556	0.226828	-30.223	0	291.486	282.486	0.000167437	5.02257	3.0973e-05	1.05686e-05	2.33466	5.07437e-06	1.60997e-05	-0.0464023	0.0680626	8.6433	
92022.6	4.15284	3.44523	3.59072	3.55381	3.55538	0.335431	1.62648	-6.84873	1.7416	0.828085	0.226828	-30.2195	0	291.485	282.485	0.000167447	5.02221	3.09705e-05	1.05736e-05	2.33826	5.07447e-06	1.61007e-05	-0.0464028	0.0680587	8.64336	
92274.2	4.15248	3.4451	3.59061	3.55369	3.55527	0.335451	1.62658	-6.84521	1.74516	0.831606	0.226828	-30.216	0	291.485	282.485	0.000167457	5.02185	3.09679e-05	1.05786e-05	2.34189	5.07457e-06	1.61016e-05	-0.0464079	0.0680547	8.64343	
92525.9	4.15215	3.44497	3.59049	3.55356	3.55515	0.335471	1.62668	-6.84171	1.74875	0.835124	0.226828	-30.2125	0	291.484	282.484	0.000167467	5.02149	3.09654e-05	1.05836e-05	2.34545	5.07467e-06	1.61026e-05	-0.0464055	0.0680508	8.6435	
92777.7	4.15181	3.44484	3.59038	3.55344	3.55503	0.335491	1.62678	-6.83821	1.75233	0.838637	0.226828	-30.209	0	291.484	282.484	0.000167477	5.02113	3.09629e-05	1.05886e-05	2.349	5.07477e-06	1.61036e-05	-0.0464018	0.0680469	8.64356	
93029.2	4.15144	3.44472	3.59027	3.55331	3.55492	0.335511	1.62687	-6.83471	1.75586	0.842142	0.226828	-30.2055	0	291.483	282.483	0.000167487	5.02077	3.09603e-05	1.05936e-05	2.35265	5.07487e-06	1.61045e-05	-0.0464113	0.068043	8.64364	
93281	4.15111	3.44459	3.59015	3.55319	3.5548	0.33553	1.62697	-6.83122	1.75943	0.845643	0.226828	-30.202	0	291.482	282.482	0.000167497	5.02041	3.09578e-05	1.05985e-05	2.35619	5.07497e-06	1.61055e-05	-0.0464077	0.0680391	8.6437	
93532.7	4.15075	3.44447	3.59004	3.55306	3.55468	0.33555	1.62707	-6.82774	1.76296	0.849138	0.226828	-30.1985	0	291.482	282.482	0.000167507	5.02006	3.09553e-05	1.06035e-05	2.35979	5.07507e-06	1.61064e-05	-0.0464131	0.0680352	8.64377	
93784.4	4.1504	3.44434	3.58992	3.55293	3.55457	0.33557	1.62717	-6.82426	1.76651	0.852627	0.226828	-30.195	0	291.481	282.481	0.000167516	5.0197	3.09528e-05	1.06085e-05	2.36335	5.07516e-06	1.61073e-05	-0.0464137	0.0680313	8.64384	
94036.1	4.15005	3.44421	3.58981	3.55281	3.55445	0.335589	1.62726	-6.82079	1.77003	0.85611	0.226828	-30.1916	0	291.481	282.481	0.000167526	5.01934	3.09502e-05	1.06134e-05	2.36694	5.07526e-06	1.61083e-05	-0.0464189	0.0680274	8.64391	
94287.9	4.14971	3.44408	3.5897	3.55268	3.55433	0.335609	1.62736	-6.81732	1.77358	0.859589	0.226828	-30.1881	0	291.48	282.48	0.000167536	5.01898	3.09477e-05	1.06184e-05	2.37046	5.07536e-06	1.61092e-05	-0.0464164	0.0680235	8.64397	
94539.8	4.14938	3.44395	3.58958	3.55256	3.55422	0.335628	1.62745	-6.81386	1.77712	0.863063	0.226828	-30.1846	0	291.479	282.479	0.000167546	5.01862	3.09452e-05	1.06233e-05	2.37398	5.07546e-06	1.61102e-05	-0.0464127	0.0680196	8.64404	
94791.4	4.14901	3.44383	3.58947	3.55243	3.5541	0.335648	1.62755	-6.8104	1.78061	0.866528	0.226828	-30.1812	0	291.479	282.479	0.000167555	5.01827	3.09427e-05	1.06283e-05	2.37758	5.07555e-06	1.61111e-05	-0.0464224	0.0680157	8.64411	
95043.3	4.14868	3.4437	3.58935	3.55231	3.55398	0.335667	1.62765	-6.80696	1.78414	0.86999	0.226828	-30.1777	0	291.478	282.478	0.000167565	5.01791	3.09402e-05	1.06332e-05	2.38108	5.07565e-06	1.6112e-05	-0.0464187	0.0680118	8.64417	
95295.1	4.14832	3.44358	3.58924	3.55218	3.55386	0.335687	1.62774	-6.80351	1.78764	0.873446	0.226828	-30.1743	0	291.478	282.478	0.000167575	5.01755	3.09376e-05	1.06381e-05	2.38464	5.07575e-06	1.6113e-05	-0.0464242	0.0680079	8.64424	
95546.9	4.14798	3.44345	3.58912	3.55206	3.55375	0.335706	1.62784	-6.80007	1.79114	0.876896	0.226828	-30.1708	0	291.477	282.477	0.000167584	5.0172	3.09351e-05	1.0643e-05	2.38817	5.07584e-06	1.61139e-05	-0.0464248	0.068004	8.64431	
95798.7	4.14762	3.44333	3.58901	3.55193	3.55363	0.335725	1.62793	-6.79664	1.79462	0.88034	0.226828	-30.1674	0	291.476	282.476	0.000167594	5.01684	3.09326e-05	1.06479e-05	2.39172	5.07594e-06	1.61148e-05	-0.0464301	0.0680002	8.64438	
96050.6	4.14729	3.44319	3.5889	3.55181	3.55351	0.335744	1.62802	-6.79321	1.79813	0.88378	0.226828	-30.164	0	291.476	282.476	0.000167604	5.01649	3.09301e-05	1.06528e-05	2.3952	5.07604e-06	1.61157e-05	-0.0464276	0.0679963	8.64444	
96302.5	4.14696	3.44306	3.58878	3.55168	3.5534	0.335763	1.62812	-6.78979	1.80164	0.887215	0.226828	-30.1606	0	291.475	282.475	0.000167613	5.01613	3.09276e-05	1.06576e-05	2.39867	5.07613e-06	1.61166e-05	-0.0464239	0.0679925	8.64451	
96554.2	4.14659	3.44294	3.58867	3.55155	3.55328	0.335782	1.62821	-6.78637	1.80509	0.890642	0.226828	-30.1571	0	291.475	282.475	0.000167623	5.01577	3.09251e-05	1.06625e-05	2.40224	5.07623e-06	1.61176e-05	-0.0464336	0.0679886	8.64458	
96806.2	4.14626	3.44281	3.58855	3.55143	3.55316	0.335801	1.62831	-6.78296	1.80858	0.894066	0.226828	-30.1537	0	291.474	282.474	0.000167632	5.01542	3.09226e-05	1.06674e-05	2.4057	5.07632e-06	1.61185e-05	-0.04643	0.0679847	8.64464	
97058.1	4.14591	3.44269	3.58844	3.5513	3.55305	0.33582	1.6284	-6.77955	1.81203	0.897483	0.226828	-30.1503	0	291.473	282.473	0.000167642	5.01507	3.09201e-05	1.06722e-05	2.40923	5.07642e-06	1.61194e-05	-0.0464356	0.0679809	8.64471	
97310	4.14557	3.44256	3.58832	3.55118	3.55293	0.335839	1.62849	-6.77616	1.8155	0.900895	0.226828	-30.1469	0	291.473	282.473	0.000167651	5.01471	3.09176e-05	1.06771e-05	2.41271	5.07651e-06	1.61203e-05	-0.0464362	0.067977	8.64478	
97561.9	4.14521	3.44244	3.58821	3.55105	3.55281	0.335858	1.62858	-6.77276	1.81894	0.9043	0.226828	-30.1435	0	291.472	282.472	0.00016766	5.01436	3.09151e-05	1.06819e-05	2.41622	5.0766e-06	1.61212e-05	-0.0464415	0.0679732	8.64485	
97813.9	4.14488	3.44231	3.5881	3.55093	3.5527	0.335877	1.62868	-6.76937	1.82241	0.907702	0.226828	-30.1401	0	291.472	282.472	0.00016767	5.01401	3.09126e-05	1.06867e-05	2.41967	5.0767e-06	1.61221e-05	-0.046439	0.0679693	8.64491	
