Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac	Assim	Resp	Eros
182159	4.16799	3.44741	3.60713	3.55726	3.56338	0.363058	1.76156	-5.85757	2.6977	1.72341	0.210786	-30.0758	0	291.814	282.814	0.000181239	4.76107	3.12617e-05	1.37041e-05	3.28469	4.84277e-06	1.61911e-05	-0.045287	0.0652735	8.60673	0.014427	0.0143838	4.31778e-05	
182412	4.16759	3.44728	3.60702	3.55714	3.56327	0.363075	1.76164	-5.85588	2.69948	1.72513	0.210793	-30.0738	0	291.813	282.813	0.000181247	4.7608	3.12587e-05	1.37092e-05	3.28648	4.84302e-06	1.61924e-05	-0.0452877	0.0652708	8.60682	0.014427	0.0143838	4.3179e-05	
182665	4.1672	3.44716	3.60691	3.55703	3.56316	0.363093	1.76173	-5.85419	2.70126	1.72685	0.2108	-30.0717	0	291.812	282.812	0.000181256	4.76054	3.12558e-05	1.37142e-05	3.28827	4.84326e-06	1.61937e-05	-0.0452881	0.065268	8.60691	0.014427	0.0143838	4.31803e-05	
182918	4.1668	3.44704	3.6068	3.55691	3.56305	0.363109	1.76181	-5.8525	2.70303	1.72856	0.210807	-30.0696	0	291.812	282.812	0.000181264	4.76027	3.12529e-05	1.37192e-05	3.29006	4.8435e-06	1.6195e-05	-0.0452888	0.0652652	8.60701	0.014427	0.0143838	4.31816e-05	
183171	4.16641	3.44692	3.60669	3.55679	3.56294	0.363126	1.76189	-5.85081	2.7048	1.73028	0.210814	-30.0675	0	291.811	282.811	0.000181273	4.76001	3.125e-05	1.37242e-05	3.29184	4.84374e-06	1.61962e-05	-0.0452892	0.0652625	8.6071	0.014427	0.0143838	4.31828e-05	
183424	4.16601	3.4468	3.60658	3.55667	3.56283	0.363143	1.76198	-5.84913	2.70657	1.73199	0.210821	-30.0654	0	291.81	282.81	0.000181281	4.75975	3.12471e-05	1.37292e-05	3.29362	4.84397e-06	1.61975e-05	-0.0452894	0.0652597	8.60719	0.014427	0.0143838	4.31841e-05	
183676	4.16562	3.44668	3.60647	3.55655	3.56272	0.36316	1.76206	-5.84745	2.70834	1.73369	0.210828	-30.0634	0	291.809	282.809	0.000181289	4.75948	3.12442e-05	1.37342e-05	3.2954	4.84421e-06	1.61988e-05	-0.0452904	0.065257	8.60728	0.014427	0.0143838	4.31854e-05	
183929	4.16522	3.44655	3.60636	3.55643	3.56261	0.363177	1.76214	-5.84577	2.71011	1.7354	0.210835	-30.0613	0	291.808	282.808	0.000181298	4.75922	3.12413e-05	1.37392e-05	3.29717	4.84445e-06	1.62001e-05	-0.0452906	0.0652542	8.60737	0.014427	0.0143838	4.31866e-05	
184182	4.16483	3.44643	3.60625	3.55631	3.5625	0.363193	1.76222	-5.84409	2.71187	1.7371	0.210842	-30.0592	0	291.807	282.807	0.000181306	4.75896	3.12384e-05	1.37441e-05	3.29894	4.84469e-06	1.62014e-05	-0.0452914	0.0652515	8.60746	0.014427	0.0143838	4.31879e-05	
184435	4.16443	3.44631	3.60614	3.55619	3.56239	0.36321	1.7623	-5.84242	2.71363	1.7388	0.210849	-30.0572	0	291.807	282.807	0.000181314	4.75869	3.12355e-05	1.37491e-05	3.30071	4.84493e-06	1.62027e-05	-0.0452919	0.0652488	8.60755	0.014427	0.0143838	4.31892e-05	
184688	4.16404	3.44619	3.60603	3.55608	3.56228	0.363226	1.76239	-5.84075	2.71538	1.74049	0.210856	-30.0551	0	291.806	282.806	0.000181322	4.75843	3.12326e-05	1.3754e-05	3.30248	4.84516e-06	1.62039e-05	-0.0452926	0.065246	8.60764	0.014427	0.0143838	4.31904e-05	
184941	4.16365	3.44607	3.60592	3.55596	3.56217	0.363242	1.76247	-5.83908	2.71714	1.74219	0.210863	-30.0531	0	291.805	282.805	0.000181331	4.75817	3.12297e-05	1.37589e-05	3.30424	4.8454e-06	1.62052e-05	-0.0452931	0.0652433	8.60774	0.014427	0.0143838	4.31917e-05	
185194	4.16326	3.44594	3.60581	3.55584	3.56206	0.363259	1.76255	-5.83741	2.71889	1.74388	0.21087	-30.051	0	291.804	282.804	0.000181339	4.75791	3.12268e-05	1.37639e-05	3.30601	4.84564e-06	1.62065e-05	-0.0452933	0.0652406	8.60783	0.014427	0.0143838	4.31929e-05	
185447	4.16286	3.44582	3.6057	3.55572	3.56195	0.363275	1.76263	-5.83575	2.72064	1.74557	0.210877	-30.049	0	291.803	282.803	0.000181347	4.75765	3.12239e-05	1.37688e-05	3.30777	4.84587e-06	1.62077e-05	-0.0452943	0.0652378	8.60792	0.014427	0.0143838	4.31942e-05	
185700	4.16247	3.4457	3.60559	3.5556	3.56184	0.363291	1.76271	-5.83409	2.72238	1.74726	0.210884	-30.0469	0	291.803	282.803	0.000181355	4.75739	3.1221e-05	1.37736e-05	3.30952	4.84611e-06	1.6209e-05	-0.0452947	0.0652351	8.60801	0.014427	0.0143838	4.31955e-05	
185953	4.16208	3.44558	3.60548	3.55548	3.56173	0.363307	1.76279	-5.83243	2.72413	1.74894	0.210891	-30.0449	0	291.802	282.802	0.000181363	4.75713	3.12181e-05	1.37785e-05	3.31128	4.84634e-06	1.62102e-05	-0.0452955	0.0652324	8.6081	0.014427	0.0143838	4.31967e-05	
186203	4.1617	3.44546	3.60537	3.55536	3.56163	0.363323	1.76286	-5.83079	2.72586	1.7506	0.210898	-30.0428	0	291.801	282.801	0.000181371	4.75687	3.12153e-05	1.37833e-05	3.313	4.84657e-06	1.62114e-05	-0.0452935	0.0652297	8.60819	0.014427	0.0143838	4.31979e-05	
186455	4.1613	3.44534	3.60526	3.55525	3.56152	0.363339	1.76294	-5.82915	2.72758	1.75228	0.210905	-30.0408	0	291.8	282.8	0.000181379	4.75661	3.12124e-05	1.37882e-05	3.31476	4.84681e-06	1.62127e-05	-0.0452974	0.065227	8.60828	0.014427	0.0143838	4.31992e-05	
186708	4.16091	3.44522	3.60515	3.55513	3.56141	0.363355	1.76302	-5.82749	2.72932	1.75396	0.210911	-30.0388	0	291.799	282.799	0.000181387	4.75635	3.12095e-05	1.3793e-05	3.31651	4.84704e-06	1.62139e-05	-0.0452976	0.0652243	8.60837	0.014427	0.0143838	4.32005e-05	
186959	4.16054	3.44509	3.60504	3.55501	3.5613	0.36337	1.7631	-5.82586	2.73104	1.75561	0.210918	-30.0368	0	291.798	282.798	0.000181395	4.7561	3.12067e-05	1.37978e-05	3.31822	4.84727e-06	1.62152e-05	-0.0452959	0.0652216	8.60846	0.014427	0.0143838	4.32017e-05	
187211	4.16014	3.44498	3.60493	3.55489	3.56119	0.363386	1.76317	-5.82422	2.73276	1.75728	0.210925	-30.0347	0	291.798	282.798	0.000181402	4.75584	3.12038e-05	1.38026e-05	3.31997	4.8475e-06	1.62164e-05	-0.0452982	0.0652189	8.60855	0.014427	0.0143838	4.32029e-05	
187464	4.15975	3.44485	3.60482	3.55477	3.56108	0.363402	1.76325	-5.82258	2.73449	1.75895	0.210932	-30.0327	0	291.797	282.797	0.00018141	4.75558	3.12009e-05	1.38074e-05	3.32171	4.84773e-06	1.62176e-05	-0.0452991	0.0652162	8.60864	0.014427	0.0143838	4.32042e-05	
187714	4.15937	3.44473	3.60471	3.55465	3.56097	0.363417	1.76333	-5.82096	2.7362	1.7606	0.210939	-30.0307	0	291.796	282.796	0.000181418	4.75533	3.11981e-05	1.38122e-05	3.32341	4.84796e-06	1.62188e-05	-0.0452979	0.0652136	8.60873	0.014427	0.0143838	4.32054e-05	
187967	4.15898	3.44461	3.6046	3.55454	3.56086	0.363433	1.7634	-5.81932	2.73791	1.76226	0.210946	-30.0287	0	291.795	282.795	0.000181426	4.75507	3.11952e-05	1.3817e-05	3.32516	4.84819e-06	1.62201e-05	-0.0453011	0.0652109	8.60882	0.014427	0.0143838	4.32067e-05	
188221	4.1586	3.44449	3.60449	3.55442	3.56075	0.363448	1.76348	-5.81768	2.73964	1.76393	0.210953	-30.0267	0	291.794	282.794	0.000181433	4.75481	3.11924e-05	1.38217e-05	3.32688	4.84842e-06	1.62213e-05	-0.0452989	0.0652082	8.60891	0.014427	0.0143838	4.32079e-05	
188474	4.15821	3.44437	3.60438	3.5543	3.56064	0.363464	1.76356	-5.81605	2.74136	1.76559	0.21096	-30.0246	0	291.794	282.794	0.000181441	4.75455	3.11895e-05	1.38265e-05	3.32861	4.84865e-06	1.62225e-05	-0.0453003	0.0652055	8.609	0.014427	0.0143838	4.32092e-05	
188727	4.15782	3.44425	3.60427	3.55418	3.56053	0.363479	1.76363	-5.81442	2.74307	1.76724	0.210966	-30.0226	0	291.793	282.793	0.000181449	4.7543	3.11866e-05	1.38313e-05	3.33035	4.84888e-06	1.62237e-05	-0.0453021	0.0652028	8.60909	0.014427	0.0143838	4.32104e-05	
188980	4.15744	3.44412	3.60416	3.55406	3.56042	0.363494	1.76371	-5.81279	2.74479	1.7689	0.210973	-30.0206	0	291.792	282.792	0.000181456	4.75404	3.11838e-05	1.3836e-05	3.33206	4.84911e-06	1.62249e-05	-0.0453014	0.0652002	8.60917	0.014427	0.0143838	4.32116e-05	
189233	4.15704	3.44401	3.60405	3.55394	3.56031	0.363509	1.76378	-5.81117	2.74649	1.77055	0.21098	-30.0186	0	291.791	282.791	0.000181464	4.75378	3.11809e-05	1.38408e-05	3.3338	4.84934e-06	1.62261e-05	-0.0453044	0.0651975	8.60927	0.014427	0.0143838	4.32129e-05	
189487	4.15666	3.44388	3.60394	3.55382	3.5602	0.363525	1.76386	-5.80954	2.74821	1.77221	0.210987	-30.0166	0	291.79	282.79	0.000181472	4.75353	3.11781e-05	1.38455e-05	3.33551	4.84957e-06	1.62273e-05	-0.0453027	0.0651948	8.60935	0.014427	0.0143838	4.32141e-05	
189739	4.15627	3.44376	3.60383	3.5537	3.56009	0.36354	1.76393	-5.80792	2.7499	1.77385	0.210994	-30.0146	0	291.79	282.79	0.000181479	4.75327	3.11752e-05	1.38502e-05	3.33724	4.8498e-06	1.62286e-05	-0.045306	0.0651922	8.60944	0.014427	0.0143838	4.32154e-05	
189993	4.15589	3.44364	3.60372	3.55359	3.55998	0.363555	1.76401	-5.8063	2.75162	1.7755	0.211001	-30.0126	0	291.789	282.789	0.000181487	4.75302	3.11724e-05	1.38549e-05	3.33894	4.85002e-06	1.62297e-05	-0.0453039	0.0651895	8.60953	0.014427	0.0143838	4.32166e-05	
190247	4.15551	3.44352	3.60361	3.55347	3.55987	0.36357	1.76408	-5.80468	2.75331	1.77714	0.211008	-30.0106	0	291.788	282.788	0.000181494	4.75276	3.11695e-05	1.38596e-05	3.34066	4.85025e-06	1.62309e-05	-0.0453053	0.0651868	8.60962	0.014427	0.0143838	4.32179e-05	
190500	4.15512	3.4434	3.6035	3.55335	3.55976	0.363585	1.76415	-5.80307	2.75501	1.77878	0.211014	-30.0086	0	291.787	282.787	0.000181501	4.75251	3.11667e-05	1.38643e-05	3.34237	4.85048e-06	1.62321e-05	-0.0453072	0.0651842	8.60971	0.014427	0.0143838	4.32191e-05	
190750	4.15474	3.44328	3.60339	3.55323	3.55965	0.363599	1.76423	-5.80148	2.75668	1.7804	0.211021	-30.0066	0	291.786	282.786	0.000181509	4.75226	3.11639e-05	1.38689e-05	3.34405	4.8507e-06	1.62333e-05	-0.0453066	0.0651816	8.6098	0.014427	0.0143838	4.32203e-05	
191003	4.15436	3.44316	3.60328	3.55311	3.55954	0.363614	1.7643	-5.79987	2.75837	1.78204	0.211028	-30.0047	0	291.786	282.786	0.000181516	4.752	3.1161e-05	1.38736e-05	3.34576	4.85093e-06	1.62345e-05	-0.045309	0.0651789	8.60989	0.014427	0.0143838	4.32215e-05	
191256	4.15397	3.44304	3.60317	3.55299	3.55943	0.363628	1.76437	-5.79827	2.76006	1.78367	0.211035	-30.0027	0	291.785	282.785	0.000181523	4.75175	3.11582e-05	1.38782e-05	3.34747	4.85115e-06	1.62357e-05	-0.0453101	0.0651763	8.60998	0.014427	0.0143838	4.32228e-05	
191506	4.1536	3.44292	3.60306	3.55288	3.55932	0.363643	1.76444	-5.79668	2.76173	1.78528	0.211042	-30.0007	0	291.784	282.784	0.000181531	4.7515	3.11554e-05	1.38828e-05	3.34914	4.85137e-06	1.62368e-05	-0.045309	0.0651737	8.61007	0.014427	0.0143838	4.3224e-05	
191759	4.15321	3.4428	3.60295	3.55276	3.55921	0.363657	1.76451	-5.79508	2.7634	1.78691	0.211048	-29.9987	0	291.783	282.783	0.000181538	4.75124	3.11526e-05	1.38874e-05	3.35084	4.8516e-06	1.6238e-05	-0.0453121	0.065171	8.61016	0.014427	0.0143838	4.32252e-05	
192009	4.15283	3.44268	3.60284	3.55264	3.5591	0.363672	1.76458	-5.79351	2.76507	1.78852	0.211055	-29.9968	0	291.782	282.782	0.000181545	4.751	3.11498e-05	1.3892e-05	3.35252	4.85182e-06	1.62392e-05	-0.0453123	0.0651684	8.61024	0.014427	0.0143838	4.32264e-05	
192260	4.15246	3.44255	3.60273	3.55252	3.55899	0.363686	1.76465	-5.79193	2.76674	1.79012	0.211062	-29.9948	0	291.782	282.782	0.000181552	4.75075	3.1147e-05	1.38965e-05	3.35418	4.85204e-06	1.62403e-05	-0.0453106	0.0651658	8.61033	0.014427	0.0143838	4.32277e-05	
192512	4.15207	3.44244	3.60262	3.55241	3.55888	0.3637	1.76472	-5.79034	2.7684	1.79174	0.211069	-29.9929	0	291.781	282.781	0.000181559	4.75049	3.11442e-05	1.39011e-05	3.35588	4.85226e-06	1.62415e-05	-0.0453146	0.0651632	8.61042	0.014427	0.0143837	4.32289e-05	
192763	4.1517	3.44232	3.60251	3.55229	3.55877	0.363714	1.76479	-5.78877	2.77006	1.79334	0.211075	-29.9909	0	291.78	282.78	0.000181566	4.75025	3.11414e-05	1.39057e-05	3.35754	4.85248e-06	1.62426e-05	-0.0453143	0.0651606	8.61051	0.014427	0.0143838	4.32301e-05	
193016	4.15132	3.44219	3.6024	3.55217	3.55866	0.363729	1.76486	-5.78718	2.77174	1.79496	0.211082	-29.9889	0	291.779	282.779	0.000181573	4.74999	3.11386e-05	1.39102e-05	3.35922	4.8527e-06	1.62438e-05	-0.0453135	0.065158	8.61059	0.014427	0.0143838	4.32313e-05	
193269	4.15094	3.44207	3.60229	3.55205	3.55855	0.363743	1.76493	-5.78559	2.7734	1.79657	0.211089	-29.987	0	291.778	282.778	0.00018158	4.74974	3.11358e-05	1.39148e-05	3.36091	4.85293e-06	1.62449e-05	-0.045316	0.0651554	8.61068	0.014427	0.0143837	4.32325e-05	
193523	4.15056	3.44195	3.60218	3.55193	3.55844	0.363757	1.765	-5.78401	2.77507	1.79819	0.211096	-29.985	0	291.778	282.778	0.000181587	4.74949	3.11329e-05	1.39194e-05	3.3626	4.85315e-06	1.62461e-05	-0.0453171	0.0651527	8.61077	0.014427	0.0143837	4.32338e-05	
193773	4.15019	3.44183	3.60207	3.55182	3.55833	0.363771	1.76507	-5.78244	2.77672	1.79978	0.211102	-29.9831	0	291.777	282.777	0.000181594	4.74924	3.11302e-05	1.39238e-05	3.36424	4.85336e-06	1.62472e-05	-0.045316	0.0651502	8.61086	0.014427	0.0143838	4.3235e-05	
194026	4.1498	3.44171	3.60196	3.5517	3.55822	0.363784	1.76514	-5.78087	2.77837	1.80138	0.211109	-29.9811	0	291.776	282.776	0.000181601	4.74899	3.11274e-05	1.39284e-05	3.36593	4.85359e-06	1.62484e-05	-0.0453194	0.0651476	8.61095	0.014427	0.0143837	4.32362e-05	
194276	4.14943	3.44159	3.60185	3.55158	3.55811	0.363798	1.76521	-5.77931	2.78001	1.80297	0.211116	-29.9792	0	291.775	282.775	0.000181608	4.74875	3.11246e-05	1.39328e-05	3.36758	4.8538e-06	1.62495e-05	-0.0453198	0.065145	8.61103	0.014427	0.0143837	4.32374e-05	
194527	4.14906	3.44147	3.60174	3.55146	3.558	0.363812	1.76527	-5.77775	2.78165	1.80455	0.211122	-29.9773	0	291.775	282.775	0.000181615	4.7485	3.11218e-05	1.39373e-05	3.36923	4.85402e-06	1.62506e-05	-0.0453201	0.0651424	8.61112	0.014427	0.0143837	4.32386e-05	
