"","Time","PCO2","SigCSurf","SigCDeep","AlkSurf","AlkDeep","PO4Surf","PO4Deep","d13CAtm","d13CSurf","d13CDeep","BioC","d13CBio","Inject","Stemp","Dtemp","Export","Lysocline","CalBurial","Dissolution","c13Diss","OrgBurial","PO4Burial","sCO3..Change","dCO3..Change","SAFrac","Assim","Resp","Eros","Kerogen"
"469",117660,5.62392,3.98464,4.13821,4.09371,4.07965,0.378361,1.83467,-7.74905,0.546562,-0.336863,0.110319,-33.2325,0,294.407,285.407,0.000188878,5.45283,4.02178e-05,6.64321e-06,0.982106,4.4233e-06,1.51893e-05,-0.0336615,0.0729131,8.32048,0.00838895,0.00836276,2.55114e-05,8.33765857740126e-06
"470",117911,5.62657,3.98559,4.1392,4.09466,4.08058,0.378483,1.83527,-7.7475,0.547648,-0.335857,0.110498,-33.233,0,294.411,285.411,0.000188939,5.45307,4.02345e-05,6.64167e-06,0.982918,4.42308e-06,1.51917e-05,-0.0336405,0.0729159,8.32003,0.00840391,0.00837769,2.55418e-05,8.33448587444803e-06
"471",118162,5.62923,3.98654,4.1402,4.09561,4.08152,0.378606,1.83587,-7.74595,0.548735,-0.334851,0.110677,-33.2335,0,294.415,285.415,0.000189,5.4533,4.02512e-05,6.64014e-06,0.983731,4.42286e-06,1.51941e-05,-0.0336196,0.0729186,8.31958,0.0084189,0.00839265,2.55721e-05,8.33130532008451e-06
"472",118413,5.63188,3.98749,4.14119,4.09655,4.08246,0.378728,1.83646,-7.7444,0.549822,-0.333843,0.110856,-33.234,0,294.42,285.42,0.000189061,5.45354,4.02679e-05,6.6386e-06,0.984545,4.42263e-06,1.51965e-05,-0.0335987,0.0729214,8.31914,0.00843392,0.00840763,2.56025e-05,8.3281168655554e-06
"473",118663,5.63454,3.98844,4.14219,4.0975,4.08339,0.37885,1.83706,-7.74284,0.55091,-0.332835,0.111036,-33.2345,0,294.424,285.424,0.000189122,5.45377,4.02846e-05,6.63707e-06,0.98536,4.42241e-06,1.51989e-05,-0.0335778,0.0729241,8.31869,0.00844896,0.00842264,2.5633e-05,8.3249025821917e-06
"474",118914,5.63719,3.98938,4.14318,4.09844,4.08433,0.378973,1.83766,-7.74129,0.551999,-0.331827,0.111216,-33.235,0,294.428,285.428,0.000189183,5.45401,4.03013e-05,6.63553e-06,0.986176,4.42219e-06,1.52013e-05,-0.0335569,0.0729269,8.31824,0.00846403,0.00843768,2.56635e-05,8.32168020977809e-06
"475",119165,5.63985,3.99033,4.14418,4.09939,4.08526,0.379095,1.83825,-7.73974,0.553088,-0.330817,0.111396,-33.2355,0,294.432,285.432,0.000189244,5.45424,4.0318e-05,6.634e-06,0.986992,4.42197e-06,1.52037e-05,-0.033536,0.0729296,8.3178,0.00847913,0.00845274,2.56941e-05,8.3184496972295e-06
"476",119415,5.64251,3.99128,4.14517,4.10033,4.0862,0.379217,1.83885,-7.73818,0.554178,-0.329807,0.111576,-33.236,0,294.436,285.436,0.000189305,5.45448,4.03347e-05,6.63246e-06,0.98781,4.42175e-06,1.52061e-05,-0.0335151,0.0729323,8.31735,0.00849425,0.00846783,2.57248e-05,8.31521099294267e-06
"477",119666,5.64516,3.99222,4.14616,4.10128,4.08713,0.37934,1.83944,-7.73663,0.555269,-0.328796,0.111757,-33.2365,0,294.44,285.44,0.000189366,5.45471,4.03514e-05,6.63093e-06,0.988628,4.42153e-06,1.52085e-05,-0.0334943,0.0729351,8.31691,0.0085094,0.00848295,2.57555e-05,8.31194598306319e-06
"478",119916,5.64782,3.99317,4.14716,4.10222,4.08806,0.379462,1.84004,-7.73507,0.55636,-0.327784,0.111938,-33.2369,0,294.444,285.444,0.000189427,5.45494,4.0368e-05,6.62939e-06,0.989447,4.42131e-06,1.52109e-05,-0.0334735,0.0729378,8.31646,0.00852458,0.0084981,2.57862e-05,8.30867258391783e-06
"479",120166,5.65048,3.99411,4.14815,4.10317,4.089,0.379584,1.84063,-7.73351,0.557452,-0.326772,0.112119,-33.2374,0,294.448,285.448,0.000189488,5.45518,4.03847e-05,6.62786e-06,0.990267,4.42109e-06,1.52132e-05,-0.0334527,0.0729405,8.31602,0.00853978,0.00851327,2.5817e-05,8.30539074140859e-06
"480",120417,5.65314,3.99506,4.14915,4.10411,4.08993,0.379706,1.84123,-7.73196,0.558544,-0.325759,0.112301,-33.2379,0,294.452,285.452,0.000189549,5.45541,4.04014e-05,6.62632e-06,0.991088,4.42087e-06,1.52156e-05,-0.0334319,0.0729432,8.31557,0.00855501,0.00852847,2.58479e-05,8.30208219849299e-06
"481",120667,5.6558,3.99601,4.15014,4.10506,4.09087,0.379828,1.84182,-7.7304,0.559638,-0.324745,0.112483,-33.2384,0,294.456,285.456,0.00018961,5.45564,4.0418e-05,6.62479e-06,0.99191,4.42065e-06,1.5218e-05,-0.0334111,0.0729459,8.31512,0.00857027,0.0085437,2.58788e-05,8.29876500724575e-06
"482",120917,5.65846,3.99695,4.15113,4.106,4.0918,0.379951,1.84242,-7.72884,0.560732,-0.323731,0.112665,-33.2389,0,294.46,285.46,0.000189671,5.45587,4.04347e-05,6.62325e-06,0.992733,4.42043e-06,1.52204e-05,-0.0333903,0.0729486,8.31468,0.00858556,0.00855895,2.59098e-05,8.29543911092875e-06
"483",121167,5.66112,3.9979,4.15212,4.10694,4.09273,0.380073,1.84302,-7.72728,0.561827,-0.322716,0.112848,-33.2393,0,294.464,285.464,0.000189732,5.45611,4.04514e-05,6.62172e-06,0.993557,4.42021e-06,1.52228e-05,-0.0333696,0.0729514,8.31423,0.00860087,0.00857423,2.59408e-05,8.29208610559376e-06
"484",121417,5.66378,3.99884,4.15312,4.10789,4.09366,0.380195,1.84361,-7.72572,0.562922,-0.3217,0.11303,-33.2398,0,294.468,285.468,0.000189793,5.45634,4.0468e-05,6.62018e-06,0.994381,4.41999e-06,1.52252e-05,-0.0333489,0.0729541,8.31379,0.00861621,0.00858954,2.59719e-05,8.28874257789788e-06
"485",121667,5.66644,3.99979,4.15411,4.10883,4.0946,0.380317,1.8442,-7.72416,0.564018,-0.320683,0.113214,-33.2403,0,294.473,285.473,0.000189854,5.45657,4.04847e-05,6.61865e-06,0.995207,4.41977e-06,1.52275e-05,-0.0333282,0.0729568,8.31335,0.00863158,0.00860487,2.6003e-05,8.28535328179246e-06
"486",121920,5.66913,4.00074,4.15511,4.10978,4.09554,0.38044,1.84481,-7.72259,0.565131,-0.319653,0.113399,-33.2408,0,294.477,285.477,0.000189916,5.4568,4.05015e-05,6.61709e-06,0.996043,4.41954e-06,1.523e-05,-0.033307,0.0729595,8.3129,0.00864713,0.00862042,2.60346e-05,8.28193635425487e-06
"487",122173,5.67178,4.00171,4.15612,4.11074,4.09648,0.380564,1.84541,-7.72102,0.566205,-0.318624,0.113585,-33.2413,0,294.481,285.481,0.000189977,5.45704,4.05183e-05,6.61557e-06,0.996964,4.41933e-06,1.52324e-05,-0.033298,0.0729622,8.31245,0.00866271,0.00863595,2.60662e-05,8.27849158215486e-06
"488",122425,5.67445,4.00268,4.15712,4.11169,4.09743,0.380687,1.84601,-7.71944,0.567296,-0.317594,0.113771,-33.2417,0,294.485,285.485,0.000190039,5.45727,4.05352e-05,6.61404e-06,0.997844,4.41912e-06,1.52348e-05,-0.0332833,0.0729649,8.31201,0.00867832,0.00865153,2.60978e-05,8.27503734565257e-06
"489",122678,5.67716,4.00363,4.15812,4.11264,4.09837,0.380811,1.84661,-7.71787,0.568415,-0.316562,0.113957,-33.2422,0,294.489,285.489,0.000190101,5.4575,4.0552e-05,6.61247e-06,0.998664,4.41889e-06,1.52372e-05,-0.0332598,0.0729676,8.31156,0.00869395,0.00866716,2.61296e-05,8.271573579471e-06
"490",122931,5.67991,4.00457,4.15913,4.1136,4.09931,0.380934,1.84721,-7.71631,0.569572,-0.315528,0.114144,-33.2427,0,294.493,285.493,0.000190162,5.45774,4.05689e-05,6.61088e-06,0.999399,4.41865e-06,1.52396e-05,-0.0332241,0.0729704,8.3111,0.00870962,0.00868285,2.61614e-05,8.26808151756755e-06
"491",123184,5.68256,4.00554,4.16013,4.11455,4.10025,0.381058,1.84781,-7.71471,0.57064,-0.314496,0.114331,-33.2432,0,294.497,285.497,0.000190224,5.45797,4.05857e-05,6.60936e-06,1.00033,4.41844e-06,1.5242e-05,-0.0332167,0.0729731,8.31066,0.00872544,0.0086985,2.61932e-05,8.26457968870809e-06
"492",123436,5.68523,4.0065,4.16113,4.1155,4.1012,0.381181,1.84841,-7.71312,0.571737,-0.313463,0.114519,-33.2437,0,294.501,285.501,0.000190286,5.4582,4.06025e-05,6.60782e-06,1.00121,4.41823e-06,1.52444e-05,-0.0332008,0.0729758,8.31021,0.00874116,0.00871419,2.62251e-05,8.2610492187946e-06
"493",123689,5.68795,4.00745,4.16214,4.11646,4.10214,0.381304,1.84902,-7.71154,0.572866,-0.312428,0.114707,-33.2441,0,294.505,285.505,0.000190347,5.45843,4.06194e-05,6.60626e-06,1.00202,4.418e-06,1.52468e-05,-0.0331755,0.0729785,8.30976,0.00875691,0.00872995,2.62571e-05,8.25750873739393e-06
"494",123942,5.69071,4.00838,4.16314,4.11741,4.10308,0.381428,1.84962,-7.70997,0.574041,-0.311391,0.114895,-33.2446,0,294.51,285.51,0.000190409,5.45867,4.06363e-05,6.60465e-06,1.00273,4.41776e-06,1.52491e-05,-0.0331355,0.0729813,8.3093,0.00877268,0.00874578,2.62892e-05,8.25395817322787e-06
"495",124194,5.69334,4.00936,4.16414,4.11836,4.10402,0.381551,1.85022,-7.70837,0.575094,-0.310356,0.115083,-33.2451,0,294.514,285.514,0.00019047,5.4589,4.0653e-05,6.60315e-06,1.00371,4.41756e-06,1.52516e-05,-0.0331341,0.0729839,8.30886,0.00878862,0.00876152,2.63212e-05,8.25039745420274e-06
"496",124446,5.69601,4.01032,4.16514,4.11931,4.10496,0.381674,1.85082,-7.70678,0.576191,-0.30932,0.115272,-33.2456,0,294.518,285.518,0.000190532,5.45913,4.06698e-05,6.60162e-06,1.00459,4.41734e-06,1.5254e-05,-0.0331196,0.0729866,8.30842,0.00880445,0.00877733,2.63533e-05,8.24680748552097e-06
"497",124698,5.69872,4.01127,4.16614,4.12027,4.1059,0.381798,1.85142,-7.7052,0.577325,-0.308282,0.115461,-33.246,0,294.522,285.522,0.000190593,5.45936,4.06867e-05,6.60005e-06,1.00541,4.41712e-06,1.52564e-05,-0.0330943,0.0729893,8.30797,0.00882031,0.00879321,2.63856e-05,8.24320710501272e-06
"498",124950,5.70144,4.01221,4.16715,4.12122,4.10685,0.381921,1.85202,-7.70359,0.578463,-0.307243,0.115651,-33.2465,0,294.526,285.526,0.000190655,5.45959,4.07035e-05,6.59849e-06,1.00622,4.41689e-06,1.52588e-05,-0.0330681,0.072992,8.30752,0.00883634,0.00880913,2.64179e-05,8.23957710370517e-06
"499",125203,5.70418,4.01315,4.16815,4.12217,4.10779,0.382044,1.85262,-7.70201,0.579625,-0.306203,0.115841,-33.2469,0,294.53,285.53,0.000190717,5.45982,4.07204e-05,6.59691e-06,1.00699,4.41666e-06,1.52611e-05,-0.0330349,0.0729947,8.30706,0.00885226,0.0088251,2.64503e-05,8.23593642553768e-06
"500",125455,5.70687,4.01411,4.16915,4.12312,4.10873,0.382168,1.85322,-7.70042,0.580747,-0.305163,0.116031,-33.2474,0,294.534,285.534,0.000190778,5.46005,4.07372e-05,6.59535e-06,1.00784,4.41644e-06,1.52635e-05,-0.0330144,0.0729974,8.30662,0.00886821,0.00884104,2.64827e-05,8.23228499165301e-06
"501",125707,5.70952,4.01508,4.17015,4.12407,4.10967,0.382291,1.85382,-7.69884,0.581824,-0.304123,0.116221,-33.2479,0,294.538,285.538,0.000190839,5.46028,4.07539e-05,6.59384e-06,1.00878,4.41623e-06,1.52659e-05,-0.0330076,0.0730001,8.30618,0.00888418,0.00885696,2.65151e-05,8.22862272225788e-06
"502",125958,5.7122,4.01604,4.17115,4.12502,4.11061,0.382414,1.85442,-7.69726,0.582923,-0.303083,0.116411,-33.2483,0,294.542,285.542,0.000190901,5.46051,4.07707e-05,6.5923e-06,1.00968,4.41601e-06,1.52683e-05,-0.0329934,0.0730027,8.30573,0.00890019,0.00887293,2.65476e-05,8.22494953660765e-06
"503",126210,5.71492,4.01699,4.17215,4.12597,4.11155,0.382537,1.85502,-7.69568,0.584053,-0.30204,0.116602,-33.2488,0,294.546,285.546,0.000190962,5.46074,4.07875e-05,6.59074e-06,1.01051,4.41579e-06,1.52707e-05,-0.0329697,0.0730054,8.30528,0.00891622,0.00888896,2.65801e-05,8.22124593331041e-06
"504",126462,5.71768,4.01792,4.17315,4.12693,4.11249,0.38266,1.85562,-7.69411,0.585227,-0.300996,0.116793,-33.2493,0,294.55,285.55,0.000191024,5.46097,4.08044e-05,6.58913e-06,1.01124,4.41555e-06,1.5273e-05,-0.0329318,0.0730081,8.30482,0.00893229,0.00890506,2.66128e-05,8.2175311319628e-06
"505",126714,5.72033,4.01889,4.17415,4.12787,4.11343,0.382783,1.85622,-7.69251,0.586296,-0.299953,0.116985,-33.2497,0,294.554,285.554,0.000191085,5.4612,4.08212e-05,6.58763e-06,1.0122,4.41534e-06,1.52755e-05,-0.0329273,0.0730108,8.30439,0.00894851,0.0089211,2.66454e-05,8.21378550939628e-06
"506",126965,5.72301,4.01985,4.17515,4.12882,4.11437,0.382906,1.85682,-7.69091,0.587402,-0.29891,0.117177,-33.2502,0,294.558,285.558,0.000191147,5.46142,4.08379e-05,6.58609e-06,1.01309,4.41513e-06,1.52779e-05,-0.0329121,0.0730134,8.30394,0.00896464,0.0089372,2.66782e-05,8.21002839786088e-06
"507",127217,5.72573,4.0208,4.17615,4.12977,4.11531,0.383029,1.85742,-7.68932,0.588542,-0.297864,0.117369,-33.2507,0,294.563,285.563,0.000191208,5.46165,4.08547e-05,6.58453e-06,1.01392,4.4149e-06,1.52802e-05,-0.0328866,0.0730161,8.30349,0.00898079,0.00895336,2.6711e-05,8.20625970884872e-06
"508",127469,5.72844,4.02174,4.17715,4.13072,4.11625,0.383152,1.85802,-7.68771,0.589682,-0.296818,0.117562,-33.2511,0,294.567,285.567,0.00019127,5.46188,4.08716e-05,6.58297e-06,1.01474,4.41468e-06,1.52826e-05,-0.0328617,0.0730188,8.30305,0.0089971,0.00896957,2.67439e-05,8.20245963270174e-06
"509",127721,5.73117,4.02268,4.17815,4.13167,4.11719,0.383276,1.85862,-7.68612,0.590839,-0.29577,0.117755,-33.2516,0,294.571,285.571,0.000191331,5.46211,4.08884e-05,6.58139e-06,1.01554,4.41445e-06,1.52849e-05,-0.0328321,0.0730215,8.3026,0.00901331,0.00898581,2.67769e-05,8.19864767547803e-06
"510",127972,5.73388,4.02363,4.17915,4.13262,4.11812,0.383399,1.85922,-7.68453,0.591967,-0.294723,0.117948,-33.252,0,294.575,285.575,0.000191393,5.46234,4.09052e-05,6.57984e-06,1.0164,4.41423e-06,1.52873e-05,-0.0328114,0.0730241,8.30215,0.00902955,0.00900204,2.68099e-05,8.19482374387322e-06
"511",128223,5.73655,4.0246,4.18015,4.13357,4.11906,0.383521,1.85982,-7.68294,0.593063,-0.293676,0.118141,-33.2525,0,294.579,285.579,0.000191454,5.46256,4.09219e-05,6.57831e-06,1.01733,4.41402e-06,1.52897e-05,-0.032801,0.0730268,8.30171,0.00904582,0.00901826,2.68429e-05,8.19098774340502e-06
"512",128474,5.73923,4.02556,4.18115,4.13452,4.12,0.383644,1.86042,-7.68135,0.594172,-0.292628,0.118335,-33.2529,0,294.583,285.583,0.000191515,5.46279,4.09387e-05,6.57677e-06,1.01822,4.4138e-06,1.52921e-05,-0.0327861,0.0730294,8.30127,0.00906212,0.00903453,2.68759e-05,8.18711960786808e-06
"513",128726,5.74195,4.0265,4.18215,4.13547,4.12094,0.383767,1.86102,-7.67977,0.595306,-0.291578,0.118529,-33.2534,0,294.587,285.587,0.000191577,5.46302,4.09555e-05,6.57521e-06,1.01907,4.41358e-06,1.52945e-05,-0.0327632,0.0730321,8.30082,0.00907844,0.00905085,2.69091e-05,8.18323908298433e-06
"514",128977,5.74471,4.02744,4.18315,4.13642,4.12188,0.38389,1.86161,-7.67819,0.596472,-0.290526,0.118724,-33.2538,0,294.591,285.591,0.000191638,5.46325,4.09723e-05,6.57362e-06,1.01984,4.41335e-06,1.52968e-05,-0.0327299,0.0730347,8.30036,0.0090948,0.00906723,2.69423e-05,8.17932596945878e-06
"515",129228,5.74737,4.0284,4.18415,4.13737,4.12281,0.384013,1.86221,-7.67658,0.597564,-0.289476,0.118918,-33.2543,0,294.595,285.595,0.000191699,5.46347,4.0989e-05,6.5721e-06,1.02077,4.41314e-06,1.52992e-05,-0.0327207,0.0730374,8.29993,0.00911132,0.00908357,2.69756e-05,8.1754203003775e-06
"516",129479,5.75006,4.02936,4.18514,4.13831,4.12375,0.384136,1.86281,-7.67498,0.598678,-0.288425,0.119113,-33.2548,0,294.599,285.599,0.000191761,5.4637,4.10058e-05,6.57057e-06,1.02167,4.41292e-06,1.53016e-05,-0.0327051,0.07304,8.29948,0.00912773,0.00909996,2.70089e-05,8.17148170767077e-06
"517",129730,5.75278,4.03031,4.18614,4.13926,4.12469,0.384259,1.86341,-7.67338,0.599822,-0.287372,0.119309,-33.2552,0,294.603,285.603,0.000191822,5.46392,4.10226e-05,6.569e-06,1.02251,4.4127e-06,1.53039e-05,-0.0326808,0.0730426,8.29904,0.00914418,0.00911641,2.70424e-05,8.16750988798469e-06
"518",129982,5.75554,4.03124,4.18714,4.14021,4.12563,0.384382,1.86401,-7.6718,0.601001,-0.286317,0.119505,-33.2557,0,294.608,285.608,0.000191883,5.46415,4.10394e-05,6.56741e-06,1.02327,4.41246e-06,1.53063e-05,-0.0326451,0.0730453,8.29858,0.00916065,0.00913292,2.70758e-05,8.163524897805e-06
"519",130232,5.7582,4.03221,4.18814,4.14116,4.12656,0.384505,1.86461,-7.67018,0.602086,-0.285264,0.119701,-33.2561,0,294.612,285.612,0.000191945,5.46437,4.10561e-05,6.5659e-06,1.02424,4.41226e-06,1.53087e-05,-0.0326395,0.0730479,8.29815,0.0091773,0.00914938,2.71094e-05,8.15952662740271e-06
"520",130483,5.76088,4.03316,4.18913,4.1421,4.1275,0.384627,1.8652,-7.66857,0.603201,-0.28421,0.119897,-33.2566,0,294.616,285.616,0.000192006,5.4646,4.10728e-05,6.56437e-06,1.02514,4.41204e-06,1.5311e-05,-0.032625,0.0730505,8.29771,0.00919383,0.00916589,2.71429e-05,8.15551496557878e-06
"521",130734,5.7636,4.03411,4.19013,4.14305,4.12843,0.38475,1.8658,-7.66698,0.60435,-0.283154,0.120094,-33.257,0,294.62,285.62,0.000192067,5.46482,4.10896e-05,6.5628e-06,1.02598,4.41182e-06,1.53134e-05,-0.0326006,0.0730531,8.29726,0.00921039,0.00918247,2.71766e-05,8.15146922825581e-06
"522",130985,5.76639,4.03503,4.19113,4.144,4.12937,0.384873,1.8664,-7.66539,0.605549,-0.282096,0.120291,-33.2574,0,294.624,285.624,0.000192129,5.46505,4.11064e-05,6.56119e-06,1.02672,4.41158e-06,1.53157e-05,-0.0325602,0.0730558,8.2968,0.00922699,0.00919912,2.72104e-05,8.14740973268214e-06
"523",131235,5.76902,4.03601,4.19213,4.14495,4.13031,0.384996,1.867,-7.66377,0.606623,-0.281041,0.120489,-33.2579,0,294.628,285.628,0.00019219,5.46527,4.11231e-05,6.5597e-06,1.02772,4.41138e-06,1.53181e-05,-0.0325594,0.0730584,8.29637,0.00924375,0.00921568,2.72441e-05,8.14331564867803e-06
"524",131485,5.77171,4.03696,4.19312,4.14589,4.13124,0.385118,1.8676,-7.66216,0.607741,-0.279984,0.120686,-33.2583,0,294.632,285.632,0.000192251,5.46549,4.11398e-05,6.55817e-06,1.02864,4.41117e-06,1.53205e-05,-0.0325454,0.073061,8.29593,0.0092604,0.0092323,2.7278e-05,8.13922821093423e-06
"525",131736,5.77444,4.03791,4.19412,4.14684,4.13218,0.385241,1.86819,-7.66056,0.608897,-0.278924,0.120885,-33.2588,0,294.636,285.636,0.000192312,5.46572,4.11566e-05,6.55661e-06,1.02947,4.41095e-06,1.53228e-05,-0.03252,0.0730636,8.29548,0.00927709,0.00924901,2.73119e-05,8.13508494379044e-06
"526",131987,5.77716,4.03885,4.19512,4.14779,4.13311,0.385364,1.86879,-7.65894,0.610055,-0.277864,0.121084,-33.2592,0,294.64,285.64,0.000192374,5.46594,4.11733e-05,6.55505e-06,1.03031,4.41072e-06,1.53252e-05,-0.0324944,0.0730662,8.29504,0.00929394,0.00926576,2.7346e-05,8.13092714581292e-06
"527",132237,5.77991,4.03978,4.19611,4.14873,4.13405,0.385487,1.86939,-7.65734,0.611236,-0.276803,0.121283,-33.2596,0,294.644,285.644,0.000192435,5.46617,4.11901e-05,6.55347e-06,1.03111,4.41049e-06,1.53275e-05,-0.0324624,0.0730689,8.29459,0.00931068,0.00928255,2.73801e-05,8.12675468892496e-06
"528",132488,5.78262,4.04073,4.19711,4.14968,4.13499,0.385609,1.86999,-7.65574,0.612379,-0.275742,0.121482,-33.2601,0,294.648,285.648,0.000192496,5.46639,4.12069e-05,6.55191e-06,1.03198,4.41027e-06,1.53298e-05,-0.0324419,0.0730715,8.29414,0.00932746,0.00929932,2.74141e-05,8.12256744323401e-06
"529",132738,5.78529,4.04169,4.1981,4.15062,4.13592,0.385732,1.87059,-7.65414,0.613479,-0.274682,0.121681,-33.2605,0,294.652,285.652,0.000192557,5.46661,4.12236e-05,6.5504e-06,1.03295,4.41007e-06,1.53322e-05,-0.0324348,0.073074,8.29371,0.00934426,0.00931607,2.74483e-05,8.11836527699612e-06
"530",132988,5.78798,4.04265,4.1991,4.15157,4.13685,0.385854,1.87118,-7.65254,0.614598,-0.27362,0.12188,-33.2609,0,294.656,285.656,0.000192618,5.46683,4.12403e-05,6.54887e-06,1.03387,4.40985e-06,1.53346e-05,-0.0324212,0.0730766,8.29327,0.0093611,0.00933286,2.74824e-05,8.11414805657943e-06
"531",133238,5.79071,4.04359,4.20009,4.15251,4.13779,0.385977,1.87178,-7.65094,0.615748,-0.272556,0.12208,-33.2614,0,294.66,285.66,0.00019268,5.46705,4.1257e-05,6.54731e-06,1.03473,4.40963e-06,1.53369e-05,-0.0323982,0.0730792,8.29282,0.00937796,0.00934973,2.75167e-05,8.10989433944588e-06
"532",133489,5.79348,4.04452,4.20109,4.15346,4.13872,0.386099,1.87238,-7.64936,0.616938,-0.271491,0.122281,-33.2618,0,294.664,285.664,0.000192741,5.46728,4.12738e-05,6.54571e-06,1.03549,4.4094e-06,1.53392e-05,-0.0323618,0.0730819,8.29237,0.00939486,0.00936666,2.75511e-05,8.10560375478686e-06
"533",133741,5.79615,4.04551,4.2021,4.15441,4.13967,0.386223,1.87298,-7.64771,0.618027,-0.270416,0.122484,-33.2622,0,294.668,285.668,0.000192803,5.4675,4.12906e-05,6.5442e-06,1.03652,4.40919e-06,1.53417e-05,-0.0323615,0.0730844,8.29193,0.00941209,0.00938371,2.75858e-05,8.10125445953126e-06
"534",133991,5.79889,4.04645,4.20309,4.15536,4.1406,0.386346,1.87358,-7.6461,0.619187,-0.269349,0.122685,-33.2627,0,294.673,285.673,0.000192864,5.46772,4.13074e-05,6.54263e-06,1.03737,4.40897e-06,1.5344e-05,-0.0323364,0.073087,8.29149,0.00942905,0.00940068,2.76203e-05,8.09693200693369e-06
"535",134242,5.80168,4.04737,4.20409,4.1563,4.14154,0.386469,1.87417,-7.64451,0.620396,-0.268281,0.122887,-33.2631,0,294.677,285.677,0.000192925,5.46794,4.13242e-05,6.54102e-06,1.0381,4.40873e-06,1.53463e-05,-0.0322952,0.0730897,8.29103,0.00944604,0.00941772,2.76549e-05,8.09257185227473e-06
"536",134494,5.80433,4.04836,4.20509,4.15726,4.14248,0.386592,1.87478,-7.64286,0.621465,-0.267205,0.12309,-33.2635,0,294.681,285.681,0.000192987,5.46816,4.1341e-05,6.53953e-06,1.03919,4.40854e-06,1.53487e-05,-0.0323029,0.0730922,8.2906,0.00946337,0.00943485,2.76898e-05,8.08817360067197e-06
"537",134744,5.80706,4.0493,4.20609,4.1582,4.14341,0.386715,1.87537,-7.64125,0.622629,-0.266136,0.123293,-33.264,0,294.685,285.685,0.000193048,5.46838,4.13577e-05,6.53797e-06,1.04004,4.40832e-06,1.53511e-05,-0.0322778,0.0730948,8.29016,0.00948042,0.00945192,2.77245e-05,8.08375863931857e-06
"538",134997,5.80987,4.05023,4.20709,4.15916,4.14436,0.386839,1.87598,-7.6396,0.623858,-0.265053,0.123498,-33.2644,0,294.689,285.689,0.00019311,5.46861,4.13747e-05,6.53636e-06,1.0408,4.40808e-06,1.53534e-05,-0.032238,0.0730974,8.2897,0.00949781,0.00946929,2.77598e-05,8.0792830607819e-06
"539",135249,5.81257,4.05121,4.2081,4.16011,4.1453,0.386962,1.87658,-7.63798,0.624974,-0.263972,0.123703,-33.2648,0,294.693,285.693,0.000193172,5.46883,4.13916e-05,6.53483e-06,1.0418,4.40787e-06,1.53558e-05,-0.0322329,0.0731,8.28926,0.00951509,0.00948654,2.77949e-05,8.07479011191043e-06
"540",135502,5.81531,4.05217,4.2091,4.16107,4.14625,0.387086,1.87718,-7.63637,0.626122,-0.26289,0.123908,-33.2653,0,294.697,285.697,0.000193233,5.46905,4.14085e-05,6.53327e-06,1.04272,4.40765e-06,1.53582e-05,-0.0322164,0.0731026,8.28881,0.00953241,0.00950385,2.78301e-05,8.07027962317493e-06
"541",135754,5.81807,4.05313,4.21011,4.16202,4.14719,0.38721,1.87779,-7.63474,0.627282,-0.261806,0.124114,-33.2657,0,294.701,285.701,0.000193295,5.46927,4.14254e-05,6.53169e-06,1.04361,4.40743e-06,1.53605e-05,-0.0321948,0.0731052,8.28837,0.0095499,0.00952121,2.78655e-05,8.06572928990268e-06
"542",136007,5.82082,4.05409,4.21112,4.16298,4.14813,0.387334,1.87839,-7.6331,0.628442,-0.260722,0.12432,-33.2661,0,294.705,285.705,0.000193357,5.4695,4.14423e-05,6.53013e-06,1.04451,4.40721e-06,1.53629e-05,-0.032175,0.0731078,8.28792,0.00956728,0.00953861,2.79008e-05,8.06116089385809e-06
"543",136259,5.82361,4.05503,4.21212,4.16393,4.14908,0.387458,1.87899,-7.63145,0.629655,-0.259636,0.124527,-33.2665,0,294.709,285.709,0.000193419,5.46972,4.14592e-05,6.52853e-06,1.04531,4.40698e-06,1.53652e-05,-0.0321405,0.0731104,8.28747,0.00958483,0.00955612,2.79364e-05,8.0565519446837e-06
"544",136511,5.82633,4.056,4.21313,4.16488,4.15002,0.387581,1.8796,-7.62983,0.630788,-0.258551,0.124734,-33.267,0,294.713,285.713,0.000193481,5.46994,4.14761e-05,6.52699e-06,1.04629,4.40677e-06,1.53676e-05,-0.0321309,0.073113,8.28703,0.00960227,0.00957354,2.79719e-05,8.05192438894663e-06
"545",136764,5.82908,4.05696,4.21413,4.16584,4.15096,0.387705,1.8802,-7.62821,0.631939,-0.257465,0.124941,-33.2674,0,294.717,285.717,0.000193542,5.47016,4.14929e-05,6.52543e-06,1.04721,4.40655e-06,1.53699e-05,-0.0321141,0.0731156,8.28658,0.00961974,0.00959101,2.80074e-05,8.04727803771287e-06
