"","Time","PCO2","SigCSurf","SigCDeep","AlkSurf","AlkDeep","PO4Surf","PO4Deep","d13CAtm","d13CSurf","d13CDeep","BioC","d13CBio","Inject","Stemp","Dtemp","Export","Lysocline","CalBurial","Dissolution","c13Diss","OrgBurial","PO4Burial","sCO3..Change","dCO3..Change","SAFrac","Assim","Resp","Eros","Kerogen"
"765",192116,6.6815,4.34386,4.51101,4.45158,4.43064,0.418591,2.03053,-7.43655,0.697151,-0.198086,0.134327,-33.6776,0,295.899,286.899,0.000208961,5.58129,4.70765e-05,4.76723e-06,1.03645,4.32182e-06,1.58182e-05,-0.0261656,0.0744273,8.15811,0.0108473,0.0108175,2.96253e-05,7.81294209471197e-06
"766",192367,6.68478,4.34497,4.51216,4.45268,4.43172,0.418728,2.0312,-7.43543,0.697807,-0.197484,0.134391,-33.6786,0,295.903,286.903,0.000209029,5.5816,4.70994e-05,4.76125e-06,1.03682,4.32161e-06,1.58206e-05,-0.026145,0.074431,8.15765,0.0108544,0.0108245,2.96364e-05,7.81115296165095e-06
"767",192619,6.68805,4.34608,4.51331,4.45378,4.4328,0.418864,2.03186,-7.4343,0.698476,-0.196881,0.134455,-33.6797,0,295.907,286.907,0.000209097,5.58191,4.71222e-05,4.75526e-06,1.03719,4.32141e-06,1.58231e-05,-0.0261226,0.0744347,8.15719,0.0108614,0.0108316,2.96476e-05,7.80936069584459e-06
"768",192870,6.69136,4.34717,4.51446,4.45488,4.43388,0.419001,2.03253,-7.43317,0.699162,-0.196278,0.13452,-33.6807,0,295.912,286.912,0.000209165,5.58222,4.71452e-05,4.74924e-06,1.03751,4.32119e-06,1.58255e-05,-0.0260932,0.0744384,8.15673,0.0108685,0.0108386,2.96587e-05,7.80753720518629e-06
"769",193122,6.69464,4.34828,4.51561,4.45598,4.43496,0.419137,2.03319,-7.43204,0.69982,-0.195675,0.134584,-33.6818,0,295.916,286.916,0.000209233,5.58253,4.71681e-05,4.74325e-06,1.03788,4.32099e-06,1.58279e-05,-0.0260717,0.0744421,8.15627,0.0108756,0.0108457,2.96698e-05,7.80573858305289e-06
"770",193373,6.69798,4.34935,4.51676,4.45708,4.43604,0.419274,2.03386,-7.4309,0.700548,-0.195072,0.134649,-33.6829,0,295.92,286.92,0.000209301,5.58285,4.7191e-05,4.73719e-06,1.03813,4.32077e-06,1.58303e-05,-0.0260297,0.0744458,8.1558,0.0108827,0.0108528,2.96811e-05,7.80390860807978e-06
"771",193624,6.7012,4.35048,4.51791,4.45817,4.43711,0.41941,2.03452,-7.42978,0.701162,-0.194469,0.134713,-33.6839,0,295.924,286.924,0.000209369,5.58315,4.72138e-05,4.73127e-06,1.03861,4.32057e-06,1.58328e-05,-0.0260251,0.0744494,8.15535,0.0108897,0.0108598,2.96922e-05,7.80210357296058e-06
"772",193875,6.70449,4.35158,4.51906,4.45927,4.43819,0.419546,2.03519,-7.42865,0.701844,-0.193865,0.134778,-33.685,0,295.929,286.929,0.000209438,5.58346,4.72367e-05,4.72526e-06,1.03895,4.32036e-06,1.58352e-05,-0.0259985,0.0744531,8.15489,0.0108968,0.0108669,2.97034e-05,7.80026705571806e-06
"773",194126,6.70783,4.35266,4.52021,4.46037,4.43927,0.419683,2.03585,-7.42752,0.702554,-0.19326,0.134843,-33.686,0,295.933,286.933,0.000209506,5.58377,4.72597e-05,4.71921e-06,1.03923,4.32015e-06,1.58376e-05,-0.0259608,0.0744568,8.15442,0.0109039,0.010874,2.97146e-05,7.79842721976231e-06
"774",194377,6.71106,4.35378,4.52136,4.46146,4.44034,0.419819,2.03652,-7.4264,0.703176,-0.192657,0.134907,-33.6871,0,295.937,286.937,0.000209574,5.58408,4.72825e-05,4.71327e-06,1.03968,4.31995e-06,1.584e-05,-0.0259529,0.0744605,8.15397,0.010911,0.010881,2.97257e-05,7.79661243184208e-06
