"","Time","PCO2","SigCSurf","SigCDeep","AlkSurf","AlkDeep","PO4Surf","PO4Deep","d13CAtm","d13CSurf","d13CDeep","BioC","d13CBio","Inject","Stemp","Dtemp","Export","Lysocline","CalBurial","Dissolution","c13Diss","OrgBurial","PO4Burial","sCO3..Change","dCO3..Change","SAFrac","Assim","Resp","Eros","Kerogen"
"670",168198,4.22719,3.46907,3.62836,3.57879,3.58402,0.363031,1.76134,-5.97482,2.56767,1.59812,0.209748,-30.2512,0,291.936,282.936,0.000181225,4.79008,3.17498e-05,1.32126e-05,3.14924,4.81874e-06,1.61099e-05,-0.0449062,0.0655772,8.59314,0.014427,0.014384,4.299e-05,3.14669096793464e-06
"671",168448,4.22687,3.46893,3.62824,3.57866,3.58389,0.363055,1.76146,-5.97294,2.56963,1.6,0.209754,-30.249,0,291.935,282.935,0.000181237,4.78961,3.17444e-05,1.3221e-05,3.15125,4.81897e-06,1.61114e-05,-0.0449095,0.0655723,8.59321,0.014427,0.014384,4.2991e-05,3.14658826875885e-06
"672",168699,4.22654,3.4688,3.62812,3.57852,3.58377,0.363078,1.76157,-5.97106,2.57157,1.60187,0.209759,-30.2468,0,291.935,282.935,0.000181248,4.78916,3.17391e-05,1.32291e-05,3.15326,4.81921e-06,1.61128e-05,-0.044913,0.0655676,8.59329,0.014427,0.014384,4.2992e-05,3.14650269226828e-06
"673",168950,4.22621,3.46866,3.628,3.57839,3.58364,0.363101,1.76168,-5.96918,2.57353,1.60374,0.209765,-30.2446,0,291.934,282.934,0.00018126,4.78872,3.1734e-05,1.3237e-05,3.15525,4.81945e-06,1.61143e-05,-0.0449143,0.065563,8.59336,0.014427,0.014384,4.2993e-05,3.14640000786532e-06
"674",169201,4.22586,3.46853,3.62788,3.57826,3.58352,0.363124,1.7618,-5.96732,2.57546,1.6056,0.209771,-30.2424,0,291.933,282.933,0.000181271,4.7883,3.17291e-05,1.32448e-05,3.15725,4.81969e-06,1.61158e-05,-0.0449191,0.0655585,8.59344,0.014427,0.014384,4.29941e-05,3.14629733151804e-06
"675",169452,4.22552,3.4684,3.62776,3.57813,3.5834,0.363146,1.76191,-5.96545,2.57741,1.60747,0.209777,-30.2402,0,291.933,282.933,0.000181283,4.78788,3.17243e-05,1.32524e-05,3.15923,4.81994e-06,1.61173e-05,-0.0449194,0.0655542,8.59352,0.014427,0.014384,4.29952e-05,3.14619466322484e-06
"676",169702,4.22516,3.46827,3.62765,3.57799,3.58328,0.363169,1.76202,-5.96359,2.57934,1.60933,0.209783,-30.238,0,291.932,282.932,0.000181294,4.78747,3.17197e-05,1.32598e-05,3.16122,4.82019e-06,1.61188e-05,-0.0449236,0.0655499,8.5936,0.014427,0.014384,4.29963e-05,3.14609200298415e-06
"677",169953,4.22479,3.46814,3.62753,3.57786,3.58316,0.363192,1.76213,-5.96173,2.58127,1.61119,0.20979,-30.2358,0,291.931,282.931,0.000181305,4.78708,3.17152e-05,1.32672e-05,3.1632,4.82044e-06,1.61202e-05,-0.0449262,0.0655457,8.59369,0.014427,0.014384,4.29975e-05,3.14597224287872e-06
"678",170204,4.22442,3.46801,3.62741,3.57773,3.58304,0.363215,1.76224,-5.95988,2.58321,1.61304,0.209796,-30.2336,0,291.93,282.93,0.000181317,4.78669,3.17107e-05,1.32744e-05,3.16517,4.82069e-06,1.61217e-05,-0.044928,0.0655416,8.59377,0.014427,0.014384,4.29986e-05,3.14586960007972e-06
"679",170454,4.22405,3.46788,3.6273,3.57761,3.58292,0.363237,1.76236,-5.95803,2.58513,1.6149,0.209803,-30.2314,0,291.93,282.93,0.000181328,4.7863,3.17064e-05,1.32815e-05,3.16713,4.82094e-06,1.61232e-05,-0.0449301,0.0655376,8.59386,0.014427,0.014384,4.29998e-05,3.14574986031861e-06
"680",170706,4.22368,3.46774,3.62718,3.57748,3.5828,0.36326,1.76247,-5.95618,2.58707,1.61675,0.209809,-30.2292,0,291.929,282.929,0.000181339,4.78593,3.17022e-05,1.32885e-05,3.16909,4.8212e-06,1.61247e-05,-0.0449301,0.0655337,8.59394,0.014427,0.014384,4.3001e-05,3.14564723495389e-06
"681",170956,4.22329,3.46762,3.62706,3.57735,3.58268,0.363282,1.76258,-5.95434,2.58898,1.61859,0.209816,-30.227,0,291.928,282.928,0.00018135,4.78556,3.1698e-05,1.32955e-05,3.17105,4.82145e-06,1.61262e-05,-0.0449337,0.0655298,8.59403,0.014427,0.014384,4.30022e-05,3.14552751552846e-06
"682",171207,4.22291,3.46748,3.62695,3.57722,3.58256,0.363304,1.76269,-5.9525,2.59091,1.62044,0.209822,-30.2247,0,291.927,282.927,0.000181361,4.7852,3.1694e-05,1.33023e-05,3.17299,4.82171e-06,1.61277e-05,-0.044933,0.065526,8.59412,0.014427,0.014384,4.30034e-05,3.14542490759062e-06
"683",171458,4.22252,3.46736,3.62683,3.57709,3.58245,0.363326,1.76279,-5.95067,2.59282,1.62228,0.209829,-30.2225,0,291.926,282.926,0.000181373,4.78484,3.16899e-05,1.33091e-05,3.17494,4.82197e-06,1.61293e-05,-0.0449361,0.0655223,8.59421,0.014427,0.014384,4.30046e-05,3.14530520849224e-06
"684",171709,4.22213,3.46723,3.62672,3.57697,3.58233,0.363348,1.7629,-5.94884,2.59474,1.62412,0.209836,-30.2203,0,291.926,282.926,0.000181384,4.78449,3.1686e-05,1.33157e-05,3.17689,4.82223e-06,1.61308e-05,-0.0449379,0.0655186,8.5943,0.014427,0.014384,4.30059e-05,3.14518552033561e-06
"685",171960,4.22173,3.4671,3.6266,3.57684,3.58221,0.363371,1.76301,-5.94701,2.59665,1.62596,0.209843,-30.2181,0,291.925,282.925,0.000181395,4.78414,3.16821e-05,1.33224e-05,3.17882,4.82249e-06,1.61323e-05,-0.0449388,0.065515,8.59439,0.014427,0.014384,4.30071e-05,3.14506584311824e-06
"686",172210,4.22134,3.46697,3.62649,3.57671,3.5821,0.363392,1.76312,-5.94519,2.59856,1.6278,0.20985,-30.2159,0,291.924,282.924,0.000181406,4.7838,3.16783e-05,1.33289e-05,3.18075,4.82275e-06,1.61338e-05,-0.0449401,0.0655114,8.59448,0.014427,0.014384,4.30084e-05,3.14494617683763e-06
"687",172462,4.22094,3.46684,3.62638,3.57659,3.58198,0.363414,1.76323,-5.94337,2.60047,1.62963,0.209857,-30.2137,0,291.923,282.923,0.000181416,4.78346,3.16745e-05,1.33354e-05,3.18268,4.82301e-06,1.61353e-05,-0.0449394,0.0655078,8.59457,0.014427,0.014384,4.30096e-05,3.14482652149128e-06
"688",172712,4.22053,3.46672,3.62626,3.57646,3.58186,0.363436,1.76334,-5.94155,2.60236,1.63146,0.209864,-30.2115,0,291.922,282.922,0.000181427,4.78313,3.16707e-05,1.33419e-05,3.18461,4.82327e-06,1.61368e-05,-0.0449423,0.0655043,8.59466,0.014427,0.014384,4.30109e-05,3.1447068770767e-06
"689",172964,4.22014,3.46658,3.62615,3.57634,3.58175,0.363458,1.76344,-5.93974,2.60428,1.63329,0.209871,-30.2093,0,291.922,282.922,0.000181438,4.7828,3.1667e-05,1.33483e-05,3.18652,4.82353e-06,1.61383e-05,-0.044941,0.0655009,8.59475,0.014427,0.014384,4.30121e-05,3.14458724359139e-06
"690",173214,4.21973,3.46646,3.62603,3.57621,3.58163,0.36348,1.76355,-5.93793,2.60617,1.63511,0.209878,-30.2071,0,291.921,282.921,0.000181449,4.78247,3.16634e-05,1.33546e-05,3.18844,4.8238e-06,1.61398e-05,-0.0449436,0.0654975,8.59484,0.014427,0.014384,4.30134e-05,3.14446762103284e-06
"691",173465,4.21932,3.46633,3.62592,3.57609,3.58152,0.363501,1.76365,-5.93612,2.60806,1.63693,0.209885,-30.2048,0,291.92,282.92,0.00018146,4.78215,3.16598e-05,1.33609e-05,3.19036,4.82406e-06,1.61413e-05,-0.0449448,0.0654941,8.59494,0.014427,0.014384,4.30147e-05,3.14434800939858e-06
"692",173716,4.21891,3.4662,3.62581,3.57596,3.5814,0.363523,1.76376,-5.93432,2.60995,1.63875,0.209892,-30.2026,0,291.919,282.919,0.00018147,4.78183,3.16562e-05,1.33671e-05,3.19227,4.82432e-06,1.61428e-05,-0.0449453,0.0654907,8.59503,0.014427,0.014384,4.3016e-05,3.1442284086861e-06
"693",173967,4.2185,3.46608,3.62569,3.57584,3.58129,0.363544,1.76387,-5.93252,2.61184,1.64057,0.209899,-30.2004,0,291.918,282.918,0.000181481,4.78151,3.16526e-05,1.33733e-05,3.19417,4.82459e-06,1.61443e-05,-0.0449462,0.0654874,8.59512,0.014427,0.014384,4.30173e-05,3.14410881889291e-06
"694",174219,4.21809,3.46595,3.62558,3.57571,3.58118,0.363565,1.76397,-5.93072,2.61374,1.64239,0.209906,-30.1982,0,291.917,282.917,0.000181492,4.7812,3.16491e-05,1.33795e-05,3.19607,4.82485e-06,1.61458e-05,-0.0449451,0.0654841,8.59522,0.014427,0.014384,4.30186e-05,3.14398924001652e-06
"695",174469,4.21768,3.46582,3.62547,3.57559,3.58106,0.363587,1.76408,-5.92892,2.61561,1.6442,0.209913,-30.196,0,291.917,282.917,0.000181502,4.78089,3.16456e-05,1.33856e-05,3.19797,4.82511e-06,1.61473e-05,-0.0449476,0.0654808,8.59531,0.014427,0.014384,4.30199e-05,3.14386967205444e-06
"696",174721,4.21727,3.46569,3.62535,3.57546,3.58095,0.363608,1.76418,-5.92713,2.6175,1.64601,0.209921,-30.1938,0,291.916,282.916,0.000181513,4.78058,3.16421e-05,1.33917e-05,3.19986,4.82537e-06,1.61488e-05,-0.044946,0.0654776,8.5954,0.014427,0.014384,4.30212e-05,3.14373303631619e-06
"697",174971,4.21685,3.46557,3.62524,3.57534,3.58083,0.363629,1.76428,-5.92534,2.61937,1.64781,0.209928,-30.1917,0,291.915,282.915,0.000181524,4.78027,3.16387e-05,1.33978e-05,3.20176,4.82564e-06,1.61503e-05,-0.0449483,0.0654744,8.5955,0.014427,0.014384,4.30225e-05,3.14361349173353e-06
"698",175222,4.21643,3.46544,3.62513,3.57522,3.58072,0.36365,1.76439,-5.92355,2.62124,1.64962,0.209935,-30.1895,0,291.914,282.914,0.000181534,4.77996,3.16352e-05,1.34038e-05,3.20365,4.8259e-06,1.61518e-05,-0.0449493,0.0654712,8.59559,0.014427,0.014384,4.30238e-05,3.14349395805735e-06
"699",175474,4.21602,3.46531,3.62502,3.57509,3.58061,0.363671,1.76449,-5.92177,2.62312,1.65142,0.209942,-30.1873,0,291.913,282.913,0.000181544,4.77966,3.16318e-05,1.34098e-05,3.20553,4.82617e-06,1.61533e-05,-0.0449495,0.065468,8.59569,0.014427,0.014384,4.30251e-05,3.14337443528517e-06
"700",175725,4.2156,3.46519,3.6249,3.57497,3.58049,0.363692,1.76459,-5.91999,2.62499,1.65322,0.20995,-30.1851,0,291.912,282.912,0.000181555,4.77936,3.16285e-05,1.34158e-05,3.20742,4.82643e-06,1.61548e-05,-0.0449501,0.0654648,8.59578,0.014427,0.014384,4.30264e-05,3.1432378511799e-06
"701",175976,4.21519,3.46506,3.62479,3.57484,3.58038,0.363712,1.7647,-5.91821,2.62686,1.65502,0.209957,-30.1829,0,291.911,282.911,0.000181565,4.77906,3.16251e-05,1.34217e-05,3.20929,4.82669e-06,1.61562e-05,-0.0449488,0.0654617,8.59588,0.014427,0.014384,4.30277e-05,3.14311835176506e-06
"702",176227,4.21477,3.46493,3.62468,3.57472,3.58027,0.363733,1.7648,-5.91644,2.62872,1.65681,0.209964,-30.1807,0,291.911,282.911,0.000181576,4.77876,3.16218e-05,1.34276e-05,3.21117,4.82696e-06,1.61577e-05,-0.0449512,0.0654586,8.59598,0.014427,0.0143839,4.3029e-05,3.14299886324641e-06
"703",176479,4.21436,3.4648,3.62456,3.5746,3.58015,0.363754,1.7649,-5.91466,2.63059,1.65861,0.209971,-30.1785,0,291.91,282.91,0.000181586,4.77847,3.16184e-05,1.34335e-05,3.21304,4.82722e-06,1.61592e-05,-0.0449494,0.0654555,8.59607,0.014427,0.014384,4.30304e-05,3.14287938562146e-06
"704",176729,4.21393,3.46468,3.62445,3.57447,3.58004,0.363774,1.765,-5.9129,2.63244,1.66039,0.209979,-30.1764,0,291.909,282.909,0.000181596,4.77817,3.16151e-05,1.34393e-05,3.21491,4.82748e-06,1.61607e-05,-0.0449516,0.0654524,8.59617,0.014427,0.0143839,4.30317e-05,3.14274285310042e-06
"705",176980,4.21352,3.46455,3.62434,3.57435,3.57993,0.363795,1.7651,-5.91113,2.6343,1.66218,0.209986,-30.1742,0,291.908,282.908,0.000181606,4.77788,3.16118e-05,1.34452e-05,3.21678,4.82775e-06,1.61622e-05,-0.0449524,0.0654493,8.59626,0.014427,0.0143839,4.3033e-05,3.14262339881076e-06
"706",177232,4.2131,3.46443,3.62423,3.57423,3.57981,0.363815,1.7652,-5.90937,2.63615,1.66396,0.209993,-30.172,0,291.907,282.907,0.000181616,4.77759,3.16085e-05,1.3451e-05,3.21864,4.82801e-06,1.61636e-05,-0.0449525,0.0654463,8.59636,0.014427,0.0143839,4.30343e-05,3.142503955407e-06
"707",177483,4.21268,3.4643,3.62411,3.57411,3.5797,0.363835,1.7653,-5.90761,2.638,1.66574,0.210001,-30.1698,0,291.906,282.906,0.000181627,4.7773,3.16053e-05,1.34568e-05,3.2205,4.82827e-06,1.61651e-05,-0.044953,0.0654432,8.59645,0.014427,0.0143839,4.30356e-05,3.14236746198636e-06
"708",177735,4.21226,3.46417,3.624,3.57398,3.57959,0.363856,1.7654,-5.90585,2.63986,1.66752,0.210008,-30.1677,0,291.905,282.905,0.000181637,4.77701,3.1602e-05,1.34625e-05,3.22236,4.82853e-06,1.61665e-05,-0.0449516,0.0654402,8.59655,0.014427,0.0143839,4.3037e-05,3.14224804190119e-06
"709",177985,4.21184,3.46405,3.62389,3.57386,3.57948,0.363876,1.7655,-5.90409,2.64169,1.6693,0.210015,-30.1655,0,291.905,282.905,0.000181647,4.77672,3.15988e-05,1.34683e-05,3.22422,4.8288e-06,1.6168e-05,-0.0449539,0.0654372,8.59665,0.014427,0.0143839,4.30383e-05,3.14212863269414e-06
"710",178237,4.21143,3.46392,3.62378,3.57374,3.57936,0.363896,1.7656,-5.90234,2.64355,1.67107,0.210023,-30.1633,0,291.904,282.904,0.000181657,4.77643,3.15955e-05,1.3474e-05,3.22606,4.82905e-06,1.61695e-05,-0.044952,0.0654342,8.59674,0.014427,0.0143839,4.30396e-05,3.1419921783459e-06
"711",178488,4.211,3.4638,3.62366,3.57361,3.57925,0.363916,1.7657,-5.90059,2.64538,1.67284,0.21003,-30.1612,0,291.903,282.903,0.000181667,4.77614,3.15923e-05,1.34797e-05,3.22792,4.82932e-06,1.61709e-05,-0.0449541,0.0654312,8.59684,0.014427,0.0143839,4.30409e-05,3.14187279244075e-06
"712",178739,4.21058,3.46367,3.62355,3.57349,3.57914,0.363936,1.76579,-5.89884,2.64721,1.67461,0.210037,-30.159,0,291.902,282.902,0.000181677,4.77586,3.15891e-05,1.34854e-05,3.22977,4.82958e-06,1.61724e-05,-0.0449548,0.0654282,8.59693,0.014427,0.0143839,4.30423e-05,3.14175341740593e-06
"713",178991,4.21016,3.46354,3.62344,3.57337,3.57902,0.363955,1.76589,-5.8971,2.64905,1.67638,0.210045,-30.1569,0,291.901,282.901,0.000181687,4.77557,3.15859e-05,1.3491e-05,3.23161,4.82984e-06,1.61738e-05,-0.0449549,0.0654252,8.59703,0.014427,0.0143839,4.30436e-05,3.14161700210215e-06
"714",179242,4.20974,3.46342,3.62333,3.57325,3.57891,0.363975,1.76599,-5.89536,2.65088,1.67814,0.210052,-30.1547,0,291.9,282.9,0.000181696,4.77529,3.15827e-05,1.34966e-05,3.23345,4.8301e-06,1.61753e-05,-0.0449554,0.0654222,8.59712,0.014427,0.0143839,4.30449e-05,3.14149765035257e-06
"715",179494,4.20933,3.46329,3.62321,3.57312,3.5788,0.363995,1.76609,-5.89362,2.65272,1.67991,0.210059,-30.1526,0,291.899,282.899,0.000181706,4.77501,3.15795e-05,1.35023e-05,3.23528,4.83036e-06,1.61767e-05,-0.044954,0.0654193,8.59722,0.014427,0.0143839,4.30462e-05,3.14137830946556e-06
"716",179745,4.2089,3.46317,3.6231,3.573,3.57869,0.364014,1.76618,-5.89188,2.65454,1.68166,0.210067,-30.1504,0,291.899,282.899,0.000181716,4.77473,3.15763e-05,1.35079e-05,3.23712,4.83062e-06,1.61781e-05,-0.0449562,0.0654163,8.59732,0.014427,0.0143839,4.30476e-05,3.14124193317831e-06
"717",179997,4.20849,3.46304,3.62299,3.57288,3.57857,0.364034,1.76628,-5.89015,2.65637,1.68342,0.210074,-30.1483,0,291.898,282.898,0.000181726,4.77444,3.15732e-05,1.35135e-05,3.23895,4.83087e-06,1.61796e-05,-0.0449543,0.0654134,8.59741,0.014427,0.0143839,4.30489e-05,3.14112261555989e-06
"718",180248,4.20807,3.46292,3.62288,3.57276,3.57846,0.364053,1.76637,-5.88842,2.65818,1.68517,0.210081,-30.1461,0,291.897,282.897,0.000181735,4.77416,3.157e-05,1.3519e-05,3.24078,4.83113e-06,1.6181e-05,-0.0449564,0.0654104,8.59751,0.014427,0.0143839,4.30502e-05,3.14100330879626e-06
"719",180499,4.20765,3.46279,3.62276,3.57263,3.57835,0.364073,1.76647,-5.88669,2.66,1.68692,0.210088,-30.144,0,291.896,282.896,0.000181745,4.77388,3.15669e-05,1.35246e-05,3.24261,4.83139e-06,1.61824e-05,-0.0449571,0.0654075,8.5976,0.014427,0.0143839,4.30515e-05,3.14088401288496e-06
"720",180751,4.20723,3.46266,3.62265,3.57251,3.57824,0.364092,1.76656,-5.88496,2.66182,1.68867,0.210096,-30.1419,0,291.895,282.895,0.000181755,4.77361,3.15637e-05,1.35301e-05,3.24444,4.83165e-06,1.61838e-05,-0.0449572,0.0654046,8.5977,0.014427,0.0143839,4.30529e-05,3.14074768798601e-06
"721",181002,4.20681,3.46254,3.62254,3.57239,3.57812,0.364111,1.76666,-5.88324,2.66363,1.69042,0.210103,-30.1397,0,291.894,282.894,0.000181764,4.77333,3.15606e-05,1.35356e-05,3.24626,4.83191e-06,1.61853e-05,-0.0449577,0.0654017,8.5978,0.014427,0.0143839,4.30542e-05,3.14062841532138e-06
"722",181254,4.2064,3.46241,3.62243,3.57227,3.57801,0.36413,1.76675,-5.88152,2.66545,1.69216,0.21011,-30.1376,0,291.893,282.893,0.000181774,4.77305,3.15574e-05,1.35411e-05,3.24807,4.83216e-06,1.61867e-05,-0.0449563,0.0653988,8.59789,0.014427,0.0143839,4.30555e-05,3.14050915350134e-06
"723",181505,4.20598,3.46229,3.62231,3.57214,3.5779,0.364149,1.76685,-5.8798,2.66725,1.6939,0.210118,-30.1355,0,291.893,282.893,0.000181783,4.77277,3.15543e-05,1.35466e-05,3.24989,4.83242e-06,1.61881e-05,-0.0449585,0.0653959,8.59799,0.014427,0.0143839,4.30568e-05,3.14037286755433e-06
"724",181757,4.20556,3.46216,3.6222,3.57202,3.57779,0.364168,1.76694,-5.87809,2.66906,1.69564,0.210125,-30.1333,0,291.892,282.892,0.000181793,4.7725,3.15512e-05,1.35521e-05,3.2517,4.83268e-06,1.61895e-05,-0.0449567,0.065393,8.59808,0.014427,0.0143839,4.30581e-05,3.14025362896436e-06
"725",182008,4.20514,3.46203,3.62209,3.5719,3.57767,0.364187,1.76703,-5.87638,2.67086,1.69738,0.210132,-30.1312,0,291.891,282.891,0.000181802,4.77222,3.15481e-05,1.35576e-05,3.25352,4.83293e-06,1.61909e-05,-0.0449588,0.0653901,8.59818,0.014427,0.0143839,4.30595e-05,3.14013440121122e-06
"726",182260,4.20472,3.46191,3.62198,3.57178,3.57756,0.364206,1.76713,-5.87467,2.67265,1.69911,0.21014,-30.1291,0,291.89,282.89,0.000181812,4.77194,3.15449e-05,1.3563e-05,3.25533,4.83319e-06,1.61923e-05,-0.0449595,0.0653872,8.59827,0.014427,0.0143839,4.30608e-05,3.13999815418835e-06
"727",182512,4.20431,3.46178,3.62186,3.57165,3.57745,0.364225,1.76722,-5.87296,2.67445,1.70084,0.210147,-30.127,0,291.889,282.889,0.000181821,4.77167,3.15418e-05,1.35684e-05,3.25713,4.83344e-06,1.61937e-05,-0.0449596,0.0653843,8.59837,0.014427,0.0143839,4.30621e-05,3.1398789496487e-06
"728",182763,4.20389,3.46166,3.62175,3.57153,3.57733,0.364243,1.76731,-5.87126,2.67625,1.70257,0.210154,-30.1249,0,291.888,282.888,0.00018183,4.77139,3.15387e-05,1.35738e-05,3.25894,4.8337e-06,1.61951e-05,-0.0449601,0.0653815,8.59847,0.014427,0.0143839,4.30634e-05,3.13975975593815e-06
"729",183015,4.20348,3.46153,3.62164,3.57141,3.57722,0.364262,1.7674,-5.86955,2.67805,1.7043,0.210161,-30.1228,0,291.887,282.887,0.00018184,4.77112,3.15356e-05,1.35792e-05,3.26073,4.83395e-06,1.61965e-05,-0.0449587,0.0653786,8.59856,0.014427,0.0143839,4.30647e-05,3.13964057305424e-06
"730",183266,4.20306,3.46141,3.62153,3.57129,3.57711,0.36428,1.76749,-5.86785,2.67983,1.70602,0.210169,-30.1206,0,291.886,282.886,0.000181849,4.77085,3.15326e-05,1.35846e-05,3.26254,4.83421e-06,1.61979e-05,-0.044961,0.0653757,8.59866,0.014427,0.0143839,4.30661e-05,3.13950437729801e-06
"731",183518,4.20265,3.46128,3.62141,3.57116,3.577,0.364299,1.76758,-5.86615,2.68162,1.70775,0.210176,-30.1185,0,291.886,282.886,0.000181858,4.77057,3.15295e-05,1.359e-05,3.26432,4.83446e-06,1.61992e-05,-0.0449592,0.0653729,8.59875,0.014427,0.0143839,4.30674e-05,3.13938521760577e-06
"732",183770,4.20223,3.46116,3.6213,3.57104,3.57688,0.364317,1.76768,-5.86446,2.6834,1.70946,0.210183,-30.1164,0,291.885,282.885,0.000181867,4.7703,3.15264e-05,1.35953e-05,3.26612,4.83471e-06,1.62006e-05,-0.0449613,0.06537,8.59885,0.014427,0.0143839,4.30687e-05,3.13926606873244e-06
"733",184021,4.20181,3.46103,3.62119,3.57092,3.57677,0.364336,1.76777,-5.86277,2.68518,1.71118,0.210191,-30.1143,0,291.884,282.884,0.000181876,4.77003,3.15233e-05,1.36007e-05,3.26791,4.83496e-06,1.6202e-05,-0.0449621,0.0653672,8.59894,0.014427,0.0143839,4.307e-05,3.13912991183599e-06
"734",184273,4.2014,3.46091,3.62107,3.5708,3.57666,0.364354,1.76786,-5.86108,2.68696,1.71289,0.210198,-30.1122,0,291.883,282.883,0.000181885,4.76976,3.15202e-05,1.3606e-05,3.2697,4.83521e-06,1.62034e-05,-0.0449622,0.0653644,8.59904,0.014427,0.0143839,4.30713e-05,3.13901078613778e-06
"735",184525,4.20098,3.46078,3.62096,3.57068,3.57655,0.364372,1.76794,-5.85939,2.68873,1.7146,0.210205,-30.1102,0,291.882,282.882,0.000181894,4.76949,3.15172e-05,1.36113e-05,3.27149,4.83547e-06,1.62047e-05,-0.0449628,0.0653615,8.59913,0.014427,0.0143839,4.30726e-05,3.13889167125077e-06
"736",184777,4.20057,3.46065,3.62085,3.57055,3.57643,0.36439,1.76803,-5.85771,2.69052,1.71632,0.210212,-30.1081,0,291.881,282.881,0.000181903,4.76922,3.15141e-05,1.36166e-05,3.27326,4.83572e-06,1.62061e-05,-0.0449614,0.0653587,8.59923,0.014427,0.0143839,4.30739e-05,3.13877256717252e-06
"737",185028,4.20016,3.46053,3.62074,3.57043,3.57632,0.364408,1.76812,-5.85603,2.69228,1.71802,0.21022,-30.106,0,291.881,282.881,0.000181912,4.76895,3.1511e-05,1.36219e-05,3.27505,4.83597e-06,1.62075e-05,-0.0449637,0.0653559,8.59932,0.014427,0.0143839,4.30753e-05,3.138636461458e-06
"738",185280,4.19975,3.4604,3.62062,3.57031,3.57621,0.364426,1.76821,-5.85435,2.69406,1.71973,0.210227,-30.1039,0,291.88,282.88,0.000181921,4.76868,3.1508e-05,1.36272e-05,3.27682,4.83622e-06,1.62088e-05,-0.044962,0.065353,8.59942,0.014427,0.0143839,4.30766e-05,3.13851738053309e-06
"739",185532,4.19933,3.46028,3.62051,3.57019,3.5761,0.364444,1.7683,-5.85267,2.69581,1.72143,0.210234,-30.1018,0,291.879,282.879,0.00018193,4.76841,3.15049e-05,1.36325e-05,3.2786,4.83647e-06,1.62102e-05,-0.0449641,0.0653502,8.59951,0.014427,0.0143839,4.30779e-05,3.13839831040923e-06
"740",185784,4.19892,3.46015,3.6204,3.57006,3.57598,0.364461,1.76839,-5.851,2.69758,1.72312,0.210241,-30.0997,0,291.878,282.878,0.000181939,4.76814,3.15019e-05,1.36377e-05,3.28037,4.83672e-06,1.62115e-05,-0.0449649,0.0653474,8.59961,0.014427,0.0143839,4.30792e-05,3.13827925108397e-06
"741",186036,4.19851,3.46003,3.62028,3.56994,3.57587,0.364479,1.76847,-5.84933,2.69934,1.72482,0.210249,-30.0977,0,291.877,282.877,0.000181948,4.76787,3.14988e-05,1.3643e-05,3.28214,4.83696e-06,1.62129e-05,-0.0449651,0.0653446,8.5997,0.014427,0.0143839,4.30805e-05,3.13814319650331e-06
"742",186287,4.19809,3.4599,3.62017,3.56982,3.57576,0.364497,1.76856,-5.84766,2.70109,1.72652,0.210256,-30.0956,0,291.876,282.876,0.000181957,4.7676,3.14958e-05,1.36482e-05,3.28391,4.83721e-06,1.62142e-05,-0.0449657,0.0653418,8.59979,0.014427,0.0143839,4.30818e-05,3.13802416030966e-06
"743",186540,4.19769,3.45977,3.62006,3.5697,3.57564,0.364514,1.76865,-5.84599,2.70286,1.72821,0.210263,-30.0935,0,291.875,282.875,0.000181966,4.76733,3.14927e-05,1.36534e-05,3.28567,4.83746e-06,1.62155e-05,-0.0449645,0.065339,8.59989,0.014427,0.0143839,4.30831e-05,3.13790513490692e-06
"744",186791,4.19727,3.45965,3.61994,3.56958,3.57553,0.364532,1.76873,-5.84433,2.7046,1.7299,0.21027,-30.0914,0,291.875,282.875,0.000181974,4.76707,3.14897e-05,1.36586e-05,3.28744,4.83771e-06,1.62169e-05,-0.0449668,0.0653362,8.59998,0.014427,0.0143839,4.30844e-05,3.13778612029263e-06
"745",187043,4.19686,3.45952,3.61983,3.56945,3.57542,0.364549,1.76882,-5.84266,2.70636,1.73159,0.210277,-30.0894,0,291.874,282.874,0.000181983,4.7668,3.14867e-05,1.36638e-05,3.28919,4.83795e-06,1.62182e-05,-0.0449651,0.0653334,8.60008,0.014427,0.0143839,4.30857e-05,3.13766711646437e-06
"746",187295,4.19645,3.4594,3.61972,3.56933,3.57531,0.364566,1.7689,-5.84101,2.7081,1.73327,0.210285,-30.0873,0,291.873,282.873,0.000181992,4.76653,3.14836e-05,1.3669e-05,3.29095,4.8382e-06,1.62195e-05,-0.0449673,0.0653306,8.60017,0.014427,0.0143839,4.3087e-05,3.13753112529345e-06
"747",187547,4.19604,3.45928,3.61961,3.56921,3.57519,0.364584,1.76899,-5.83935,2.70984,1.73495,0.210292,-30.0853,0,291.872,282.872,0.000182,4.76627,3.14806e-05,1.36741e-05,3.29271,4.83845e-06,1.62209e-05,-0.0449682,0.0653278,8.60027,0.014427,0.0143839,4.30883e-05,3.13741214456986e-06
"748",187799,4.19563,3.45915,3.61949,3.56909,3.57508,0.364601,1.76907,-5.8377,2.71159,1.73663,0.210299,-30.0832,0,291.871,282.871,0.000182009,4.766,3.14776e-05,1.36793e-05,3.29446,4.83869e-06,1.62222e-05,-0.0449684,0.0653251,8.60036,0.014427,0.0143839,4.30896e-05,3.1372931746246e-06
