Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac	Assim	Resp	Eros
169956	4.06739	3.40372	3.56096	3.51322	3.51971	0.35698	1.73194	-5.86847	2.70893	1.73859	0.212597	-29.9864	0	291.602	282.602	0.000178205	4.7444	3.04725e-05	1.37405e-05	3.31191	4.85605e-06	1.60571e-05	-0.046516	0.0650997	8.6303	0.014427	0.0143835	4.35055e-05	
170208	4.06704	3.40361	3.56087	3.51312	3.51962	0.356998	1.73202	-5.86675	2.71072	1.74032	0.212603	-29.9843	0	291.602	282.602	0.000178213	4.74414	3.047e-05	1.37452e-05	3.31372	4.85627e-06	1.60584e-05	-0.046518	0.0650969	8.63038	0.014427	0.0143835	4.35067e-05	
170460	4.0667	3.40351	3.56077	3.51302	3.51952	0.357015	1.73211	-5.86503	2.71252	1.74206	0.212609	-29.9822	0	291.601	282.601	0.000178222	4.74387	3.04674e-05	1.37499e-05	3.31553	4.8565e-06	1.60596e-05	-0.0465189	0.0650942	8.63046	0.014427	0.0143835	4.35078e-05	
170713	4.06635	3.4034	3.56068	3.51291	3.51943	0.357033	1.7322	-5.86331	2.71431	1.74379	0.212616	-29.9802	0	291.6	282.6	0.000178231	4.74361	3.04649e-05	1.37546e-05	3.31733	4.85673e-06	1.60609e-05	-0.0465189	0.0650915	8.63055	0.014427	0.0143835	4.3509e-05	
170965	4.06601	3.40329	3.56058	3.51281	3.51933	0.35705	1.73228	-5.8616	2.71611	1.74553	0.212622	-29.9781	0	291.6	282.6	0.000178239	4.74335	3.04624e-05	1.37593e-05	3.31913	4.85695e-06	1.60622e-05	-0.0465188	0.0650888	8.63063	0.014427	0.0143835	4.35101e-05	
171217	4.06566	3.40319	3.56049	3.5127	3.51924	0.357067	1.73237	-5.85989	2.71789	1.74726	0.212628	-29.976	0	291.599	282.599	0.000178248	4.74309	3.04598e-05	1.3764e-05	3.32092	4.85718e-06	1.60634e-05	-0.0465196	0.0650861	8.63071	0.014427	0.0143835	4.35113e-05	
171469	4.06532	3.40308	3.5604	3.5126	3.51914	0.357085	1.73245	-5.85818	2.71967	1.74898	0.212635	-29.974	0	291.598	282.598	0.000178257	4.74283	3.04573e-05	1.37687e-05	3.32272	4.85741e-06	1.60647e-05	-0.0465207	0.0650833	8.63079	0.014427	0.0143835	4.35124e-05	
171722	4.06497	3.40297	3.5603	3.5125	3.51904	0.357102	1.73254	-5.85647	2.72146	1.75071	0.212641	-29.9719	0	291.597	282.597	0.000178265	4.74257	3.04547e-05	1.37733e-05	3.32451	4.85763e-06	1.60659e-05	-0.0465202	0.0650806	8.63087	0.014427	0.0143835	4.35136e-05	
171975	4.06463	3.40287	3.5602	3.51239	3.51895	0.357119	1.73262	-5.85477	2.72324	1.75243	0.212647	-29.9699	0	291.597	282.597	0.000178274	4.74231	3.04522e-05	1.3778e-05	3.3263	4.85785e-06	1.60672e-05	-0.0465206	0.0650779	8.63095	0.014427	0.0143835	4.35147e-05	
172227	4.06429	3.40276	3.56011	3.51229	3.51885	0.357136	1.7327	-5.85306	2.72503	1.75415	0.212653	-29.9678	0	291.596	282.596	0.000178282	4.74205	3.04497e-05	1.37826e-05	3.32808	4.85808e-06	1.60684e-05	-0.0465199	0.0650752	8.63104	0.014427	0.0143835	4.35158e-05	
172480	4.06394	3.40265	3.56001	3.51218	3.51876	0.357153	1.73279	-5.85137	2.7268	1.75587	0.21266	-29.9658	0	291.595	282.595	0.000178291	4.74179	3.04472e-05	1.37873e-05	3.32987	4.8583e-06	1.60697e-05	-0.0465206	0.0650725	8.63112	0.014427	0.0143835	4.3517e-05	
172732	4.0636	3.40255	3.55992	3.51208	3.51866	0.35717	1.73287	-5.84967	2.72857	1.75758	0.212666	-29.9637	0	291.594	282.594	0.000178299	4.74153	3.04446e-05	1.37919e-05	3.33165	4.85852e-06	1.60709e-05	-0.0465221	0.0650698	8.6312	0.014427	0.0143835	4.35181e-05	
172984	4.06326	3.40244	3.55982	3.51197	3.51857	0.357187	1.73295	-5.84798	2.73033	1.75929	0.212672	-29.9617	0	291.594	282.594	0.000178308	4.74128	3.04421e-05	1.37965e-05	3.33343	4.85875e-06	1.60721e-05	-0.0465231	0.0650672	8.63128	0.014427	0.0143835	4.35192e-05	
173237	4.06291	3.40233	3.55973	3.51187	3.51847	0.357204	1.73304	-5.84629	2.7321	1.761	0.212679	-29.9597	0	291.593	282.593	0.000178316	4.74102	3.04396e-05	1.38011e-05	3.33521	4.85897e-06	1.60734e-05	-0.0465232	0.0650645	8.63136	0.014427	0.0143835	4.35204e-05	
173490	4.06258	3.40223	3.55963	3.51177	3.51837	0.35722	1.73312	-5.8446	2.73388	1.76271	0.212685	-29.9576	0	291.592	282.592	0.000178324	4.74076	3.04371e-05	1.38057e-05	3.33697	4.85919e-06	1.60746e-05	-0.0465221	0.0650618	8.63144	0.014427	0.0143835	4.35215e-05	
173742	4.06223	3.40212	3.55954	3.51166	3.51828	0.357237	1.7332	-5.84291	2.73563	1.76442	0.212691	-29.9556	0	291.591	282.591	0.000178333	4.7405	3.04345e-05	1.38103e-05	3.33875	4.85941e-06	1.60758e-05	-0.0465242	0.0650591	8.63152	0.014427	0.0143835	4.35227e-05	
173994	4.06189	3.40202	3.55944	3.51156	3.51818	0.357253	1.73328	-5.84123	2.73739	1.76612	0.212697	-29.9536	0	291.591	282.591	0.000178341	4.74025	3.0432e-05	1.38148e-05	3.34052	4.85963e-06	1.6077e-05	-0.0465252	0.0650564	8.63161	0.014427	0.0143835	4.35238e-05	
174247	4.06155	3.40191	3.55935	3.51145	3.51809	0.35727	1.73336	-5.83955	2.73915	1.76782	0.212704	-29.9515	0	291.59	282.59	0.000178349	4.73999	3.04295e-05	1.38194e-05	3.34229	4.85985e-06	1.60782e-05	-0.0465253	0.0650538	8.63169	0.014427	0.0143835	4.35249e-05	
174500	4.06121	3.4018	3.55925	3.51135	3.51799	0.357286	1.73345	-5.83787	2.74091	1.76952	0.21271	-29.9495	0	291.589	282.589	0.000178357	4.73973	3.0427e-05	1.38239e-05	3.34404	4.86007e-06	1.60794e-05	-0.0465237	0.0650511	8.63177	0.014427	0.0143835	4.35261e-05	
174752	4.06087	3.4017	3.55916	3.51125	3.5179	0.357303	1.73353	-5.8362	2.74265	1.77121	0.212716	-29.9475	0	291.589	282.589	0.000178366	4.73948	3.04245e-05	1.38285e-05	3.34581	4.86029e-06	1.60807e-05	-0.0465263	0.0650484	8.63185	0.014427	0.0143835	4.35272e-05	
175005	4.06053	3.40159	3.55906	3.51114	3.5178	0.357319	1.73361	-5.83452	2.74441	1.7729	0.212722	-29.9455	0	291.588	282.588	0.000178374	4.73922	3.0422e-05	1.3833e-05	3.34757	4.86051e-06	1.60819e-05	-0.0465255	0.0650458	8.63193	0.014427	0.0143835	4.35283e-05	
175257	4.06019	3.40148	3.55897	3.51104	3.5177	0.357335	1.73369	-5.83285	2.74615	1.77459	0.212729	-29.9435	0	291.587	282.587	0.000178382	4.73897	3.04195e-05	1.38375e-05	3.34933	4.86073e-06	1.60831e-05	-0.0465275	0.0650431	8.63201	0.014427	0.0143835	4.35294e-05	
175510	4.05985	3.40138	3.55887	3.51093	3.51761	0.357352	1.73377	-5.83118	2.74789	1.77628	0.212735	-29.9415	0	291.586	282.586	0.00017839	4.73871	3.0417e-05	1.3842e-05	3.35108	4.86095e-06	1.60843e-05	-0.0465275	0.0650405	8.63209	0.014427	0.0143835	4.35306e-05	
175762	4.05951	3.40127	3.55878	3.51083	3.51751	0.357368	1.73385	-5.82952	2.74963	1.77796	0.212741	-29.9395	0	291.586	282.586	0.000178398	4.73846	3.04145e-05	1.38465e-05	3.35283	4.86117e-06	1.60855e-05	-0.0465284	0.0650378	8.63217	0.014427	0.0143834	4.35317e-05	
176016	4.05918	3.40116	3.55868	3.51073	3.51742	0.357384	1.73392	-5.82785	2.75138	1.77965	0.212747	-29.9375	0	291.585	282.585	0.000178406	4.7382	3.0412e-05	1.3851e-05	3.35457	4.86138e-06	1.60867e-05	-0.0465273	0.0650352	8.63225	0.014427	0.0143835	4.35328e-05	
176268	4.05883	3.40106	3.55859	3.51062	3.51732	0.3574	1.734	-5.8262	2.75311	1.78133	0.212753	-29.9355	0	291.584	282.584	0.000178414	4.73795	3.04095e-05	1.38555e-05	3.35632	4.8616e-06	1.60879e-05	-0.0465293	0.0650325	8.63233	0.014427	0.0143834	4.35339e-05	
176520	4.05849	3.40095	3.55849	3.51052	3.51722	0.357416	1.73408	-5.82454	2.75484	1.783	0.21276	-29.9335	0	291.584	282.584	0.000178422	4.7377	3.0407e-05	1.386e-05	3.35807	4.86182e-06	1.6089e-05	-0.0465304	0.0650299	8.63241	0.014427	0.0143834	4.35351e-05	
176773	4.05816	3.40084	3.55839	3.51041	3.51713	0.357431	1.73416	-5.82288	2.75657	1.78468	0.212766	-29.9315	0	291.583	282.583	0.00017843	4.73744	3.04045e-05	1.38644e-05	3.35981	4.86203e-06	1.60902e-05	-0.0465308	0.0650273	8.63249	0.014427	0.0143834	4.35362e-05	
177026	4.05782	3.40074	3.5583	3.51031	3.51703	0.357447	1.73424	-5.82123	2.75831	1.78636	0.212772	-29.9295	0	291.582	282.582	0.000178438	4.73719	3.0402e-05	1.38689e-05	3.36154	4.86225e-06	1.60914e-05	-0.0465298	0.0650246	8.63257	0.014427	0.0143834	4.35373e-05	
177279	4.05748	3.40063	3.5582	3.51021	3.51694	0.357463	1.73432	-5.81958	2.76002	1.78802	0.212778	-29.9275	0	291.581	282.581	0.000178446	4.73694	3.03995e-05	1.38733e-05	3.36328	4.86247e-06	1.60926e-05	-0.0465317	0.065022	8.63265	0.014427	0.0143834	4.35384e-05	
177531	4.05715	3.40053	3.55811	3.5101	3.51684	0.357479	1.73439	-5.81793	2.76174	1.78969	0.212784	-29.9255	0	291.581	282.581	0.000178453	4.73668	3.0397e-05	1.38777e-05	3.36502	4.86268e-06	1.60938e-05	-0.046533	0.0650194	8.63273	0.014427	0.0143834	4.35395e-05	
177784	4.05681	3.40042	3.55801	3.51	3.51674	0.357494	1.73447	-5.81629	2.76347	1.79136	0.21279	-29.9235	0	291.58	282.58	0.000178461	4.73643	3.03945e-05	1.38821e-05	3.36675	4.8629e-06	1.60949e-05	-0.046533	0.0650167	8.63281	0.014427	0.0143834	4.35407e-05	
178037	4.05648	3.40031	3.55792	3.50989	3.51665	0.35751	1.73455	-5.81464	2.76519	1.79302	0.212797	-29.9215	0	291.579	282.579	0.000178469	4.73618	3.03921e-05	1.38866e-05	3.36847	4.86311e-06	1.60961e-05	-0.0465318	0.0650141	8.63289	0.014427	0.0143834	4.35418e-05	
178290	4.05614	3.4002	3.55782	3.50979	3.51655	0.357525	1.73462	-5.813	2.76691	1.79468	0.212803	-29.9195	0	291.579	282.579	0.000178477	4.73593	3.03896e-05	1.3891e-05	3.3702	4.86332e-06	1.60973e-05	-0.0465331	0.0650115	8.63297	0.014427	0.0143834	4.35429e-05	
178542	4.0558	3.4001	3.55773	3.50969	3.51646	0.357541	1.7347	-5.81137	2.76861	1.79634	0.212809	-29.9176	0	291.578	282.578	0.000178484	4.73568	3.03871e-05	1.38953e-05	3.37193	4.86354e-06	1.60984e-05	-0.0465356	0.0650089	8.63305	0.014427	0.0143834	4.3544e-05	
178795	4.05547	3.39999	3.55763	3.50958	3.51636	0.357556	1.73477	-5.80973	2.77032	1.798	0.212815	-29.9156	0	291.577	282.577	0.000178492	4.73543	3.03846e-05	1.38997e-05	3.37365	4.86375e-06	1.60996e-05	-0.0465357	0.0650063	8.63313	0.014427	0.0143834	4.35451e-05	
179048	4.05513	3.39989	3.55753	3.50948	3.51626	0.357571	1.73485	-5.8081	2.77203	1.79965	0.212821	-29.9136	0	291.576	282.576	0.0001785	4.73518	3.03821e-05	1.39041e-05	3.37537	4.86396e-06	1.61007e-05	-0.0465364	0.0650037	8.63321	0.014427	0.0143834	4.35462e-05	
179301	4.0548	3.39978	3.55744	3.50937	3.51617	0.357587	1.73492	-5.80647	2.77374	1.8013	0.212827	-29.9116	0	291.576	282.576	0.000178507	4.73493	3.03797e-05	1.39084e-05	3.37708	4.86417e-06	1.61019e-05	-0.0465352	0.0650011	8.63329	0.014427	0.0143834	4.35474e-05	
179554	4.05447	3.39967	3.55734	3.50927	3.51607	0.357602	1.735	-5.80484	2.77545	1.80295	0.212834	-29.9097	0	291.575	282.575	0.000178515	4.73468	3.03772e-05	1.39128e-05	3.37879	4.86438e-06	1.6103e-05	-0.046536	0.0649985	8.63337	0.014427	0.0143834	4.35485e-05	
179807	4.05413	3.39957	3.55725	3.50917	3.51597	0.357617	1.73507	-5.80321	2.77714	1.8046	0.21284	-29.9077	0	291.574	282.574	0.000178522	4.73443	3.03747e-05	1.39171e-05	3.38051	4.8646e-06	1.61042e-05	-0.046538	0.0649959	8.63345	0.014427	0.0143834	4.35496e-05	
180059	4.0538	3.39946	3.55715	3.50906	3.51588	0.357632	1.73515	-5.80159	2.77883	1.80624	0.212846	-29.9058	0	291.574	282.574	0.00017853	4.73418	3.03723e-05	1.39215e-05	3.38222	4.86481e-06	1.61053e-05	-0.0465393	0.0649933	8.63353	0.014427	0.0143834	4.35507e-05	
180312	4.05346	3.39936	3.55705	3.50896	3.51578	0.357647	1.73522	-5.79997	2.78053	1.80788	0.212852	-29.9038	0	291.573	282.573	0.000178537	4.73393	3.03698e-05	1.39258e-05	3.38393	4.86502e-06	1.61065e-05	-0.0465396	0.0649907	8.63361	0.014427	0.0143834	4.35518e-05	
180566	4.05314	3.39925	3.55696	3.50885	3.51569	0.357662	1.73529	-5.79835	2.78223	1.80952	0.212858	-29.9018	0	291.572	282.572	0.000178545	4.73368	3.03673e-05	1.39301e-05	3.38562	4.86523e-06	1.61076e-05	-0.0465386	0.0649881	8.63369	0.014427	0.0143834	4.35529e-05	
180818	4.0528	3.39914	3.55686	3.50875	3.51559	0.357677	1.73537	-5.79674	2.78391	1.81116	0.212864	-29.8999	0	291.571	282.571	0.000178552	4.73343	3.03649e-05	1.39344e-05	3.38733	4.86544e-06	1.61087e-05	-0.0465409	0.0649856	8.63377	0.014427	0.0143834	4.3554e-05	
181071	4.05247	3.39904	3.55677	3.50865	3.51549	0.357691	1.73544	-5.79513	2.7856	1.81279	0.21287	-29.8979	0	291.571	282.571	0.000178559	4.73319	3.03624e-05	1.39387e-05	3.38903	4.86565e-06	1.61099e-05	-0.046542	0.064983	8.63385	0.014427	0.0143834	4.35551e-05	
181324	4.05214	3.39893	3.55667	3.50854	3.5154	0.357706	1.73551	-5.79351	2.78728	1.81442	0.212876	-29.896	0	291.57	282.57	0.000178567	4.73294	3.036e-05	1.39429e-05	3.39073	4.86586e-06	1.6111e-05	-0.0465423	0.0649804	8.63393	0.014427	0.0143834	4.35562e-05	
181577	4.05181	3.39882	3.55657	3.50844	3.5153	0.357721	1.73559	-5.7919	2.78897	1.81605	0.212882	-29.8941	0	291.569	282.569	0.000178574	4.73269	3.03575e-05	1.39472e-05	3.39242	4.86606e-06	1.61121e-05	-0.0465426	0.0649778	8.63401	0.014427	0.0143834	4.35573e-05	
181830	4.05147	3.39872	3.55648	3.50833	3.5152	0.357735	1.73566	-5.7903	2.79065	1.81768	0.212889	-29.8921	0	291.569	282.569	0.000178581	4.73244	3.03551e-05	1.39515e-05	3.39411	4.86627e-06	1.61132e-05	-0.0465437	0.0649753	8.63409	0.014427	0.0143834	4.35584e-05	
182082	4.05114	3.39861	3.55638	3.50823	3.51511	0.35775	1.73573	-5.7887	2.79232	1.8193	0.212895	-29.8902	0	291.568	282.568	0.000178589	4.7322	3.03526e-05	1.39557e-05	3.3958	4.86648e-06	1.61143e-05	-0.046545	0.0649727	8.63416	0.014427	0.0143834	4.35595e-05	
182333	4.05082	3.39851	3.55629	3.50813	3.51501	0.357764	1.7358	-5.78712	2.79398	1.82091	0.212901	-29.8883	0	291.567	282.567	0.000178596	4.73195	3.03502e-05	1.39599e-05	3.39746	4.86668e-06	1.61154e-05	-0.0465439	0.0649702	8.63424	0.014427	0.0143834	4.35606e-05	
182585	4.05049	3.3984	3.55619	3.50802	3.51492	0.357778	1.73587	-5.78552	2.79565	1.82253	0.212907	-29.8863	0	291.566	282.566	0.000178603	4.73171	3.03477e-05	1.39641e-05	3.39915	4.86689e-06	1.61165e-05	-0.046546	0.0649676	8.63432	0.014427	0.0143834	4.35617e-05	
182838	4.05016	3.3983	3.5561	3.50792	3.51482	0.357793	1.73594	-5.78392	2.79732	1.82414	0.212913	-29.8844	0	291.566	282.566	0.00017861	4.73146	3.03453e-05	1.39684e-05	3.40083	4.8671e-06	1.61177e-05	-0.0465462	0.0649651	8.6344	0.014427	0.0143834	4.35628e-05	
183091	4.04983	3.39819	3.556	3.50782	3.51472	0.357807	1.73601	-5.78233	2.79899	1.82576	0.212919	-29.8825	0	291.565	282.565	0.000178617	4.73122	3.03429e-05	1.39726e-05	3.40251	4.8673e-06	1.61188e-05	-0.0465474	0.0649625	8.63448	0.014427	0.0143834	4.35639e-05	
183345	4.0495	3.39808	3.5559	3.50771	3.51463	0.357821	1.73608	-5.78074	2.80066	1.82738	0.212925	-29.8806	0	291.564	282.564	0.000178624	4.73097	3.03404e-05	1.39768e-05	3.40419	4.86751e-06	1.61199e-05	-0.0465465	0.06496	8.63455	0.014427	0.0143834	4.3565e-05	
183597	4.04917	3.39798	3.55581	3.50761	3.51453	0.357835	1.73615	-5.77915	2.80232	1.82898	0.212931	-29.8786	0	291.564	282.564	0.000178631	4.73073	3.0338e-05	1.3981e-05	3.40587	4.86771e-06	1.6121e-05	-0.0465486	0.0649574	8.63463	0.014427	0.0143834	4.35661e-05	
183850	4.04884	3.39787	3.55571	3.5075	3.51444	0.35785	1.73622	-5.77756	2.80397	1.83059	0.212937	-29.8767	0	291.563	282.563	0.000178639	4.73048	3.03355e-05	1.39851e-05	3.40754	4.86792e-06	1.61221e-05	-0.0465499	0.0649549	8.63471	0.014427	0.0143834	4.35672e-05	
184103	4.04851	3.39777	3.55562	3.5074	3.51434	0.357864	1.73629	-5.77598	2.80563	1.8322	0.212943	-29.8748	0	291.562	282.562	0.000178646	4.73024	3.03331e-05	1.39893e-05	3.40921	4.86812e-06	1.61231e-05	-0.0465505	0.0649524	8.63479	0.014427	0.0143834	4.35683e-05	
184357	4.04819	3.39766	3.55552	3.5073	3.51424	0.357878	1.73636	-5.7744	2.80729	1.83381	0.212949	-29.8729	0	291.562	282.562	0.000178653	4.73	3.03307e-05	1.39935e-05	3.41087	4.86832e-06	1.61242e-05	-0.0465498	0.0649498	8.63487	0.014427	0.0143834	4.35694e-05	
184610	4.04786	3.39755	3.55542	3.50719	3.51415	0.357892	1.73643	-5.77282	2.80894	1.8354	0.212955	-29.871	0	291.561	282.561	0.000178659	4.72975	3.03282e-05	1.39976e-05	3.41254	4.86853e-06	1.61253e-05	-0.0465518	0.0649473	8.63495	0.014427	0.0143834	4.35705e-05	
184863	4.04753	3.39745	3.55533	3.50709	3.51405	0.357905	1.7365	-5.77124	2.81059	1.837	0.212961	-29.8691	0	291.56	282.56	0.000178666	4.72951	3.03258e-05	1.40018e-05	3.41421	4.86873e-06	1.61264e-05	-0.0465533	0.0649448	8.63503	0.014427	0.0143834	4.35716e-05	
185116	4.0472	3.39734	3.55523	3.50698	3.51395	0.357919	1.73656	-5.76967	2.81224	1.8386	0.212967	-29.8672	0	291.559	282.559	0.000178673	4.72927	3.03234e-05	1.40059e-05	3.41587	4.86894e-06	1.61275e-05	-0.0465535	0.0649423	8.6351	0.014427	0.0143834	4.35727e-05	
185370	4.04688	3.39723	3.55513	3.50688	3.51386	0.357933	1.73663	-5.76809	2.81389	1.8402	0.212973	-29.8653	0	291.559	282.559	0.00017868	4.72903	3.0321e-05	1.401e-05	3.41752	4.86914e-06	1.61285e-05	-0.0465525	0.0649397	8.63518	0.014427	0.0143834	4.35738e-05	
185623	4.04655	3.39713	3.55504	3.50678	3.51376	0.357947	1.7367	-5.76652	2.81553	1.84179	0.212979	-29.8634	0	291.558	282.558	0.000178687	4.72878	3.03185e-05	1.40142e-05	3.41918	4.86934e-06	1.61296e-05	-0.0465539	0.0649372	8.63526	0.014427	0.0143834	4.35749e-05	
185875	4.04622	3.39702	3.55494	3.50667	3.51366	0.35796	1.73677	-5.76496	2.81716	1.84338	0.212985	-29.8615	0	291.557	282.557	0.000178694	4.72854	3.03161e-05	1.40183e-05	3.42084	4.86954e-06	1.61307e-05	-0.0465566	0.0649347	8.63534	0.014427	0.0143834	4.35759e-05	
186129	4.04589	3.39692	3.55485	3.50657	3.51357	0.357974	1.73683	-5.76339	2.8188	1.84496	0.212991	-29.8596	0	291.557	282.557	0.000178701	4.7283	3.03137e-05	1.40224e-05	3.42249	4.86974e-06	1.61318e-05	-0.0465569	0.0649322	8.63542	0.014427	0.0143834	4.3577e-05	
186382	4.04557	3.39681	3.55475	3.50647	3.51347	0.357987	1.7369	-5.76183	2.82044	1.84655	0.212997	-29.8577	0	291.556	282.556	0.000178707	4.72806	3.03113e-05	1.40265e-05	3.42414	4.86994e-06	1.61328e-05	-0.0465579	0.0649297	8.63549	0.014427	0.0143834	4.35781e-05	
186636	4.04525	3.3967	3.55465	3.50636	3.51337	0.358001	1.73697	-5.76027	2.82208	1.84814	0.213003	-29.8558	0	291.555	282.555	0.000178714	4.72782	3.03089e-05	1.40305e-05	3.42578	4.87014e-06	1.61339e-05	-0.0465569	0.0649272	8.63557	0.014427	0.0143834	4.35792e-05	
186889	4.04492	3.3966	3.55456	3.50626	3.51328	0.358014	1.73703	-5.75871	2.82371	1.84972	0.213009	-29.8539	0	291.555	282.555	0.000178721	4.72758	3.03065e-05	1.40346e-05	3.42742	4.87034e-06	1.61349e-05	-0.0465578	0.0649247	8.63565	0.014427	0.0143834	4.35803e-05	
187142	4.04459	3.39649	3.55446	3.50615	3.51318	0.358027	1.7371	-5.75716	2.82533	1.85129	0.213015	-29.852	0	291.554	282.554	0.000178727	4.72734	3.0304e-05	1.40387e-05	3.42907	4.87054e-06	1.6136e-05	-0.04656	0.0649222	8.63573	0.014427	0.0143834	4.35814e-05	
187395	4.04427	3.39639	3.55436	3.50605	3.51308	0.358041	1.73716	-5.7556	2.82695	1.85287	0.213021	-29.8501	0	291.553	282.553	0.000178734	4.7271	3.03016e-05	1.40427e-05	3.43071	4.87074e-06	1.61371e-05	-0.0465614	0.0649197	8.6358	0.014427	0.0143834	4.35825e-05	
187648	4.04395	3.39628	3.55427	3.50595	3.51299	0.358054	1.73723	-5.75405	2.82858	1.85444	0.213027	-29.8482	0	291.552	282.552	0.000178741	4.72686	3.02992e-05	1.40468e-05	3.43234	4.87094e-06	1.61381e-05	-0.046562	0.0649172	8.63588	0.014427	0.0143834	4.35835e-05	
187902	4.04363	3.39617	3.55417	3.50584	3.51289	0.358067	1.73729	-5.7525	2.83021	1.85602	0.213033	-29.8464	0	291.552	282.552	0.000178747	4.72662	3.02968e-05	1.40508e-05	3.43397	4.87114e-06	1.61391e-05	-0.0465612	0.0649147	8.63596	0.014427	0.0143834	4.35846e-05	
188155	4.0433	3.39607	3.55407	3.50574	3.5128	0.35808	1.73736	-5.75096	2.83182	1.85758	0.213039	-29.8445	0	291.551	282.551	0.000178754	4.72638	3.02944e-05	1.40548e-05	3.43561	4.87134e-06	1.61402e-05	-0.0465636	0.0649123	8.63604	0.014427	0.0143834	4.35857e-05	
188408	4.04297	3.39597	3.55398	3.50563	3.5127	0.358093	1.73742	-5.74942	2.83343	1.85915	0.213045	-29.8426	0	291.55	282.55	0.00017876	4.72614	3.0292e-05	1.40588e-05	3.43724	4.87154e-06	1.61412e-05	-0.0465649	0.0649098	8.63611	0.014427	0.0143834	4.35868e-05	
188661	4.04265	3.39586	3.55388	3.50553	3.5126	0.358106	1.73749	-5.74787	2.83505	1.86072	0.213051	-29.8408	0	291.55	282.55	0.000178767	4.7259	3.02896e-05	1.40628e-05	3.43887	4.87173e-06	1.61423e-05	-0.0465654	0.0649073	8.63619	0.014427	0.0143834	4.35879e-05	
188915	4.04233	3.39575	3.55378	3.50543	3.51251	0.358119	1.73755	-5.74633	2.83666	1.86228	0.213057	-29.8389	0	291.549	282.549	0.000178773	4.72567	3.02872e-05	1.40668e-05	3.44049	4.87193e-06	1.61433e-05	-0.0465659	0.0649048	8.63627	0.014427	0.0143834	4.35889e-05	
189165	4.04202	3.39565	3.55369	3.50532	3.51241	0.358132	1.73761	-5.74482	2.83826	1.86382	0.213063	-29.837	0	291.548	282.548	0.000178779	4.72543	3.02849e-05	1.40708e-05	3.44209	4.87212e-06	1.61443e-05	-0.0465652	0.0649024	8.63634	0.014427	0.0143834	4.359e-05	
189418	4.04169	3.39554	3.55359	3.50522	3.51231	0.358145	1.73768	-5.74329	2.83985	1.86538	0.213069	-29.8352	0	291.548	282.548	0.000178786	4.72519	3.02825e-05	1.40748e-05	3.44372	4.87232e-06	1.61454e-05	-0.0465681	0.0648999	8.63642	0.014427	0.0143834	4.35911e-05	
189668	4.04138	3.39544	3.5535	3.50512	3.51222	0.358157	1.73774	-5.74177	2.84144	1.86691	0.213075	-29.8334	0	291.547	282.547	0.000178792	4.72496	3.02801e-05	1.40787e-05	3.44531	4.87251e-06	1.61464e-05	-0.0465677	0.0648975	8.63649	0.014427	0.0143834	4.35921e-05	
189921	4.04105	3.39534	3.5534	3.50501	3.51212	0.35817	1.7378	-5.74025	2.84303	1.86846	0.213081	-29.8315	0	291.546	282.546	0.000178798	4.72472	3.02777e-05	1.40826e-05	3.44693	4.87271e-06	1.61474e-05	-0.0465705	0.0648951	8.63657	0.014427	0.0143834	4.35932e-05	
190174	4.04073	3.39523	3.5533	3.50491	3.51203	0.358182	1.73786	-5.73872	2.84464	1.87001	0.213087	-29.8297	0	291.546	282.546	0.000178805	4.72449	3.02753e-05	1.40866e-05	3.44854	4.87291e-06	1.61484e-05	-0.0465709	0.0648926	8.63665	0.014427	0.0143834	4.35943e-05	
190424	4.04041	3.39512	3.55321	3.50481	3.51193	0.358195	1.73792	-5.73721	2.84621	1.87154	0.213092	-29.8278	0	291.545	282.545	0.000178811	4.72426	3.0273e-05	1.40905e-05	3.45013	4.8731e-06	1.61494e-05	-0.0465714	0.0648902	8.63672	0.014427	0.0143834	4.35954e-05	
190678	4.04009	3.39502	3.55311	3.5047	3.51183	0.358207	1.73799	-5.73569	2.84781	1.87309	0.213098	-29.826	0	291.544	282.544	0.000178817	4.72402	3.02706e-05	1.40944e-05	3.45174	4.87329e-06	1.61504e-05	-0.0465723	0.0648877	8.6368	0.014427	0.0143834	4.35964e-05	
190932	4.03978	3.39491	3.55302	3.5046	3.51174	0.35822	1.73805	-5.73417	2.84941	1.87463	0.213104	-29.8241	0	291.544	282.544	0.000178823	4.72378	3.02682e-05	1.40983e-05	3.45334	4.87348e-06	1.61514e-05	-0.0465721	0.0648853	8.63688	0.014427	0.0143834	4.35975e-05	
191185	4.03945	3.39481	3.55292	3.5045	3.51164	0.358232	1.73811	-5.73265	2.851	1.87618	0.21311	-29.8223	0	291.543	282.543	0.00017883	4.72355	3.02658e-05	1.41022e-05	3.45495	4.87368e-06	1.61524e-05	-0.0465733	0.0648829	8.63695	0.014427	0.0143834	4.35986e-05	
191438	4.03913	3.3947	3.55282	3.50439	3.51154	0.358245	1.73817	-5.73114	2.85258	1.87772	0.213116	-29.8204	0	291.542	282.542	0.000178836	4.72331	3.02634e-05	1.41062e-05	3.45655	4.87387e-06	1.61534e-05	-0.0465752	0.0648804	8.63703	0.014427	0.0143834	4.35996e-05	
