Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac	Assim	Resp	Eros
181183	3.71154	3.24012	3.38726	3.34772	3.35522	0.332772	1.614	-5.31224	3.34728	2.40076	0.226828	-28.6829	0	290.81	281.81	0.00016612	4.68433	2.76041e-05	1.36107e-05	4.01617	5.0612e-06	1.5973e-05	-0.0515366	0.064477	8.71892	0.014427	0.0143809	4.60917e-05	
181435	3.71138	3.24006	3.38721	3.34766	3.35517	0.332775	1.61401	-5.31124	3.34831	2.40178	0.226828	-28.6819	0	290.81	281.81	0.000166121	4.68422	2.76029e-05	1.36122e-05	4.01722	5.06121e-06	1.59732e-05	-0.0515377	0.0644758	8.71896	0.014427	0.0143809	4.60917e-05	
181686	3.71123	3.24	3.38715	3.3476	3.35511	0.332777	1.61403	-5.31025	3.34934	2.40279	0.226828	-28.6809	0	290.809	281.809	0.000166122	4.6841	2.76017e-05	1.36137e-05	4.01826	5.06122e-06	1.59733e-05	-0.0515387	0.0644747	8.71901	0.014427	0.0143809	4.60917e-05	
181938	3.71107	3.23995	3.38709	3.34754	3.35506	0.33278	1.61404	-5.30926	3.35037	2.4038	0.226828	-28.6799	0	290.809	281.809	0.000166124	4.68399	2.76006e-05	1.36152e-05	4.01931	5.06124e-06	1.59734e-05	-0.0515397	0.0644735	8.71905	0.014427	0.0143809	4.60917e-05	
182190	3.71092	3.23989	3.38704	3.34749	3.355	0.332783	1.61405	-5.30827	3.35139	2.40482	0.226828	-28.6789	0	290.809	281.809	0.000166125	4.68388	2.75994e-05	1.36167e-05	4.02035	5.06125e-06	1.59736e-05	-0.0515407	0.0644723	8.71909	0.014427	0.0143809	4.60917e-05	
182442	3.71076	3.23983	3.38698	3.34743	3.35495	0.332785	1.61407	-5.30729	3.35242	2.40583	0.226828	-28.6779	0	290.808	281.808	0.000166127	4.68377	2.75982e-05	1.36182e-05	4.02139	5.06127e-06	1.59737e-05	-0.0515416	0.0644712	8.71913	0.014427	0.0143809	4.60917e-05	
182694	3.71061	3.23977	3.38692	3.34737	3.35489	0.332788	1.61408	-5.3063	3.35344	2.40684	0.226828	-28.6769	0	290.808	281.808	0.000166128	4.68365	2.75971e-05	1.36197e-05	4.02243	5.06128e-06	1.59738e-05	-0.0515422	0.06447	8.71917	0.014427	0.0143809	4.60917e-05	
182946	3.71045	3.23971	3.38687	3.34731	3.35483	0.332791	1.61409	-5.30532	3.35446	2.40784	0.226828	-28.676	0	290.807	281.807	0.000166129	4.68354	2.75959e-05	1.36212e-05	4.02346	5.06129e-06	1.5974e-05	-0.0515437	0.0644688	8.71921	0.014427	0.0143809	4.60917e-05	
183198	3.7103	3.23965	3.38681	3.34725	3.35478	0.332794	1.61411	-5.30433	3.35549	2.40885	0.226828	-28.675	0	290.807	281.807	0.000166131	4.68343	2.75947e-05	1.36227e-05	4.0245	5.06131e-06	1.59741e-05	-0.0515443	0.0644677	8.71925	0.014427	0.0143809	4.60917e-05	
183449	3.71014	3.23959	3.38676	3.34719	3.35472	0.332796	1.61412	-5.30336	3.3565	2.40985	0.226828	-28.674	0	290.807	281.807	0.000166132	4.68331	2.75936e-05	1.36242e-05	4.02553	5.06132e-06	1.59742e-05	-0.0515456	0.0644665	8.71929	0.014427	0.0143809	4.60917e-05	
183701	3.70998	3.23954	3.3867	3.34714	3.35467	0.332799	1.61413	-5.30238	3.35752	2.41085	0.226828	-28.673	0	290.806	281.806	0.000166133	4.6832	2.75924e-05	1.36257e-05	4.02656	5.06133e-06	1.59743e-05	-0.0515466	0.0644654	8.71933	0.014427	0.0143809	4.60917e-05	
183953	3.70983	3.23948	3.38664	3.34708	3.35461	0.332802	1.61415	-5.3014	3.35853	2.41185	0.226828	-28.672	0	290.806	281.806	0.000166135	4.68309	2.75912e-05	1.36272e-05	4.02759	5.06135e-06	1.59745e-05	-0.0515477	0.0644642	8.71937	0.014427	0.0143809	4.60917e-05	
184205	3.70968	3.23942	3.38659	3.34702	3.35456	0.332804	1.61416	-5.30042	3.35955	2.41285	0.226828	-28.6711	0	290.806	281.806	0.000166136	4.68298	2.75901e-05	1.36287e-05	4.02862	5.06136e-06	1.59746e-05	-0.0515486	0.0644631	8.71941	0.014427	0.0143809	4.60917e-05	
184457	3.70952	3.23936	3.38653	3.34696	3.3545	0.332807	1.61417	-5.29945	3.36056	2.41385	0.226828	-28.6701	0	290.805	281.805	0.000166137	4.68287	2.75889e-05	1.36302e-05	4.02965	5.06137e-06	1.59747e-05	-0.0515496	0.0644619	8.71945	0.014427	0.0143809	4.60917e-05	
184709	3.70937	3.2393	3.38648	3.3469	3.35445	0.332809	1.61419	-5.29848	3.36157	2.41484	0.226828	-28.6691	0	290.805	281.805	0.000166138	4.68275	2.75877e-05	1.36316e-05	4.03067	5.06138e-06	1.59748e-05	-0.0515507	0.0644607	8.71949	0.014427	0.0143809	4.60917e-05	
184961	3.70921	3.23924	3.38642	3.34685	3.35439	0.332812	1.6142	-5.2975	3.36258	2.41584	0.226828	-28.6681	0	290.805	281.805	0.00016614	4.68264	2.75866e-05	1.36331e-05	4.0317	5.0614e-06	1.5975e-05	-0.0515516	0.0644596	8.71953	0.014427	0.0143809	4.60917e-05	
185213	3.70906	3.23918	3.38636	3.34679	3.35434	0.332815	1.61421	-5.29653	3.36359	2.41683	0.226828	-28.6672	0	290.804	281.804	0.000166141	4.68253	2.75854e-05	1.36346e-05	4.03272	5.06141e-06	1.59751e-05	-0.0515527	0.0644584	8.71957	0.014427	0.0143809	4.60917e-05	
185464	3.7089	3.23913	3.38631	3.34673	3.35428	0.332817	1.61422	-5.29557	3.3646	2.41782	0.226828	-28.6662	0	290.804	281.804	0.000166142	4.68242	2.75843e-05	1.36361e-05	4.03374	5.06142e-06	1.59752e-05	-0.0515536	0.0644573	8.71961	0.014427	0.0143809	4.60917e-05	
185716	3.70875	3.23907	3.38625	3.34667	3.35423	0.33282	1.61424	-5.2946	3.3656	2.41881	0.226828	-28.6652	0	290.803	281.803	0.000166144	4.68231	2.75831e-05	1.36376e-05	4.03476	5.06144e-06	1.59753e-05	-0.0515546	0.0644561	8.71965	0.014427	0.0143809	4.60917e-05	
185968	3.70859	3.23901	3.3862	3.34661	3.35417	0.332822	1.61425	-5.29363	3.36661	2.4198	0.226828	-28.6643	0	290.803	281.803	0.000166145	4.6822	2.75819e-05	1.3639e-05	4.03578	5.06145e-06	1.59755e-05	-0.0515556	0.064455	8.71969	0.014427	0.0143809	4.60917e-05	
186221	3.70844	3.23895	3.38614	3.34656	3.35412	0.332825	1.61426	-5.29267	3.36761	2.42079	0.226828	-28.6633	0	290.803	281.803	0.000166146	4.68208	2.75808e-05	1.36405e-05	4.0368	5.06146e-06	1.59756e-05	-0.0515563	0.0644538	8.71973	0.014427	0.0143809	4.60917e-05	
186472	3.70829	3.23889	3.38609	3.3465	3.35406	0.332827	1.61427	-5.29171	3.36861	2.42178	0.226828	-28.6623	0	290.802	281.802	0.000166147	4.68197	2.75796e-05	1.3642e-05	4.03781	5.06147e-06	1.59757e-05	-0.0515576	0.0644527	8.71977	0.014427	0.0143809	4.60917e-05	
186724	3.70813	3.23883	3.38603	3.34644	3.35401	0.33283	1.61429	-5.29075	3.36961	2.42276	0.226828	-28.6614	0	290.802	281.802	0.000166149	4.68186	2.75785e-05	1.36434e-05	4.03882	5.06149e-06	1.59758e-05	-0.0515587	0.0644516	8.71982	0.014427	0.0143809	4.60917e-05	
186976	3.70798	3.23878	3.38597	3.34638	3.35395	0.332832	1.6143	-5.28979	3.3706	2.42374	0.226828	-28.6604	0	290.802	281.802	0.00016615	4.68175	2.75773e-05	1.36449e-05	4.03983	5.0615e-06	1.59759e-05	-0.0515597	0.0644504	8.71986	0.014427	0.0143809	4.60917e-05	
187228	3.70782	3.23872	3.38592	3.34632	3.35389	0.332835	1.61431	-5.28883	3.3716	2.42472	0.226828	-28.6595	0	290.801	281.801	0.000166151	4.68164	2.75761e-05	1.36464e-05	4.04084	5.06151e-06	1.59761e-05	-0.0515607	0.0644493	8.7199	0.014427	0.0143809	4.60917e-05	
187480	3.70767	3.23866	3.38586	3.34627	3.35384	0.332837	1.61432	-5.28787	3.37259	2.4257	0.226828	-28.6585	0	290.801	281.801	0.000166152	4.68153	2.7575e-05	1.36478e-05	4.04185	5.06152e-06	1.59762e-05	-0.0515617	0.0644481	8.71994	0.014427	0.0143809	4.60917e-05	
187732	3.70752	3.2386	3.38581	3.34621	3.35378	0.33284	1.61434	-5.28692	3.37359	2.42668	0.226828	-28.6576	0	290.801	281.801	0.000166153	4.68142	2.75738e-05	1.36493e-05	4.04286	5.06153e-06	1.59763e-05	-0.0515627	0.064447	8.71998	0.014427	0.0143809	4.60917e-05	
187984	3.70737	3.23854	3.38575	3.34615	3.35373	0.332842	1.61435	-5.28596	3.37458	2.42766	0.226828	-28.6566	0	290.8	281.8	0.000166155	4.68131	2.75727e-05	1.36507e-05	4.04387	5.06155e-06	1.59764e-05	-0.0515633	0.0644458	8.72002	0.014427	0.0143809	4.60917e-05	
188236	3.70721	3.23849	3.38569	3.34609	3.35367	0.332844	1.61436	-5.28501	3.37557	2.42863	0.226828	-28.6556	0	290.8	281.8	0.000166156	4.6812	2.75715e-05	1.36522e-05	4.04487	5.06156e-06	1.59765e-05	-0.0515648	0.0644447	8.72006	0.014427	0.0143809	4.60917e-05	
188488	3.70706	3.23843	3.38564	3.34604	3.35362	0.332847	1.61437	-5.28406	3.37656	2.42961	0.226828	-28.6547	0	290.8	281.8	0.000166157	4.68109	2.75704e-05	1.36536e-05	4.04588	5.06157e-06	1.59766e-05	-0.0515655	0.0644436	8.7201	0.014427	0.0143809	4.60917e-05	
188740	3.7069	3.23837	3.38558	3.34598	3.35356	0.332849	1.61438	-5.28311	3.37754	2.43058	0.226828	-28.6537	0	290.799	281.799	0.000166158	4.68098	2.75692e-05	1.36551e-05	4.04687	5.06158e-06	1.59768e-05	-0.0515668	0.0644424	8.72014	0.014427	0.0143809	4.60917e-05	
188992	3.70675	3.23831	3.38553	3.34592	3.35351	0.332852	1.6144	-5.28216	3.37853	2.43155	0.226828	-28.6528	0	290.799	281.799	0.000166159	4.68087	2.75681e-05	1.36565e-05	4.04787	5.06159e-06	1.59769e-05	-0.0515678	0.0644413	8.72018	0.014427	0.0143809	4.60917e-05	
189244	3.7066	3.23825	3.38547	3.34586	3.35345	0.332854	1.61441	-5.28122	3.37951	2.43252	0.226828	-28.6519	0	290.798	281.798	0.000166161	4.68076	2.75669e-05	1.3658e-05	4.04887	5.06161e-06	1.5977e-05	-0.0515688	0.0644402	8.72022	0.014427	0.0143809	4.60917e-05	
189496	3.70645	3.23819	3.38542	3.3458	3.3534	0.332856	1.61442	-5.28027	3.38049	2.43348	0.226828	-28.6509	0	290.798	281.798	0.000166162	4.68065	2.75658e-05	1.36594e-05	4.04987	5.06162e-06	1.59771e-05	-0.0515697	0.064439	8.72026	0.014427	0.0143809	4.60917e-05	
189748	3.70629	3.23814	3.38536	3.34575	3.35334	0.332859	1.61443	-5.27933	3.38147	2.43445	0.226828	-28.65	0	290.798	281.798	0.000166163	4.68054	2.75646e-05	1.36609e-05	4.05086	5.06163e-06	1.59772e-05	-0.0515708	0.0644379	8.7203	0.014427	0.0143809	4.60917e-05	
190000	3.70614	3.23808	3.3853	3.34569	3.35329	0.332861	1.61444	-5.27839	3.38245	2.43542	0.226828	-28.649	0	290.797	281.797	0.000166164	4.68043	2.75635e-05	1.36623e-05	4.05186	5.06164e-06	1.59773e-05	-0.0515719	0.0644368	8.72034	0.014427	0.0143809	4.60917e-05	
190252	3.70599	3.23802	3.38525	3.34563	3.35323	0.332863	1.61445	-5.27745	3.38343	2.43638	0.226828	-28.6481	0	290.797	281.797	0.000166165	4.68032	2.75623e-05	1.36637e-05	4.05285	5.06165e-06	1.59774e-05	-0.0515729	0.0644357	8.72038	0.014427	0.0143809	4.60917e-05	
190504	3.70584	3.23796	3.38519	3.34557	3.35318	0.332866	1.61447	-5.27651	3.38441	2.43734	0.226828	-28.6471	0	290.797	281.797	0.000166166	4.68021	2.75612e-05	1.36652e-05	4.05384	5.06166e-06	1.59775e-05	-0.0515739	0.0644345	8.72042	0.014427	0.0143809	4.60917e-05	
190756	3.70568	3.2379	3.38514	3.34552	3.35312	0.332868	1.61448	-5.27557	3.38538	2.4383	0.226828	-28.6462	0	290.796	281.796	0.000166168	4.6801	2.756e-05	1.36666e-05	4.05483	5.06168e-06	1.59777e-05	-0.0515749	0.0644334	8.72046	0.014427	0.0143809	4.60917e-05	
191008	3.70553	3.23785	3.38508	3.34546	3.35307	0.33287	1.61449	-5.27464	3.38636	2.43926	0.226828	-28.6453	0	290.796	281.796	0.000166169	4.67999	2.75589e-05	1.3668e-05	4.05582	5.06169e-06	1.59778e-05	-0.0515759	0.0644323	8.7205	0.014427	0.0143809	4.60917e-05	
191260	3.70538	3.23779	3.38503	3.3454	3.35301	0.332872	1.6145	-5.2737	3.38733	2.44022	0.226828	-28.6443	0	290.796	281.796	0.00016617	4.67988	2.75577e-05	1.36695e-05	4.05681	5.0617e-06	1.59779e-05	-0.0515769	0.0644312	8.72054	0.014427	0.0143809	4.60917e-05	
191513	3.70523	3.23773	3.38497	3.34534	3.35296	0.332875	1.61451	-5.27277	3.3883	2.44117	0.226828	-28.6434	0	290.795	281.795	0.000166171	4.67978	2.75566e-05	1.36709e-05	4.05779	5.06171e-06	1.5978e-05	-0.0515776	0.06443	8.72058	0.014427	0.0143809	4.60917e-05	
191764	3.70507	3.23767	3.38491	3.34529	3.3529	0.332877	1.61452	-5.27184	3.38927	2.44213	0.226828	-28.6425	0	290.795	281.795	0.000166172	4.67967	2.75554e-05	1.36723e-05	4.05877	5.06172e-06	1.59781e-05	-0.0515789	0.0644289	8.72062	0.014427	0.0143809	4.60917e-05	
192016	3.70492	3.23762	3.38486	3.34523	3.35285	0.332879	1.61453	-5.27091	3.39023	2.44308	0.226828	-28.6415	0	290.795	281.795	0.000166173	4.67956	2.75543e-05	1.36737e-05	4.05976	5.06173e-06	1.59782e-05	-0.05158	0.0644278	8.72066	0.014427	0.0143809	4.60917e-05	
192268	3.70477	3.23756	3.3848	3.34517	3.35279	0.332881	1.61454	-5.26998	3.3912	2.44403	0.226828	-28.6406	0	290.794	281.794	0.000166174	4.67945	2.75532e-05	1.36751e-05	4.06074	5.06174e-06	1.59783e-05	-0.0515811	0.0644267	8.7207	0.014427	0.0143809	4.60917e-05	
192521	3.70462	3.2375	3.38475	3.34511	3.35274	0.332883	1.61456	-5.26905	3.39216	2.44498	0.226828	-28.6397	0	290.794	281.794	0.000166175	4.67934	2.7552e-05	1.36766e-05	4.06172	5.06175e-06	1.59784e-05	-0.0515821	0.0644256	8.72074	0.014427	0.0143809	4.60917e-05	
192773	3.70447	3.23744	3.38469	3.34506	3.35268	0.332886	1.61457	-5.26813	3.39313	2.44593	0.226828	-28.6388	0	290.793	281.793	0.000166177	4.67923	2.75509e-05	1.3678e-05	4.06269	5.06177e-06	1.59785e-05	-0.0515831	0.0644244	8.72077	0.014427	0.0143809	4.60917e-05	
193025	3.70432	3.23738	3.38464	3.345	3.35263	0.332888	1.61458	-5.2672	3.39409	2.44688	0.226828	-28.6378	0	290.793	281.793	0.000166178	4.67912	2.75497e-05	1.36794e-05	4.06367	5.06178e-06	1.59786e-05	-0.0515841	0.0644233	8.72081	0.014427	0.0143809	4.60917e-05	
193277	3.70417	3.23733	3.38458	3.34494	3.35257	0.33289	1.61459	-5.26628	3.39505	2.44783	0.226828	-28.6369	0	290.793	281.793	0.000166179	4.67902	2.75486e-05	1.36808e-05	4.06465	5.06179e-06	1.59787e-05	-0.0515848	0.0644222	8.72085	0.014427	0.0143809	4.60917e-05	
193529	3.70401	3.23727	3.38452	3.34488	3.35252	0.332892	1.6146	-5.26536	3.39601	2.44877	0.226828	-28.636	0	290.792	281.792	0.00016618	4.67891	2.75474e-05	1.36822e-05	4.06562	5.0618e-06	1.59788e-05	-0.0515862	0.0644211	8.72089	0.014427	0.0143809	4.60917e-05	
193781	3.70386	3.23721	3.38447	3.34483	3.35246	0.332894	1.61461	-5.26444	3.39697	2.44971	0.226828	-28.6351	0	290.792	281.792	0.000166181	4.6788	2.75463e-05	1.36836e-05	4.06659	5.06181e-06	1.59789e-05	-0.0515869	0.06442	8.72093	0.014427	0.0143809	4.60917e-05	
194033	3.70371	3.23715	3.38441	3.34477	3.35241	0.332896	1.61462	-5.26352	3.39792	2.45065	0.226828	-28.6342	0	290.792	281.792	0.000166182	4.67869	2.75452e-05	1.3685e-05	4.06756	5.06182e-06	1.5979e-05	-0.0515882	0.0644189	8.72097	0.014427	0.0143809	4.60917e-05	
194285	3.70356	3.2371	3.38436	3.34471	3.35235	0.332899	1.61463	-5.26261	3.39887	2.45159	0.226828	-28.6332	0	290.791	281.791	0.000166183	4.67859	2.7544e-05	1.36864e-05	4.06853	5.06183e-06	1.59791e-05	-0.0515892	0.0644178	8.72101	0.014427	0.0143809	4.60917e-05	
194537	3.70341	3.23704	3.3843	3.34465	3.3523	0.332901	1.61464	-5.26169	3.39982	2.45253	0.226828	-28.6323	0	290.791	281.791	0.000166184	4.67848	2.75429e-05	1.36878e-05	4.06949	5.06184e-06	1.59792e-05	-0.0515903	0.0644167	8.72105	0.014427	0.0143809	4.60917e-05	
194790	3.70326	3.23698	3.38425	3.3446	3.35225	0.332903	1.61465	-5.26078	3.40078	2.45347	0.226828	-28.6314	0	290.791	281.791	0.000166185	4.67837	2.75418e-05	1.36892e-05	4.07046	5.06185e-06	1.59793e-05	-0.0515913	0.0644155	8.72109	0.014427	0.0143809	4.60917e-05	
195042	3.70311	3.23692	3.38419	3.34454	3.35219	0.332905	1.61466	-5.25986	3.40173	2.4544	0.226828	-28.6305	0	290.79	281.79	0.000166186	4.67826	2.75406e-05	1.36906e-05	4.07143	5.06186e-06	1.59794e-05	-0.0515924	0.0644144	8.72113	0.014427	0.0143809	4.60917e-05	
195294	3.70296	3.23686	3.38414	3.34448	3.35214	0.332907	1.61467	-5.25895	3.40267	2.45534	0.226828	-28.6296	0	290.79	281.79	0.000166187	4.67816	2.75395e-05	1.3692e-05	4.07239	5.06187e-06	1.59795e-05	-0.0515934	0.0644133	8.72117	0.014427	0.0143809	4.60917e-05	
195546	3.70281	3.23681	3.38408	3.34442	3.35208	0.332909	1.61468	-5.25804	3.40362	2.45627	0.226828	-28.6287	0	290.79	281.79	0.000166188	4.67805	2.75383e-05	1.36934e-05	4.07335	5.06188e-06	1.59796e-05	-0.0515944	0.0644122	8.72121	0.014427	0.0143809	4.60917e-05	
195798	3.70265	3.23675	3.38403	3.34437	3.35203	0.332911	1.61469	-5.25714	3.40457	2.4572	0.226828	-28.6278	0	290.789	281.789	0.000166189	4.67794	2.75372e-05	1.36948e-05	4.07431	5.06189e-06	1.59797e-05	-0.0515955	0.0644111	8.72125	0.014427	0.0143809	4.60917e-05	
196050	3.7025	3.23669	3.38397	3.34431	3.35197	0.332913	1.6147	-5.25623	3.40551	2.45813	0.226828	-28.6269	0	290.789	281.789	0.00016619	4.67784	2.75361e-05	1.36961e-05	4.07527	5.0619e-06	1.59798e-05	-0.0515965	0.06441	8.72129	0.014427	0.0143809	4.60917e-05	
196303	3.70235	3.23663	3.38391	3.34425	3.35192	0.332915	1.61471	-5.25532	3.40645	2.45906	0.226828	-28.626	0	290.789	281.789	0.000166191	4.67773	2.75349e-05	1.36975e-05	4.07623	5.06191e-06	1.59799e-05	-0.0515975	0.0644089	8.72133	0.014427	0.0143809	4.60917e-05	
196555	3.7022	3.23658	3.38386	3.34419	3.35186	0.332917	1.61472	-5.25442	3.40739	2.45999	0.226828	-28.6251	0	290.788	281.788	0.000166192	4.67762	2.75338e-05	1.36989e-05	4.07718	5.06192e-06	1.598e-05	-0.0515985	0.0644078	8.72137	0.014427	0.0143809	4.60917e-05	
196807	3.70205	3.23652	3.3838	3.34414	3.35181	0.332919	1.61473	-5.25352	3.40834	2.46092	0.226828	-28.6241	0	290.788	281.788	0.000166193	4.67752	2.75327e-05	1.37003e-05	4.07814	5.06193e-06	1.59801e-05	-0.0515993	0.0644067	8.72141	0.014427	0.0143809	4.60917e-05	
197059	3.7019	3.23646	3.38375	3.34408	3.35175	0.332921	1.61474	-5.25261	3.40927	2.46184	0.226828	-28.6232	0	290.787	281.787	0.000166194	4.67741	2.75315e-05	1.37017e-05	4.07909	5.06194e-06	1.59802e-05	-0.0516006	0.0644056	8.72145	0.014427	0.0143809	4.60917e-05	
197311	3.70175	3.2364	3.38369	3.34402	3.3517	0.332923	1.61475	-5.25172	3.41021	2.46276	0.226828	-28.6223	0	290.787	281.787	0.000166195	4.6773	2.75304e-05	1.3703e-05	4.08004	5.06195e-06	1.59803e-05	-0.0516017	0.0644045	8.72149	0.014427	0.0143809	4.60917e-05	
197563	3.7016	3.23635	3.38364	3.34397	3.35164	0.332925	1.61476	-5.25082	3.41114	2.46368	0.226828	-28.6215	0	290.787	281.787	0.000166196	4.6772	2.75293e-05	1.37044e-05	4.08099	5.06196e-06	1.59804e-05	-0.0516027	0.0644034	8.72153	0.014427	0.0143809	4.60917e-05	
